onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
3.4	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png
41.6	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
78.4	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
105.91	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
137.1	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png
169.0	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png
194.41	0.98	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png
234.81	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
271.8	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png
299.9	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
337.89	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png
362.6	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png
6.12	1.95	expectrating	1	low_cue	n/a	49.4	Strong	49.4	Strong	0.62	1.34	l005.png
44.7	1.77	expectrating	2	high_cue	n/a	29.92	Strong	29.92	Strong	0.78	0.99	h018.png
81.5	1.96	expectrating	3	low_cue	n/a	23.59	Moderate	23.59	Moderate	0.5	1.46	l047.png
107.41	1.4	expectrating	4	low_cue	n/a	16.39	Moderate	16.39	Moderate	0.42	0.98	l002.png
140.2	2.25	expectrating	5	high_cue	n/a	26.15	Moderate	26.15	Moderate	0.67	1.59	h039.png
171.0	2.18	expectrating	6	high_cue	n/a	32.67	Strong	32.67	Strong	0.55	1.63	h013.png
196.41	1.52	expectrating	7	high_cue	n/a	46.86	Strong	46.86	Strong	0.53	0.98	h022.png
237.31	2.1	expectrating	8	low_cue	n/a	18.29	Moderate	18.29	Moderate	0.55	1.55	l040.png
274.9	2.53	expectrating	9	low_cue	n/a	44.84	Strong	44.84	Strong	1.05	1.48	l031.png
301.8	1.8	expectrating	10	low_cue	n/a	18.07	Moderate	18.07	Moderate	0.63	1.17	l037.png
340.61	2.0	expectrating	11	high_cue	n/a	44.67	Strong	44.67	Strong	0.55	1.45	h048.png
364.8	2.1	expectrating	12	high_cue	n/a	44.51	Strong	44.51	Strong	0.53	1.57	h038.png
18.49	7.0	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiaff_H.mp4
55.19	7.0	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
87.99	7.01	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aaunaff_L.mp4
114.19	7.01	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aiunaff_L.mp4
149.89	7.0	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
177.49	7.01	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
209.39	7.01	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
251.29	7.01	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1afaff_H.mp4
286.59	7.0	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiunaff_M.mp4
315.49	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
347.99	7.01	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t1afaff_H.mp4
378.49	7.0	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeaff_H.mp4
32.61	2.5	outcomerating	1	low_cue	high_stim	38.66	Strong	38.66	Strong	0.45	2.05	task-vicarious_scale.png
69.31	2.6	outcomerating	2	high_cue	med_stim	26.05	Moderate	26.05	Moderate	0.47	2.13	task-vicarious_scale.png
97.8	2.12	outcomerating	3	low_cue	low_stim	16.26	Moderate	16.26	Moderate	0.55	1.57	task-vicarious_scale.png
128.02	2.36	outcomerating	4	low_cue	low_stim	10.03	Moderate	10.03	Moderate	0.48	1.87	task-vicarious_scale.png
159.91	2.42	outcomerating	5	high_cue	low_stim	24.41	Moderate	24.41	Moderate	0.7	1.72	task-vicarious_scale.png
187.3	3.17	outcomerating	6	high_cue	med_stim	22.14	Moderate	22.14	Moderate	0.53	2.63	task-vicarious_scale.png
222.32	3.24	outcomerating	7	high_cue	low_stim	10.53	Moderate	10.53	Moderate	0.55	2.69	task-vicarious_scale.png
262.72	2.79	outcomerating	8	low_cue	high_stim	38.95	Strong	38.95	Strong	0.45	2.34	task-vicarious_scale.png
294.41	3.62	outcomerating	9	low_cue	med_stim	9.24	Weak	9.24	Weak	1.07	2.55	task-vicarious_scale.png
326.11	2.4	outcomerating	10	low_cue	med_stim	18.0	Moderate	18.0	Moderate	0.68	1.72	task-vicarious_scale.png
355.52	2.54	outcomerating	11	high_cue	high_stim	47.16	Strong	47.16	Strong	0.57	1.97	task-vicarious_scale.png
394.62	2.36	outcomerating	12	high_cue	high_stim	38.34	Strong	38.34	Strong	0.48	1.87	task-vicarious_scale.png
