onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
11.3	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
44.3	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
80.7	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
105.61	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png
133.8	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
169.5	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png
204.39	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
234.3	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png
266.7	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png
294.79	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png
327.09	1.0	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png
366.5	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l034.png
14.24		expectrating	1	high_cue	n/a			52.15	Strong	0.03	3.4	h042.png
47.2	3.59	expectrating	2	low_cue	n/a	22.46	Moderate	22.46	Moderate	0.03	3.55	l003.png
83.71	2.49	expectrating	3	high_cue	n/a	55.16	Strong	55.16	Strong	0.23	2.26	h018.png
107.41	2.44	expectrating	4	low_cue	n/a	16.65	Moderate	16.65	Moderate	0.62	1.82	l014.png
135.6	2.17	expectrating	5	high_cue	n/a	50.19	Strong	50.19	Strong	0.05	2.12	h003.png
172.4	1.81	expectrating	6	high_cue	n/a	28.38	Moderate	28.38	Moderate	0.43	1.37	h049.png
207.29	1.84	expectrating	7	low_cue	n/a	2.77	Barely detectable	2.77	Barely detectable	0.07	1.78	l013.png
236.21	3.12	expectrating	8	high_cue	n/a	10.95	Moderate	10.95	Moderate	0.7	2.42	h028.png
268.5	2.42	expectrating	9	low_cue	n/a	11.31	Moderate	11.31	Moderate	0.53	1.89	l010.png
297.29	2.46	expectrating	10	high_cue	n/a	5.95	Weak	5.95	Weak	0.42	2.04	h038.png
330.01	2.22	expectrating	11	low_cue	n/a	4.56	Weak	4.56	Weak	0.43	1.78	l016.png
369.4	2.13	expectrating	12	low_cue	n/a	9.46	Weak	9.46	Weak	0.52	1.62	l034.png
21.29	7.01	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afaff_H.mp4
61.39	7.02	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
91.99	7.02	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
114.49	7.01	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
147.89	7.0	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2afunaff_L.mp4
186.89	7.0	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
218.39	7.01	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aiaff_H.mp4
244.89	7.01	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2afunaff_L.mp4
280.79	7.0	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiunaff_L.mp4
307.89	7.01	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t2aaunaff_M.mp4
342.89	7.01	stimulus	11	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeaff_M.mp4
376.19	7.01	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
32.71	1.81	outcomerating	1	high_cue	high_stim	4.84	Weak	4.84	Weak	0.52	1.29	task-vicarious_scale.png
70.71	2.05	outcomerating	2	low_cue	high_stim	5.55	Weak	5.55	Weak	0.48	1.57	task-vicarious_scale.png
100.6	3.59	outcomerating	3	high_cue	high_stim	7.56	Weak	7.56	Weak	0.45	3.14	task-vicarious_scale.png
126.11	2.61	outcomerating	4	low_cue	med_stim	0.0		0.0		0.48	2.12	task-vicarious_scale.png
159.51	1.9	outcomerating	5	high_cue	low_stim	2.3	Barely detectable	2.3	Barely detectable	0.6	1.3	task-vicarious_scale.png
196.71	2.05	outcomerating	6	high_cue	med_stim	2.56	Barely detectable	2.56	Barely detectable	0.52	1.53	task-vicarious_scale.png
228.4	3.82	outcomerating	7	low_cue	high_stim	6.9	Weak	6.9	Weak	0.55	3.27	task-vicarious_scale.png
255.71	3.57	outcomerating	8	high_cue	low_stim	11.04	Moderate	11.04	Moderate	0.62	2.96	task-vicarious_scale.png
289.01	2.1	outcomerating	9	low_cue	low_stim	3.69	Weak	3.69	Weak	0.53	1.57	task-vicarious_scale.png
317.2	1.9	outcomerating	10	high_cue	med_stim	6.67	Weak	6.67	Weak	0.57	1.34	task-vicarious_scale.png
361.5	2.69	outcomerating	11	low_cue	med_stim	13.48	Moderate	13.48	Moderate	0.58	2.1	task-vicarious_scale.png
394.8	2.34	outcomerating	12	low_cue	low_stim	10.63	Moderate	10.63	Moderate	0.7	1.64	task-vicarious_scale.png
