onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.01	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png
37.41	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
70.7	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l034.png
100.21	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png
132.61	0.99	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png
165.3	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png
199.4	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l007.png
236.4	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
266.51	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
304.51	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
335.9	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png
371.21	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png
7.61	1.73	expectrating	1	low_cue	n/a	25.94	Moderate	25.94	Moderate	0.4	1.33	l049.png
39.71	1.67	expectrating	2	high_cue	n/a	49.4	Strong	49.4	Strong	0.45	1.22	h045.png
73.0	2.17	expectrating	3	low_cue	n/a	35.35	Strong	35.35	Strong	0.68	1.49	l034.png
102.81	2.41	expectrating	4	high_cue	n/a	24.92	Moderate	24.92	Moderate	1.05	1.36	h047.png
135.21	2.55	expectrating	5	low_cue	n/a	27.51	Moderate	27.51	Moderate	0.55	2.0	l022.png
167.61	1.42	expectrating	6	high_cue	n/a	52.81	Strong	52.81	Strong	0.47	0.95	h040.png
201.82	1.39	expectrating	7	low_cue	n/a	20.99	Moderate	20.99	Moderate	0.5	0.89	l007.png
239.12	2.07	expectrating	8	low_cue	n/a	13.2	Moderate	13.2	Moderate	0.38	1.69	l001.png
269.71	1.37	expectrating	9	high_cue	n/a	45.34	Strong	45.34	Strong	0.52	0.85	h042.png
307.41	2.33	expectrating	10	high_cue	n/a	33.17	Strong	33.17	Strong	1.0	1.33	h024.png
338.3	1.92	expectrating	11	high_cue	n/a	31.05	Strong	31.05	Strong	0.88	1.04	h046.png
373.12	2.38	expectrating	12	low_cue	n/a	16.98	Moderate	16.98	Moderate	0.85	1.53	l043.png
18.8	7.0	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aiaff_H.mp4
52.0	7.02	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeunaff_M.mp4
79.9	7.01	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1aaunaff_L.mp4
110.2	7.0	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1afunaff_L.mp4
147.5	7.0	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
179.8	7.02	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
214.1	7.01	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
247.4	7.01	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
280.2	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aaaff_H.mp4
319.6	7.02	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t2aaunaff_M.mp4
346.6	7.01	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aeunaff_L.mp4
385.2	7.01	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aeunaff_M.mp4
28.82	2.07	outcomerating	1	low_cue	high_stim	69.82	Very Strong	69.82	Very Strong	0.42	1.65	task-vicarious_scale.png
65.52	2.17	outcomerating	2	high_cue	med_stim	47.28	Strong	47.28	Strong	0.47	1.71	task-vicarious_scale.png
88.31	2.5	outcomerating	3	low_cue	low_stim	29.62	Strong	29.62	Strong	0.52	1.98	task-vicarious_scale.png
123.72	2.13	outcomerating	4	high_cue	low_stim	31.2	Strong	31.2	Strong	0.53	1.6	task-vicarious_scale.png
156.42	2.02	outcomerating	5	low_cue	med_stim	61.28	Strong	61.28	Strong	0.57	1.46	task-vicarious_scale.png
190.61	1.91	outcomerating	6	high_cue	high_stim	16.98	Moderate	16.98	Moderate	0.38	1.53	task-vicarious_scale.png
231.01	1.92	outcomerating	7	low_cue	low_stim	22.74	Moderate	22.74	Moderate	0.4	1.52	task-vicarious_scale.png
261.22	2.35	outcomerating	8	low_cue	high_stim	26.78	Moderate	26.78	Moderate	0.48	1.87	task-vicarious_scale.png
290.72	2.84	outcomerating	9	high_cue	high_stim	42.4	Strong	42.4	Strong	0.6	2.24	task-vicarious_scale.png
329.72	2.42	outcomerating	10	high_cue	med_stim	25.64	Moderate	25.64	Moderate	0.72	1.71	task-vicarious_scale.png
358.31	1.97	outcomerating	11	high_cue	low_stim	21.29	Moderate	21.29	Moderate	0.45	1.52	task-vicarious_scale.png
394.92	2.38	outcomerating	12	low_cue	med_stim	24.41	Moderate	24.41	Moderate	0.57	1.82	task-vicarious_scale.png
