onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
3.4	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png
46.0	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
80.69	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l045.png
110.29	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png
143.8	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png
171.29	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
201.09	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png
234.78	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png
265.1	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png
295.49	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png
337.89	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h016.png
362.6	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png
6.13	2.82	expectrating	1	low_cue	n/a	40.13	Strong	40.13	Strong	1.38	1.43	l026.png
49.1	2.43	expectrating	2	high_cue	n/a	28.0	Moderate	28.0	Moderate	0.8	1.63	h018.png
83.81	1.79	expectrating	3	low_cue	n/a	9.69	Weak	9.69	Weak	0.55	1.24	l045.png
111.79	2.71	expectrating	4	low_cue	n/a	20.28	Moderate	20.28	Moderate	0.42	2.29	l022.png
146.9	2.25	expectrating	5	high_cue	n/a	20.18	Moderate	20.18	Moderate	0.6	1.65	h035.png
173.3	2.17	expectrating	6	high_cue	n/a	6.67	Weak	6.67	Weak	0.73	1.44	h042.png
203.09	2.86	expectrating	7	high_cue	n/a	8.36	Weak	8.36	Weak	0.58	2.27	h004.png
237.3	2.03	expectrating	8	low_cue	n/a	9.99	Weak	9.99	Weak	0.48	1.55	l051.png
268.2	2.92	expectrating	9	low_cue	n/a	18.07	Moderate	18.07	Moderate	0.58	2.33	l048.png
297.39	3.71	expectrating	10	low_cue	n/a	4.42	Weak	4.42	Weak	0.83	2.87	l050.png
340.59	2.79	expectrating	11	high_cue	n/a	6.95	Weak	6.95	Weak	0.6	2.19	h016.png
364.8	3.0	expectrating	12	high_cue	n/a	27.49	Moderate	27.49	Moderate	1.45	1.55	h039.png
18.48	7.01	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaaff_H.mp4
59.58	7.01	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t2aaaff_M.mp4
90.28	7.0	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aaunaff_L.mp4
118.58	7.01	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaunaff_L.mp4
156.59	7.0	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aaunaff_L.mp4
179.78	7.0	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aeaff_M.mp4
216.08	7.02	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2aeunaff_L.mp4
251.28	7.01	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t1aaaff_H.mp4
279.88	7.01	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t2aaaff_M.mp4
311.08	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t2aaunaff_M.mp4
347.98	7.01	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t1afaff_H.mp4
