"subj","rand_intercept","rand_cue","fix_intercept","fix_cue","task"
65,39.4177557736605,24.3609427887416,79.3695733479495,-34.5046716487766,"pain"
40,41.3171990178069,-1.27557914457145,79.3695733479495,-34.5046716487766,"pain"
92,43.3947142572783,-21.8203609611281,79.3695733479495,-34.5046716487766,"pain"
88,46.3207831859425,17.9889307024009,79.3695733479495,-34.5046716487766,"pain"
68,48.6168352327432,-1.543443394103,79.3695733479495,-34.5046716487766,"pain"
32,49.4443273603968,7.62541359773587,79.3695733479495,-34.5046716487766,"pain"
15,49.9923811660702,6.59114178885528,79.3695733479495,-34.5046716487766,"pain"
9,69.5076163076475,20.3618809709293,79.3695733479495,-34.5046716487766,"pain"
46,76.6798917459352,-9.74553132128597,79.3695733479495,-34.5046716487766,"pain"
74,87.4817598011816,33.3818627577117,79.3695733479495,-34.5046716487766,"pain"
50,89.6301124034858,-31.8605035463231,79.3695733479495,-34.5046716487766,"pain"
85,-38.4796398545734,30.7270225714628,47.9097274121421,-32.9610911187778,"vicarious"
82,-35.0573990165037,24.8495566834136,47.9097274121421,-32.9610911187778,"vicarious"
73,-30.8361636086553,25.8152950016201,47.9097274121421,-32.9610911187778,"vicarious"
58,-26.6989133877923,22.2371458075574,47.9097274121421,-32.9610911187778,"vicarious"
29,-26.1984822279498,21.905734189867,47.9097274121421,-32.9610911187778,"vicarious"
66,-24.2460221504768,15.5621041997004,47.9097274121421,-32.9610911187778,"vicarious"
74,-24.0342103548955,29.6238263188636,47.9097274121421,-32.9610911187778,"vicarious"
75,-23.195685383571,13.758717430597,47.9097274121421,-32.9610911187778,"vicarious"
71,-22.2782300888569,25.4147892483861,47.9097274121421,-32.9610911187778,"vicarious"
100,-21.1638926852876,27.4459896607471,47.9097274121421,-32.9610911187778,"vicarious"
117,-20.5486044484347,17.1889275790937,47.9097274121421,-32.9610911187778,"vicarious"
68,-20.4129389853755,7.46551664329486,47.9097274121421,-32.9610911187778,"vicarious"
19,-20.0027730705329,12.7871363461017,47.9097274121421,-32.9610911187778,"vicarious"
133,-18.6771933650555,7.89499171639203,47.9097274121421,-32.9610911187778,"vicarious"
89,-18.672753601996,20.601587625679,47.9097274121421,-32.9610911187778,"vicarious"
107,-16.9530814178534,9.52275228914423,47.9097274121421,-32.9610911187778,"vicarious"
130,-16.8750555116237,12.7607880395438,47.9097274121421,-32.9610911187778,"vicarious"
8,-16.6893352407898,22.6152025938572,47.9097274121421,-32.9610911187778,"vicarious"
16,-16.1000755595368,6.04292517926378,47.9097274121421,-32.9610911187778,"vicarious"
120,-14.2896941039734,4.58231667512194,47.9097274121421,-32.9610911187778,"vicarious"
97,-13.3428211604257,15.677029384131,47.9097274121421,-32.9610911187778,"vicarious"
59,-12.5332028995599,13.5135032827143,47.9097274121421,-32.9610911187778,"vicarious"
20,-12.5092550842899,15.6528682009324,47.9097274121421,-32.9610911187778,"vicarious"
128,-12.2511386081725,12.9626441260617,47.9097274121421,-32.9610911187778,"vicarious"
95,-12.1856125052809,19.4619127698641,47.9097274121421,-32.9610911187778,"vicarious"
122,-11.4860725806015,6.65857394297332,47.9097274121421,-32.9610911187778,"vicarious"
119,-10.8715698693561,0.789613990785678,47.9097274121421,-32.9610911187778,"vicarious"
84,-9.90455928769367,3.47707605751455,47.9097274121421,-32.9610911187778,"vicarious"
105,-9.47250007397644,12.1902726735439,47.9097274121421,-32.9610911187778,"vicarious"
18,-9.40289835807831,12.7780254534285,47.9097274121421,-32.9610911187778,"vicarious"
41,-9.15488523912959,0.907155085954631,47.9097274121421,-32.9610911187778,"vicarious"
6,-8.38246565094848,16.688725312472,47.9097274121421,-32.9610911187778,"vicarious"
2,-7.6708640818361,12.4934097770428,47.9097274121421,-32.9610911187778,"vicarious"
53,-7.13048884796941,3.64159948341306,47.9097274121421,-32.9610911187778,"vicarious"
39,-6.69367215671754,6.32736794070532,47.9097274121421,-32.9610911187778,"vicarious"
126,-6.38313254081716,17.4312871597571,47.9097274121421,-32.9610911187778,"vicarious"
86,-5.57651126522702,5.14278763459661,47.9097274121421,-32.9610911187778,"vicarious"
56,-4.96036157093757,3.94715098033591,47.9097274121421,-32.9610911187778,"vicarious"
14,-4.9488544032583,-0.681983200502883,47.9097274121421,-32.9610911187778,"vicarious"
69,-4.3951297832957,-5.27769852099583,47.9097274121421,-32.9610911187778,"vicarious"
70,-3.24227200294049,-1.83121676919217,47.9097274121421,-32.9610911187778,"vicarious"
43,-3.12519679574209,4.8008262028077,47.9097274121421,-32.9610911187778,"vicarious"
132,-2.79382249514928,4.72954978336028,47.9097274121421,-32.9610911187778,"vicarious"
78,-2.63868146251587,-3.18813305730866,47.9097274121421,-32.9610911187778,"vicarious"
9,-2.36130600203082,-8.92912294091491,47.9097274121421,-32.9610911187778,"vicarious"
129,-2.13669420926433,-2.48642933565338,47.9097274121421,-32.9610911187778,"vicarious"
79,-2.11617214556122,-2.56233373041455,47.9097274121421,-32.9610911187778,"vicarious"
81,-2.08920359411932,-8.96276786300915,47.9097274121421,-32.9610911187778,"vicarious"
111,-1.25783336741899,-2.16575996764542,47.9097274121421,-32.9610911187778,"vicarious"
21,-0.388647582120909,-6.88940935313013,47.9097274121421,-32.9610911187778,"vicarious"
87,0.245933581634874,-6.87594844316459,47.9097274121421,-32.9610911187778,"vicarious"
26,0.34669305663186,3.8770757822683,47.9097274121421,-32.9610911187778,"vicarious"
61,0.615961812540904,-5.22098386198008,47.9097274121421,-32.9610911187778,"vicarious"
118,0.687963178010865,-1.38970532869701,47.9097274121421,-32.9610911187778,"vicarious"
90,0.77303607830711,0.388924010636949,47.9097274121421,-32.9610911187778,"vicarious"
115,0.830950850605059,-1.04675027002601,47.9097274121421,-32.9610911187778,"vicarious"
77,0.876832503918137,0.599102062824013,47.9097274121421,-32.9610911187778,"vicarious"
60,0.957792929699488,-11.6788737257687,47.9097274121421,-32.9610911187778,"vicarious"
94,1.04985125624688,-9.3438433710739,47.9097274121421,-32.9610911187778,"vicarious"
114,1.06177207620006,-4.74363737270723,47.9097274121421,-32.9610911187778,"vicarious"
127,1.40913371472876,18.548921111891,47.9097274121421,-32.9610911187778,"vicarious"
50,1.50613149861277,-5.2583903393404,47.9097274121421,-32.9610911187778,"vicarious"
116,2.44910154024052,-0.563870305631376,47.9097274121421,-32.9610911187778,"vicarious"
83,2.59122044117835,3.33592679949295,47.9097274121421,-32.9610911187778,"vicarious"
30,3.76900534137766,-7.97652689295619,47.9097274121421,-32.9610911187778,"vicarious"
38,3.92255839415237,-10.0750915844416,47.9097274121421,-32.9610911187778,"vicarious"
124,4.2916377209275,-11.6551449087469,47.9097274121421,-32.9610911187778,"vicarious"
47,4.33380173249826,12.8177928185316,47.9097274121421,-32.9610911187778,"vicarious"
15,4.45547418157207,-11.0014357020085,47.9097274121421,-32.9610911187778,"vicarious"
10,4.82163858271059,-8.9217665829151,47.9097274121421,-32.9610911187778,"vicarious"
99,4.83751005947387,-10.745232974028,47.9097274121421,-32.9610911187778,"vicarious"
98,4.92623664642585,-13.9640914215673,47.9097274121421,-32.9610911187778,"vicarious"
65,5.0432719902231,1.63452539807487,47.9097274121421,-32.9610911187778,"vicarious"
91,5.4392825005382,3.42237933960823,47.9097274121421,-32.9610911187778,"vicarious"
123,5.91347997738096,-5.74065540809021,47.9097274121421,-32.9610911187778,"vicarious"
103,6.00082069374832,22.5751549209909,47.9097274121421,-32.9610911187778,"vicarious"
88,6.33622166299457,9.66613151224083,47.9097274121421,-32.9610911187778,"vicarious"
51,6.8868727795916,-7.77300267139653,47.9097274121421,-32.9610911187778,"vicarious"
23,7.52640799334488,-15.6851882441057,47.9097274121421,-32.9610911187778,"vicarious"
109,7.82482825292037,-3.74212397197451,47.9097274121421,-32.9610911187778,"vicarious"
36,8.54676123472428,-16.1688201637425,47.9097274121421,-32.9610911187778,"vicarious"
52,9.06783391203961,-12.4359852110896,47.9097274121421,-32.9610911187778,"vicarious"
76,9.78760778938644,-18.3113026690363,47.9097274121421,-32.9610911187778,"vicarious"
80,9.94523249448846,-17.1270007902658,47.9097274121421,-32.9610911187778,"vicarious"
93,10.0479124923472,5.59451140280795,47.9097274121421,-32.9610911187778,"vicarious"
112,10.4206141954403,-4.67714655372543,47.9097274121421,-32.9610911187778,"vicarious"
55,10.834409297713,-11.816872787897,47.9097274121421,-32.9610911187778,"vicarious"
33,11.1409261955249,-13.6669978660078,47.9097274121421,-32.9610911187778,"vicarious"
11,11.4371708146435,-15.8035364045635,47.9097274121421,-32.9610911187778,"vicarious"
35,12.0040102667658,-8.08278166514841,47.9097274121421,-32.9610911187778,"vicarious"
62,13.1146515508877,-14.6415099088622,47.9097274121421,-32.9610911187778,"vicarious"
104,13.1207515499547,-4.72984038886641,47.9097274121421,-32.9610911187778,"vicarious"
31,13.3905180701777,-4.25937011122643,47.9097274121421,-32.9610911187778,"vicarious"
7,13.642315430365,-16.1801340625112,47.9097274121421,-32.9610911187778,"vicarious"
37,13.7583389937015,-21.4700490754809,47.9097274121421,-32.9610911187778,"vicarious"
17,14.1319326490245,-18.6492001309724,47.9097274121421,-32.9610911187778,"vicarious"
44,14.9401498885851,-17.1884046157437,47.9097274121421,-32.9610911187778,"vicarious"
101,15.0791183617888,-13.7488236835183,47.9097274121421,-32.9610911187778,"vicarious"
32,16.976710396038,-4.86974654295647,47.9097274121421,-32.9610911187778,"vicarious"
57,17.9906945504043,-16.2858912615738,47.9097274121421,-32.9610911187778,"vicarious"
28,19.5174626290147,-22.832052311293,47.9097274121421,-32.9610911187778,"vicarious"
131,23.1603471176084,31.2598265535233,47.9097274121421,-32.9610911187778,"vicarious"
13,23.6145941545994,-27.9064416646238,47.9097274121421,-32.9610911187778,"vicarious"
24,24.4730745410065,-18.8912843017442,47.9097274121421,-32.9610911187778,"vicarious"
64,24.789195734628,-29.164793876005,47.9097274121421,-32.9610911187778,"vicarious"
92,27.8719173669917,-26.6619819016552,47.9097274121421,-32.9610911187778,"vicarious"
40,30.5381891832751,-16.3028260652796,47.9097274121421,-32.9610911187778,"vicarious"
106,37.0800113001871,-20.248920351094,47.9097274121421,-32.9610911187778,"vicarious"
34,41.7297110851677,-35.1064855909009,47.9097274121421,-32.9610911187778,"vicarious"
46,48.9323834124234,-18.1886586791418,47.9097274121421,-32.9610911187778,"vicarious"
16,-35.7796784057013,20.0068642540685,49.4758498269563,-30.9370561085578,"cognitive"
82,-35.3812373319465,20.3129404117484,49.4758498269563,-30.9370561085578,"cognitive"
85,-33.9287154297856,26.4564638117851,49.4758498269563,-30.9370561085578,"cognitive"
68,-28.0198641160904,13.2598164611082,49.4758498269563,-30.9370561085578,"cognitive"
59,-26.5228678498886,20.2707220177542,49.4758498269563,-30.9370561085578,"cognitive"
117,-26.3888293824759,18.3052524284944,49.4758498269563,-30.9370561085578,"cognitive"
120,-26.3332022173828,11.9047406773579,49.4758498269563,-30.9370561085578,"cognitive"
58,-25.5213904779831,18.6475772566438,49.4758498269563,-30.9370561085578,"cognitive"
19,-24.5981513203579,14.4825331492941,49.4758498269563,-30.9370561085578,"cognitive"
84,-24.4162529975365,14.3805645383913,49.4758498269563,-30.9370561085578,"cognitive"
122,-23.5022123681067,16.1864617535388,49.4758498269563,-30.9370561085578,"cognitive"
29,-22.5458015461771,18.8740586312518,49.4758498269563,-30.9370561085578,"cognitive"
83,-21.977963408391,20.1408131761892,49.4758498269563,-30.9370561085578,"cognitive"
128,-20.8424846298118,16.2530251400601,49.4758498269563,-30.9370561085578,"cognitive"
74,-19.5577988835868,29.8062041739236,49.4758498269563,-30.9370561085578,"cognitive"
127,-18.727687471125,21.5849047091799,49.4758498269563,-30.9370561085578,"cognitive"
100,-18.2640205652372,20.8862399891202,49.4758498269563,-30.9370561085578,"cognitive"
69,-16.5637454715529,2.09927378951136,49.4758498269563,-30.9370561085578,"cognitive"
70,-15.8670855937341,8.40023222943865,49.4758498269563,-30.9370561085578,"cognitive"
95,-15.4211586676732,15.2018343717099,49.4758498269563,-30.9370561085578,"cognitive"
107,-15.2331977941597,5.30127304773301,49.4758498269563,-30.9370561085578,"cognitive"
97,-14.8033618705602,15.7310829388992,49.4758498269563,-30.9370561085578,"cognitive"
80,-14.7391850931143,2.27299683579007,49.4758498269563,-30.9370561085578,"cognitive"
119,-14.706136293893,3.77010377416324,49.4758498269563,-30.9370561085578,"cognitive"
130,-14.3737611069611,10.0440489449102,49.4758498269563,-30.9370561085578,"cognitive"
73,-14.2805944178967,27.1319151061253,49.4758498269563,-30.9370561085578,"cognitive"
133,-13.6148505309716,2.66231233407507,49.4758498269563,-30.9370561085578,"cognitive"
41,-13.563272554266,4.39435674560964,49.4758498269563,-30.9370561085578,"cognitive"
39,-13.374826526825,9.2209120836039,49.4758498269563,-30.9370561085578,"cognitive"
14,-12.8177951149884,2.39453157379224,49.4758498269563,-30.9370561085578,"cognitive"
71,-12.5092689701135,19.5154825839497,49.4758498269563,-30.9370561085578,"cognitive"
116,-12.3742403131406,4.76368788926647,49.4758498269563,-30.9370561085578,"cognitive"
38,-11.1601705869779,-0.00548398365401859,49.4758498269563,-30.9370561085578,"cognitive"
66,-10.780041153324,7.11661950977505,49.4758498269563,-30.9370561085578,"cognitive"
53,-10.5132224276291,2.23974370962587,49.4758498269563,-30.9370561085578,"cognitive"
60,-8.92958098711795,-2.70911666298549,49.4758498269563,-30.9370561085578,"cognitive"
89,-7.88182206952164,20.4136390396641,49.4758498269563,-30.9370561085578,"cognitive"
9,-7.54115374926458,-6.11774066682924,49.4758498269563,-30.9370561085578,"cognitive"
79,-7.46468935440859,1.79616821871034,49.4758498269563,-30.9370561085578,"cognitive"
31,-7.39182875169579,11.252369713295,49.4758498269563,-30.9370561085578,"cognitive"
81,-6.22713153850473,-8.1568468864392,49.4758498269563,-30.9370561085578,"cognitive"
2,-5.84820727124757,5.41020397839671,49.4758498269563,-30.9370561085578,"cognitive"
43,-5.77983086935528,4.26413894758709,49.4758498269563,-30.9370561085578,"cognitive"
86,-5.47581823732207,-2.74246451499125,49.4758498269563,-30.9370561085578,"cognitive"
8,-5.17822778805918,23.8970864299858,49.4758498269563,-30.9370561085578,"cognitive"
18,-4.49267755500629,9.10567213938456,49.4758498269563,-30.9370561085578,"cognitive"
10,-4.16034288862645,-4.97185449010409,49.4758498269563,-30.9370561085578,"cognitive"
126,-3.66111687965297,9.35122841173325,49.4758498269563,-30.9370561085578,"cognitive"
76,-3.48873564792849,-6.59644734012433,49.4758498269563,-30.9370561085578,"cognitive"
90,-3.35300338767667,6.8464271283976,49.4758498269563,-30.9370561085578,"cognitive"
103,-3.22172353874894,22.9274292609204,49.4758498269563,-30.9370561085578,"cognitive"
26,-2.94890258674807,3.37558996824848,49.4758498269563,-30.9370561085578,"cognitive"
20,-2.55020294160159,11.2710982736267,49.4758498269563,-30.9370561085578,"cognitive"
52,-2.05243094285555,-7.48272003083068,49.4758498269563,-30.9370561085578,"cognitive"
50,-1.79163907615055,-2.43496196079059,49.4758498269563,-30.9370561085578,"cognitive"
115,-1.61971132510448,4.99373297058307,49.4758498269563,-30.9370561085578,"cognitive"
98,-1.23585379019565,-10.3679014857335,49.4758498269563,-30.9370561085578,"cognitive"
55,-1.20601965108548,-5.52599625026599,49.4758498269563,-30.9370561085578,"cognitive"
21,0.189217096364741,-8.4661599531339,49.4758498269563,-30.9370561085578,"cognitive"
87,1.45756729574554,-1.73479931383729,49.4758498269563,-30.9370561085578,"cognitive"
65,1.85289475974514,6.10580566768582,49.4758498269563,-30.9370561085578,"cognitive"
109,1.91356981621735,-2.46462751769337,49.4758498269563,-30.9370561085578,"cognitive"
111,2.47582541145417,-5.07616611105813,49.4758498269563,-30.9370561085578,"cognitive"
36,2.98738183332523,-7.18316286174187,49.4758498269563,-30.9370561085578,"cognitive"
78,3.34624596808869,-6.01395775167585,49.4758498269563,-30.9370561085578,"cognitive"
105,3.64328587079606,4.9804249294162,49.4758498269563,-30.9370561085578,"cognitive"
62,3.90255953751445,-12.4713904495137,49.4758498269563,-30.9370561085578,"cognitive"
91,4.6839700686285,9.55328569268717,49.4758498269563,-30.9370561085578,"cognitive"
33,4.85209060692724,-9.51023900549621,49.4758498269563,-30.9370561085578,"cognitive"
94,5.02986711426136,-12.6545962896485,49.4758498269563,-30.9370561085578,"cognitive"
123,5.29319238506957,-8.24914003355511,49.4758498269563,-30.9370561085578,"cognitive"
23,5.71503049031238,-13.652159885316,49.4758498269563,-30.9370561085578,"cognitive"
129,6.12648704064778,-11.5508104474831,49.4758498269563,-30.9370561085578,"cognitive"
37,7.5552794115918,-19.7056812541252,49.4758498269563,-30.9370561085578,"cognitive"
30,7.61275037649316,-12.3338342033956,49.4758498269563,-30.9370561085578,"cognitive"
118,7.85468404659554,-12.4683027336135,49.4758498269563,-30.9370561085578,"cognitive"
35,8.623829397022,-6.29892432634104,49.4758498269563,-30.9370561085578,"cognitive"
77,9.09187990767141,-3.84984267934619,49.4758498269563,-30.9370561085578,"cognitive"
75,9.61146061611662,-9.17050100353455,49.4758498269563,-30.9370561085578,"cognitive"
51,10.8081474467819,-10.2159246976514,49.4758498269563,-30.9370561085578,"cognitive"
11,10.8817855579874,-13.917565565378,49.4758498269563,-30.9370561085578,"cognitive"
114,11.2642034900695,-17.4188318994888,49.4758498269563,-30.9370561085578,"cognitive"
132,13.1021135947997,-7.21808150351934,49.4758498269563,-30.9370561085578,"cognitive"
47,13.5808616518791,22.9878785604728,49.4758498269563,-30.9370561085578,"cognitive"
7,14.2623659424465,1.18967206321855,49.4758498269563,-30.9370561085578,"cognitive"
93,14.8628394503106,2.78315309558739,49.4758498269563,-30.9370561085578,"cognitive"
124,15.153999799261,-19.5013871852852,49.4758498269563,-30.9370561085578,"cognitive"
17,15.5318927478169,-18.9408486055521,49.4758498269563,-30.9370561085578,"cognitive"
88,16.889684715093,2.09891880273714,49.4758498269563,-30.9370561085578,"cognitive"
56,17.0260215308258,5.96954523073875,49.4758498269563,-30.9370561085578,"cognitive"
44,17.7693039238404,-20.3850562782733,49.4758498269563,-30.9370561085578,"cognitive"
46,18.0700631580932,-17.4028247856732,49.4758498269563,-30.9370561085578,"cognitive"
13,19.0064194759722,-26.8646141040317,49.4758498269563,-30.9370561085578,"cognitive"
24,19.722496890553,-13.1683709789478,49.4758498269563,-30.9370561085578,"cognitive"
104,20.4541791879341,-5.28566975039257,49.4758498269563,-30.9370561085578,"cognitive"
57,20.7016747222129,-19.8527197575471,49.4758498269563,-30.9370561085578,"cognitive"
15,20.7185703899985,-20.3331209563553,49.4758498269563,-30.9370561085578,"cognitive"
40,20.9875324493177,-13.3658440246361,49.4758498269563,-30.9370561085578,"cognitive"
99,21.7144549590493,-19.411330614022,49.4758498269563,-30.9370561085578,"cognitive"
6,22.2696162568843,-0.800596046823099,49.4758498269563,-30.9370561085578,"cognitive"
101,24.0839417979799,-19.958989176423,49.4758498269563,-30.9370561085578,"cognitive"
64,26.7403115165289,-30.7082053390329,49.4758498269563,-30.9370561085578,"cognitive"
106,27.3262018579108,-23.4517788258688,49.4758498269563,-30.9370561085578,"cognitive"
92,27.6478205911119,-19.2265511931925,49.4758498269563,-30.9370561085578,"cognitive"
32,27.7883443881683,-24.9126799930116,49.4758498269563,-30.9370561085578,"cognitive"
112,31.8981070631936,-15.5998714291594,49.4758498269563,-30.9370561085578,"cognitive"
28,34.1778238490043,-24.56822794174,49.4758498269563,-30.9370561085578,"cognitive"
61,38.5916121899129,-29.4778196145766,49.4758498269563,-30.9370561085578,"cognitive"
34,39.2154058474562,-26.0366043625572,49.4758498269563,-30.9370561085578,"cognitive"
131,46.4378582245569,23.3962861513223,49.4758498269563,-30.9370561085578,"cognitive"
