,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,9.800269842147829,1.0,cue,sub-0094,ses-04,run-03,cognitive,cue,0,high_cue,med_stim,51.5569464981634,,sub-0094_ses-04_run-03_runtype-cognitive_event-cue_trial-000_cuetype-high.nii.gz
1,34.792919874191284,1.0,cue,sub-0094,ses-04,run-03,cognitive,cue,1,high_cue,high_stim,21.4171663529417,,sub-0094_ses-04_run-03_runtype-cognitive_event-cue_trial-001_cuetype-high.nii.gz
2,60.68590998649597,1.0,cue,sub-0094,ses-04,run-03,cognitive,cue,2,low_cue,high_stim,1.64328065449277,,sub-0094_ses-04_run-03_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz
3,90.09687995910645,1.0,cue,sub-0094,ses-04,run-03,cognitive,cue,3,high_cue,low_stim,47.1090897372578,,sub-0094_ses-04_run-03_runtype-cognitive_event-cue_trial-003_cuetype-high.nii.gz
4,118.59083986282349,1.0,cue,sub-0094,ses-04,run-03,cognitive,cue,4,high_cue,med_stim,41.4032829223715,,sub-0094_ses-04_run-03_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz
5,157.58871984481814,1.0,cue,sub-0094,ses-04,run-03,cognitive,cue,5,low_cue,low_stim,0.0,,sub-0094_ses-04_run-03_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz
6,184.89890003204343,1.0,cue,sub-0094,ses-04,run-03,cognitive,cue,6,low_cue,med_stim,12.255024573738899,,sub-0094_ses-04_run-03_runtype-cognitive_event-cue_trial-006_cuetype-low.nii.gz
7,225.09722995758057,1.0,cue,sub-0094,ses-04,run-03,cognitive,cue,7,low_cue,med_stim,8.553542702571809,,sub-0094_ses-04_run-03_runtype-cognitive_event-cue_trial-007_cuetype-low.nii.gz
8,255.99207997322083,1.0,cue,sub-0094,ses-04,run-03,cognitive,cue,8,high_cue,high_stim,44.834882936888896,,sub-0094_ses-04_run-03_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz
9,291.58869004249567,1.0,cue,sub-0094,ses-04,run-03,cognitive,cue,9,low_cue,low_stim,2.29979942179199,,sub-0094_ses-04_run-03_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz
10,336.5887999534607,1.0,cue,sub-0094,ses-04,run-03,cognitive,cue,10,high_cue,low_stim,66.6147789427862,,sub-0094_ses-04_run-03_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz
11,368.000519990921,1.0,cue,sub-0094,ses-04,run-03,cognitive,cue,11,low_cue,high_stim,17.2717425776809,,sub-0094_ses-04_run-03_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz
12,12.501279830932615,1.7174718379974399,expectrating,sub-0094,ses-04,run-03,cognitive,expectrating,0,high_cue,med_stim,51.5569464981634,,sub-0094_ses-04_run-03_runtype-cognitive_event-expectrating_trial-000_cuetype-high.nii.gz
13,36.2934799194336,3.28774619102478,expectrating,sub-0094,ses-04,run-03,cognitive,expectrating,1,high_cue,high_stim,21.4171663529417,,sub-0094_ses-04_run-03_runtype-cognitive_event-expectrating_trial-001_cuetype-high.nii.gz
14,62.80336999893189,1.51749777793884,expectrating,sub-0094,ses-04,run-03,cognitive,expectrating,2,low_cue,high_stim,1.64328065449277,,sub-0094_ses-04_run-03_runtype-cognitive_event-expectrating_trial-002_cuetype-low.nii.gz
15,93.99832987785341,1.41737699508667,expectrating,sub-0094,ses-04,run-03,cognitive,expectrating,3,high_cue,low_stim,47.1090897372578,,sub-0094_ses-04_run-03_runtype-cognitive_event-expectrating_trial-003_cuetype-high.nii.gz
16,122.492290019989,2.15568041801453,expectrating,sub-0094,ses-04,run-03,cognitive,expectrating,4,high_cue,med_stim,41.4032829223715,,sub-0094_ses-04_run-03_runtype-cognitive_event-expectrating_trial-004_cuetype-high.nii.gz
