onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
5.7	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png	n/a	n/a	n/a
33.4	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l017.png	n/a	n/a	n/a
71.1	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png	n/a	n/a	n/a
100.69	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h051.png	n/a	n/a	n/a
135.8	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a
170.6	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png	n/a	n/a	n/a
196.89	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png	n/a	n/a	n/a
236.99	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png	n/a	n/a	n/a
268.3	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png	n/a	n/a	n/a
301.9	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l024.png	n/a	n/a	n/a
333.89	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png	n/a	n/a	n/a
372.49	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png	n/a	n/a	n/a
7.7	2.1	expectrating	1	low_cue	n/a	33.09	Strong	33.09	Strong	0.83	1.27	l015.png	n/a	n/a	n/a
35.7	2.01	expectrating	2	low_cue	n/a	43.05	Strong	43.05	Strong	0.4	1.61	l017.png	n/a	n/a	n/a
73.4	1.88	expectrating	3	low_cue	n/a	29.23	Strong	29.23	Strong	0.37	1.51	l041.png	n/a	n/a	n/a
103.49	1.98	expectrating	4	high_cue	n/a	110.22	Strongest sensation of any kind	110.22	Strongest sensation of any kind	0.52	1.47	h051.png	n/a	n/a	n/a
137.5	1.67	expectrating	5	high_cue	n/a	81.87	Very Strong	81.87	Very Strong	0.62	1.05	h027.png	n/a	n/a	n/a
172.4	1.62	expectrating	6	high_cue	n/a	82.49	Very Strong	82.49	Very Strong	0.05	1.57	h052.png	n/a	n/a	n/a
199.89	2.38	expectrating	7	high_cue	n/a	63.12	Strong	63.12	Strong	0.53	1.85	h030.png	n/a	n/a	n/a
239.71	1.77	expectrating	8	low_cue	n/a	16.04	Moderate	16.04	Moderate	0.42	1.35	l026.png	n/a	n/a	n/a
271.3	2.55	expectrating	9	high_cue	n/a	63.85	Strong	63.85	Strong	0.72	1.84	h029.png	n/a	n/a	n/a
304.2	1.42	expectrating	10	low_cue	n/a	17.78	Moderate	17.78	Moderate	0.05	1.37	l024.png	n/a	n/a	n/a
336.89	1.51	expectrating	11	high_cue	n/a	85.2	Very Strong	85.2	Very Strong	0.5	1.01	h036.png	n/a	n/a	n/a
375.49	1.63	expectrating	12	low_cue	n/a	21.93	Moderate	21.93	Moderate	0.37	1.27	l010.png	n/a	n/a	n/a
15.71	6.99	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_100_R.jpg	diff	diff	True
46.5	6.99	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_50.jpg	same	same	True
84.2	7.0	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_150.jpg	same		False
114.79	7.0	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_50_R.jpg	diff		False
149.79	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_100_R.jpg	diff	diff	True
181.0	6.99	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150.jpg	same		False
212.2	7.0	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_50_R.jpg	diff	diff	True
251.3	7.0	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_150_R.jpg	diff	diff	True
279.19	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_150.jpg	same	diff	False
316.5	6.99	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_100.jpg	same	same	True
349.2	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_100_R.jpg	diff	diff	True
383.39	7.0	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_50_R.jpg	diff	diff	True
27.9	3.47	outcomerating	1	low_cue	med_stim	28.0	Moderate	28.0	Moderate	1.23	2.23	task-cognitive_scale.png	n/a	n/a	n/a
55.41	2.2	outcomerating	2	low_cue	low_stim	20.72	Moderate	20.72	Moderate	0.67	1.53	task-cognitive_scale.png	n/a	n/a	n/a
93.3	2.28	outcomerating	3	low_cue	high_stim	85.83	Very Strong	85.83	Very Strong	0.83	1.45	task-cognitive_scale.png	n/a	n/a	n/a
124.7	3.02	outcomerating	4	high_cue	low_stim	81.25	Very Strong	81.25	Very Strong	0.67	2.36	task-cognitive_scale.png	n/a	n/a	n/a
159.69	2.79	outcomerating	5	high_cue	med_stim	84.24	Very Strong	84.24	Very Strong	1.53	1.26	task-cognitive_scale.png	n/a	n/a	n/a
190.91	3.3	outcomerating	6	high_cue	high_stim	90.47	Very Strong	90.47	Very Strong	0.68	2.62	task-cognitive_scale.png	n/a	n/a	n/a
231.0	2.45	outcomerating	7	high_cue	low_stim	29.19	Strong	29.19	Strong	0.87	1.58	task-cognitive_scale.png	n/a	n/a	n/a
259.3	1.94	outcomerating	8	low_cue	high_stim	9.73	Weak	9.73	Weak	0.48	1.46	task-cognitive_scale.png	n/a	n/a	n/a
295.7	3.23	outcomerating	9	high_cue	high_stim	70.04	Very Strong	70.04	Very Strong	0.83	2.39	task-cognitive_scale.png	n/a	n/a	n/a
327.69		outcomerating	10	low_cue	med_stim			60.11	Strong	3.67	0.08	task-cognitive_scale.png	n/a	n/a	n/a
361.6	2.25	outcomerating	11	high_cue	med_stim	29.89	Strong	29.89	Strong	0.35	1.9	task-cognitive_scale.png	n/a	n/a	n/a
394.7	2.31	outcomerating	12	low_cue	low_stim	114.21	Strongest sensation of any kind	114.21	Strongest sensation of any kind	0.6	1.71	task-cognitive_scale.png	n/a	n/a	n/a
