onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.39	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png
35.1	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png
68.69	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png
96.59	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
124.0	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
167.3	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png
203.29	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png
238.69	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
276.89	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png
312.28	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
347.4	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png
373.19	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png
8.2	2.55	expectrating	1	high_cue	n/a	92.54	Very Strong	92.54	Very Strong	0.4	2.15	h036.png
37.5	2.44	expectrating	2	high_cue	n/a	101.4	Strongest sensation of any kind	101.4	Strongest sensation of any kind	0.33	2.1	h011.png
71.09	2.81	expectrating	3	high_cue	n/a	100.95	Strongest sensation of any kind	100.95	Strongest sensation of any kind	0.62	2.19	h019.png
98.09	2.35	expectrating	4	low_cue	n/a	42.23	Strong	42.23	Strong	0.9	1.45	l013.png
126.8	1.9	expectrating	5	high_cue	n/a	54.14	Strong	54.14	Strong	0.58	1.32	h024.png
170.1	2.07	expectrating	6	high_cue	n/a	58.09	Strong	58.09	Strong	0.55	1.52	h037.png
205.19	1.56	expectrating	7	low_cue	n/a	24.11	Moderate	24.11	Moderate	0.53	1.02	l056.png
241.89	1.64	expectrating	8	low_cue	n/a	1.84	Barely detectable	1.84	Barely detectable	0.72	0.93	l040.png
280.09	2.63	expectrating	9	low_cue	n/a	90.69	Very Strong	90.69	Very Strong	0.38	2.25	l041.png
315.1	1.95	expectrating	10	low_cue	n/a	11.63	Moderate	11.63	Moderate	0.52	1.43	l003.png
349.1	1.82	expectrating	11	high_cue	n/a	54.23	Strong	54.23	Strong	0.42	1.4	h020.png
375.69	2.14	expectrating	12	low_cue	n/a	40.13	Strong	40.13	Strong	0.63	1.51	l009.png
18.98	7.01	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2afunaff_L.mp4
48.28	7.01	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
81.38	7.0	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
105.68	7.01	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiunaff_L.mp4
134.38	7.0	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t1afaff_H.mp4
180.48	7.01	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
220.58	7.0	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
256.88	7.02	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t1aeaff_H.mp4
290.48	7.01	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t2aaaff_M.mp4
325.38	7.01	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
356.68	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2afaff_M.mp4
385.58	7.02	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeunaff_H.mp4
30.3	1.97	outcomerating	1	high_cue	low_stim	78.28	Very Strong	78.28	Very Strong	0.43	1.54	task-vicarious_scale.png
58.81	1.75	outcomerating	2	high_cue	high_stim	81.04	Very Strong	81.04	Very Strong	0.55	1.2	task-vicarious_scale.png
91.9	2.25	outcomerating	3	high_cue	med_stim	20.02	Moderate	20.02	Moderate	0.07	2.18	task-vicarious_scale.png
117.69	1.82	outcomerating	4	low_cue	low_stim	6.44	Weak	6.44	Weak	0.4	1.42	task-vicarious_scale.png
151.71	2.03	outcomerating	5	high_cue	high_stim	68.56	Very Strong	68.56	Very Strong	0.55	1.48	task-vicarious_scale.png
192.91	1.9	outcomerating	6	high_cue	low_stim	0.0		0.0		0.45	1.45	task-vicarious_scale.png
228.7	2.75	outcomerating	7	low_cue	med_stim	21.12	Moderate	21.12	Moderate	0.5	2.25	task-vicarious_scale.png
267.8	2.22	outcomerating	8	low_cue	high_stim	118.43	Strongest sensation of any kind	118.43	Strongest sensation of any kind	0.45	1.77	task-vicarious_scale.png
305.7	3.05	outcomerating	9	low_cue	med_stim	6.21	Weak	6.21	Weak	0.85	2.2	task-vicarious_scale.png
335.61	3.05	outcomerating	10	low_cue	low_stim	14.09	Moderate	14.09	Moderate	1.4	1.65	task-vicarious_scale.png
366.9	1.85	outcomerating	11	high_cue	med_stim	37.98	Strong	37.98	Strong	0.47	1.38	task-vicarious_scale.png
394.8	2.1	outcomerating	12	low_cue	high_stim	7.7	Weak	7.7	Weak	0.55	1.55	task-vicarious_scale.png
