onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.5	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
33.8	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png
74.2	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
103.81	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png
138.3	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png
178.1	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
206.7	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
241.99	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png
270.8	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png
306.5	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png
333.49	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png
372.11	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l045.png
7.52		expectrating	1	low_cue	n/a			29.35	Strong	0.53	3.98	l040.png
36.1		expectrating	2	low_cue	n/a			13.03	Moderate	1.05	2.6	l044.png
76.5		expectrating	3	low_cue	n/a			3.24	Weak	0.42	1.55	l001.png
106.61		expectrating	4	high_cue	n/a			61.79	Strong	0.05	1.0	h047.png
140.0		expectrating	5	high_cue	n/a			31.93	Strong	0.62	3.78	h025.png
179.9		expectrating	6	high_cue	n/a			45.81	Strong	0.32	2.27	h033.png
209.7		expectrating	7	high_cue	n/a			61.35	Strong	0.45	1.2	h001.png
244.71		expectrating	8	low_cue	n/a			3.91	Weak	0.47	2.48	l042.png
273.8		expectrating	9	high_cue	n/a			77.92	Very Strong	0.52	1.58	h029.png
308.8		expectrating	10	low_cue	n/a			37.11	Strong	3.75	3.9	l046.png
336.51		expectrating	11	high_cue	n/a			63.33	Strong	0.47	2.33	h052.png
375.11		expectrating	12	low_cue	n/a			0.0		0.08	2.42	l045.png
18.19	7.0	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiunaff_M.mp4
49.59	7.01	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaunaff_L.mp4
87.29	7.01	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t2aaaff_H.mp4
115.19	7.01	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aaunaff_L.mp4
154.99	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aaunaff_M.mp4
188.49	7.02	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t1aaaff_H.mp4
219.29	7.01	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aaunaff_L.mp4
253.59	7.01	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaaff_H.mp4
281.69	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aeaff_H.mp4
318.39	7.02	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t2aaunaff_M.mp4
348.79	7.01	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2afunaff_M.mp4
385.69	7.01	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aiunaff_L.mp4
28.11		outcomerating	1	low_cue	med_stim			3.45	Weak	0.67	2.5	task-vicarious_scale.png
58.51		outcomerating	2	low_cue	low_stim			13.59	Moderate	0.53	2.2	task-vicarious_scale.png
96.41		outcomerating	3	low_cue	high_stim			43.68	Strong	0.48	0.62	task-vicarious_scale.png
127.42		outcomerating	4	high_cue	low_stim			9.24	Weak	0.62	2.55	task-vicarious_scale.png
167.21		outcomerating	5	high_cue	med_stim			17.56	Moderate	0.6	3.02	task-vicarious_scale.png
200.71		outcomerating	6	high_cue	high_stim			63.95	Strong	0.5	1.5	task-vicarious_scale.png
235.81		outcomerating	7	high_cue	low_stim			9.95	Weak	0.45	3.52	task-vicarious_scale.png
261.62		outcomerating	8	low_cue	high_stim			63.43	Strong	0.42	1.73	task-vicarious_scale.png
300.51		outcomerating	9	high_cue	high_stim			56.18	Strong	0.8	2.4	task-vicarious_scale.png
327.31		outcomerating	10	low_cue	med_stim			25.0	Moderate	0.92	0.97	task-vicarious_scale.png
361.2		outcomerating	11	high_cue	med_stim			20.91	Moderate	0.52	0.63	task-vicarious_scale.png
394.72		outcomerating	12	low_cue	low_stim			0.0		0.43	0.85	task-vicarious_scale.png
