onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.4	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png
35.09	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png
68.69	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png
96.6	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
123.99	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
167.29	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png
203.29	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png
238.7	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
276.9	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png
312.3	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
347.39	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png
373.2	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png
8.23		expectrating	1	high_cue	n/a			76.54	Very Strong	2.5	3.87	h036.png
37.51	3.79	expectrating	2	high_cue	n/a	81.22	Very Strong	81.22	Very Strong	2.25	1.54	h011.png
71.12	2.73	expectrating	3	high_cue	n/a	94.82	Very Strong	94.82	Very Strong	0.53	2.2	h019.png
98.1		expectrating	4	low_cue	n/a							l013.png
126.81		expectrating	5	high_cue	n/a			61.97	Strong	2.82	3.98	h024.png
170.09		expectrating	6	high_cue	n/a					3.62	3.72	h037.png
205.21	2.42	expectrating	7	low_cue	n/a	31.32	Strong	31.32	Strong	1.03	1.38	l056.png
241.9		expectrating	8	low_cue	n/a							l040.png
280.1		expectrating	9	low_cue	n/a			47.45	Strong	0.2	3.52	l041.png
315.1	2.94	expectrating	10	low_cue	n/a	14.22	Moderate	14.22	Moderate	0.77	2.17	l003.png
349.09	3.28	expectrating	11	high_cue	n/a	46.32	Strong	46.32	Strong	0.9	2.38	h020.png
375.7		expectrating	12	low_cue	n/a							l009.png
18.99	7.0	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2afunaff_L.mp4
48.29	7.01	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
81.39	7.01	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
105.69	7.0	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiunaff_L.mp4
134.39	7.01	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t1afaff_H.mp4
180.49	7.01	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
220.59	7.01	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
256.89	7.01	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t1aeaff_H.mp4
290.49	7.0	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t2aaaff_M.mp4
325.39	7.0	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
356.69	7.01	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2afaff_M.mp4
385.59	7.01	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeunaff_H.mp4
30.31	2.67	outcomerating	1	high_cue	low_stim	59.79	Strong	59.79	Strong	0.5	2.17	task-vicarious_scale.png
58.8	3.62	outcomerating	2	high_cue	high_stim	48.37	Strong	48.37	Strong	0.58	3.03	task-vicarious_scale.png
91.9	3.64	outcomerating	3	high_cue	med_stim	34.39	Strong	34.39	Strong	0.62	3.02	task-vicarious_scale.png
117.71	3.55	outcomerating	4	low_cue	low_stim	34.28	Strong	34.28	Strong	0.58	2.97	task-vicarious_scale.png
151.7	3.94	outcomerating	5	high_cue	high_stim	44.49	Strong	44.49	Strong	1.17	2.77	task-vicarious_scale.png
192.9		outcomerating	6	high_cue	low_stim					0.27	0.02	task-vicarious_scale.png
228.7		outcomerating	7	low_cue	med_stim			53.87	Strong	0.32	2.05	task-vicarious_scale.png
267.81		outcomerating	8	low_cue	high_stim					1.12	0.03	task-vicarious_scale.png
305.71		outcomerating	9	low_cue	med_stim							task-vicarious_scale.png
335.61		outcomerating	10	low_cue	low_stim							task-vicarious_scale.png
366.9		outcomerating	11	high_cue	med_stim							task-vicarious_scale.png
394.81		outcomerating	12	low_cue	high_stim					0.08	2.37	task-vicarious_scale.png
