onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
11.61	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png
42.41	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png
74.2	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png
110.61	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
139.91	0.99	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
181.31	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png
216.1	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l011.png
250.4	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png
287.71	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png
318.01	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png
343.9	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h051.png
374.81	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l025.png
14.86		expectrating	1	low_cue	n/a							l019.png
44.21		expectrating	2	high_cue	n/a							h053.png
77.42	3.32	expectrating	3	high_cue	n/a	53.37	Strong	53.37	Strong	0.05	3.27	h004.png
113.32	2.5	expectrating	4	high_cue	n/a	36.87	Strong	36.87	Strong	0.48	2.02	h001.png
143.11	2.72	expectrating	5	low_cue	n/a	32.25	Strong	32.25	Strong	0.47	2.25	l036.png
183.71	3.37	expectrating	6	low_cue	n/a	22.33	Moderate	22.33	Moderate	0.78	2.59	l046.png
218.71	2.63	expectrating	7	low_cue	n/a	20.39	Moderate	20.39	Moderate	0.88	1.74	l011.png
253.12	3.32	expectrating	8	low_cue	n/a	3.99	Weak	3.99	Weak	0.32	3.0	l016.png
289.51		expectrating	9	high_cue	n/a			26.57	Moderate	2.32	3.92	h041.png
320.61		expectrating	10	high_cue	n/a			11.92	Moderate	3.25	3.75	h014.png
345.7		expectrating	11	high_cue	n/a			19.16	Moderate	2.67	3.53	h051.png
376.71	2.2	expectrating	12	low_cue	n/a	18.51	Moderate	18.51	Moderate	0.05	2.15	l025.png
21.5	7.0	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1aaunaff_L.mp4
57.5	7.02	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
85.1	7.01	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2afunaff_L.mp4
120.0	7.01	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1afaff_H.mp4
156.8	7.0	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2aaaff_M.mp4
196.8	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afaff_H.mp4
235.8	7.02	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeaff_M.mp4
265.8	7.01	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiaff_H.mp4
297.1	7.01	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2aeunaff_L.mp4
328.2	7.0	stimulus	10	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aiaff_H.mp4
357.8	7.01	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t2aaunaff_M.mp4
384.3	7.01	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
36.94		outcomerating	1	low_cue	low_stim							task-vicarious_scale.png
67.52		outcomerating	2	high_cue	med_stim			32.54	Strong	0.72	2.55	task-vicarious_scale.png
96.61	3.24	outcomerating	3	high_cue	low_stim	9.46	Weak	9.46	Weak	0.45	2.79	task-vicarious_scale.png
133.22		outcomerating	4	high_cue	high_stim			46.95	Strong	0.43	2.6	task-vicarious_scale.png
165.72	2.93	outcomerating	5	low_cue	med_stim	63.22	Strong	63.22	Strong	0.52	2.42	task-vicarious_scale.png
210.42		outcomerating	6	low_cue	high_stim			23.36	Moderate	1.55	2.27	task-vicarious_scale.png
244.51	2.83	outcomerating	7	low_cue	med_stim	9.5	Weak	9.5	Weak	0.23	2.6	task-vicarious_scale.png
282.71	2.67	outcomerating	8	low_cue	high_stim	17.67	Moderate	17.67	Moderate	0.72	1.95	task-vicarious_scale.png
308.22		outcomerating	9	high_cue	low_stim			16.72	Moderate	2.18	1.77	task-vicarious_scale.png
337.52	3.03	outcomerating	10	high_cue	high_stim	55.33	Strong	55.33	Strong	0.73	2.3	task-vicarious_scale.png
366.71	2.85	outcomerating	11	high_cue	med_stim	6.72	Weak	6.72	Weak	1.05	1.8	task-vicarious_scale.png
394.82		outcomerating	12	low_cue	low_stim			10.68	Moderate	1.8	2.18	task-vicarious_scale.png
