onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
8.0	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png
40.7	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png
70.79	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png
108.79	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
134.1	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png
164.6	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png
196.99	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
225.5	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png
255.1	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l025.png
288.59	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
319.19	1.0	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png
362.49	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png
11.24	3.17	expectrating	1	low_cue	n/a	28.3	Moderate	28.3	Moderate	0.63	2.54	l044.png
43.6		expectrating	2	high_cue	n/a							h032.png
73.71	3.65	expectrating	3	high_cue	n/a	38.34	Strong	38.34	Strong	1.33	2.32	h015.png
111.59	2.15	expectrating	4	low_cue	n/a	34.78	Strong	34.78	Strong	0.85	1.3	l036.png
135.7	2.0	expectrating	5	high_cue	n/a	43.22	Strong	43.22	Strong	0.25	1.75	h022.png
166.9		expectrating	6	low_cue	n/a							l052.png
198.99	3.52	expectrating	7	low_cue	n/a	37.24	Strong	37.24	Strong	1.72	1.8	l013.png
227.9		expectrating	8	high_cue	n/a							h010.png
257.1		expectrating	9	low_cue	n/a							l025.png
291.49		expectrating	10	high_cue	n/a					0.13	0.2	h033.png
322.01		expectrating	11	low_cue	n/a							l005.png
364.91	2.25	expectrating	12	high_cue	n/a	78.82	Very Strong	78.82	Very Strong	0.07	2.18	h044.png
21.29	7.01	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeunaff_M.mp4
53.69	7.0	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
90.89	7.0	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
119.29	7.01	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
145.79	7.0	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aeunaff_L.mp4
173.89	7.02	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t1afaff_H.mp4
208.49	7.01	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
237.39	7.01	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
264.79	7.0	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeaff_H.mp4
301.69	7.01	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
332.19	7.01	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaunaff_L.mp4
381.59	7.01	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aeaff_H.mp4
33.41	3.45	outcomerating	1	low_cue	med_stim	29.86	Strong	29.86	Strong	0.75	2.7	task-vicarious_scale.png
61.61	3.15	outcomerating	2	high_cue	low_stim	13.5	Moderate	13.5	Moderate	0.43	2.72	task-vicarious_scale.png
102.91		outcomerating	3	high_cue	high_stim							task-vicarious_scale.png
126.8		outcomerating	4	low_cue	med_stim							task-vicarious_scale.png
153.41	2.5	outcomerating	5	high_cue	low_stim	47.71	Strong	47.71	Strong	0.75	1.75	task-vicarious_scale.png
189.71	2.79	outcomerating	6	low_cue	high_stim	44.84	Strong	44.84	Strong	0.52	2.27	task-vicarious_scale.png
220.7	2.93	outcomerating	7	low_cue	low_stim	47.21	Strong	47.21	Strong	0.9	2.03	task-vicarious_scale.png
247.51		outcomerating	8	high_cue	med_stim			28.03	Moderate	1.3	2.07	task-vicarious_scale.png
278.31		outcomerating	9	low_cue	high_stim					1.12	0.82	task-vicarious_scale.png
311.9		outcomerating	10	high_cue	med_stim							task-vicarious_scale.png
348.0		outcomerating	11	low_cue	low_stim			68.85	Very Strong	2.65	1.32	task-vicarious_scale.png
394.8		outcomerating	12	high_cue	high_stim							task-vicarious_scale.png
