onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
4.68	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png
37.19	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
62.19	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l024.png
91.78	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png
120.09	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png
149.29	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png
178.58	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h005.png
218.98	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png
245.49	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png
276.38	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png
322.98	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png
362.28	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png
7.1	2.87	expectrating	1	high_cue	n/a	48.25	Strong	48.25	Strong	0.93	1.93	h026.png
38.99	3.92	expectrating	2	low_cue	n/a	26.46	Moderate	26.46	Moderate	1.35	2.57	l036.png
64.29	3.28	expectrating	3	low_cue	n/a	22.44	Moderate	22.44	Moderate	0.93	2.34	l024.png
94.9	2.77	expectrating	4	low_cue	n/a	27.69	Moderate	27.69	Moderate	0.8	1.97	l023.png
122.49	2.65	expectrating	5	high_cue	n/a	36.69	Strong	36.69	Strong	0.72	1.94	h041.png
151.39	3.58	expectrating	6	high_cue	n/a	87.01	Very Strong	87.01	Very Strong	0.82	2.77	h022.png
180.7	2.72	expectrating	7	high_cue	n/a	31.08	Strong	31.08	Strong	0.45	2.27	h005.png
221.1	1.7	expectrating	8	high_cue	n/a	46.95	Strong	46.95	Strong	0.05	1.65	h037.png
248.59	2.41	expectrating	9	low_cue	n/a	18.43	Moderate	18.43	Moderate	0.55	1.86	l031.png
279.48	3.37	expectrating	10	low_cue	n/a	8.62	Weak	8.62	Weak	1.03	2.33	l027.png
325.38	3.13	expectrating	11	low_cue	n/a	2.99	Barely detectable	2.99	Barely detectable	0.78	2.35	l028.png
365.38	2.73	expectrating	12	high_cue	n/a	59.43	Strong	59.43	Strong	0.15	2.58	h030.png
21.88	7.01	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
46.08	7.01	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aeaff_L.mp4
77.08	7.02	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
106.08	7.01	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aeaff_H.mp4
134.08	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
162.88	7.02	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
189.28	7.01	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
227.98	7.01	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
259.18	7.0	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
290.78	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
332.78	7.01	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
377.48	7.01	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
31.29	2.29	outcomerating	1	high_cue	low_stim	7.41	Weak	7.41	Weak	0.37	1.92	task-vicarious_scale.png
57.3	3.43	outcomerating	2	low_cue	low_stim	11.31	Moderate	11.31	Moderate	0.52	2.92	task-vicarious_scale.png
86.7	3.1	outcomerating	3	low_cue	med_stim	11.13	Moderate	11.13	Moderate	0.07	3.03	task-vicarious_scale.png
115.39	3.16	outcomerating	4	low_cue	high_stim	25.23	Moderate	25.23	Moderate	0.05	3.11	task-vicarious_scale.png
144.7	2.67	outcomerating	5	high_cue	med_stim	9.01	Weak	9.01	Weak	0.05	2.62	task-vicarious_scale.png
172.59	2.29	outcomerating	6	high_cue	high_stim	33.56	Strong	33.56	Strong	0.05	2.24	task-vicarious_scale.png
207.19	2.09	outcomerating	7	high_cue	low_stim	13.03	Moderate	13.03	Moderate	0.55	1.54	task-vicarious_scale.png
240.6	2.53	outcomerating	8	high_cue	high_stim	39.63	Strong	39.63	Strong	0.65	1.88	task-vicarious_scale.png
270.5	2.25	outcomerating	9	low_cue	low_stim	20.26	Moderate	20.26	Moderate	0.63	1.62	task-vicarious_scale.png
301.99	3.35	outcomerating	10	low_cue	med_stim	14.37	Moderate	14.37	Moderate	0.05	3.3	task-vicarious_scale.png
341.19	2.51	outcomerating	11	low_cue	high_stim	12.48	Moderate	12.48	Moderate	0.05	2.46	task-vicarious_scale.png
394.09	2.8	outcomerating	12	high_cue	med_stim	19.16	Moderate	19.16	Moderate	0.07	2.74	task-vicarious_scale.png
