onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
4.8	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png
33.09	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l008.png
61.08	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png
86.49	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png
114.79	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png
138.5	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png
163.49	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png
209.39	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
234.58	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
271.0	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png
317.6	0.98	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png
358.1	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
7.21	3.27	expectrating	1	high_cue	n/a	64.57	Very Strong	64.57	Very Strong	1.38	1.89	h021.png
34.89		expectrating	2	low_cue	n/a			11.58	Moderate	0.12	2.12	l008.png
63.2	2.05	expectrating	3	low_cue	n/a	14.87	Moderate	14.87	Moderate	0.53	1.52	l042.png
89.6	2.07	expectrating	4	low_cue	n/a	14.43	Moderate	14.43	Moderate	0.72	1.36	l043.png
117.19	1.72	expectrating	5	high_cue	n/a	59.28	Strong	59.28	Strong	0.05	1.67	h004.png
140.6	2.22	expectrating	6	high_cue	n/a	54.97	Strong	54.97	Strong	0.1	2.12	h017.png
165.59	3.48	expectrating	7	high_cue	n/a	63.54	Strong	63.54	Strong	0.85	2.63	h046.png
211.49	2.67	expectrating	8	high_cue	n/a	47.28	Strong	47.28	Strong	0.23	2.43	h003.png
237.7	2.93	expectrating	9	low_cue	n/a	24.1	Moderate	24.1	Moderate	0.93	2.0	l053.png
274.1	1.64	expectrating	10	low_cue	n/a	24.5	Moderate	24.5	Moderate	0.57	1.07	l022.png
320.0	1.42	expectrating	11	low_cue	n/a	22.23	Moderate	22.23	Moderate	0.18	1.24	l029.png
361.2	3.66	expectrating	12	high_cue	n/a	51.59	Strong	51.59	Strong	0.47	3.19	h042.png
17.78	7.01	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
46.18	7.02	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1aaunaff_L.mp4
71.78	7.01	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t2aaunaff_M.mp4
100.78	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1afaff_H.mp4
124.59	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
147.88	7.01	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aiaff_H.mp4
178.38	7.02	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaunaff_L.mp4
218.38	7.01	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t1aeaff_H.mp4
252.48	7.01	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aeaff_L.mp4
285.38	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeunaff_M.mp4
327.38	7.01	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeaff_H.mp4
377.48	7.01	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aaaff_M.mp4
27.21	2.45	outcomerating	1	high_cue	low_stim	21.42	Moderate	21.42	Moderate	0.05	2.4	task-vicarious_scale.png
