,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,14.186509847640991,1.0,cue,sub-0116,ses-03,run-02,vicarious,cue,0,low_cue,low_stim,19.465867008352397,,sub-0116_ses-03_run-02_runtype-vicarious_event-cue_trial-000_cuetype-low.nii.gz
1,40.59635996818543,1.0,cue,sub-0116,ses-03,run-02,vicarious,cue,1,low_cue,med_stim,,,sub-0116_ses-03_run-02_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz
2,72.19147992134093,1.0,cue,sub-0116,ses-03,run-02,vicarious,cue,2,high_cue,med_stim,41.0772871094895,,sub-0116_ses-03_run-02_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz
3,108.988529920578,1.0,cue,sub-0116,ses-03,run-02,vicarious,cue,3,low_cue,high_stim,,,sub-0116_ses-03_run-02_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz
4,145.08533000946042,1.0,cue,sub-0116,ses-03,run-02,vicarious,cue,4,high_cue,med_stim,37.4700732223124,,sub-0116_ses-03_run-02_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz
5,171.39513993263245,1.0,cue,sub-0116,ses-03,run-02,vicarious,cue,5,low_cue,high_stim,12.3532082341741,,sub-0116_ses-03_run-02_runtype-vicarious_event-cue_trial-005_cuetype-low.nii.gz
6,199.78905987739563,1.0,cue,sub-0116,ses-03,run-02,vicarious,cue,6,low_cue,low_stim,10.4494281577692,,sub-0116_ses-03_run-02_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz
7,236.7861897945404,1.0,cue,sub-0116,ses-03,run-02,vicarious,cue,7,high_cue,high_stim,29.078329058182103,,sub-0116_ses-03_run-02_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz
8,264.1797399520874,1.0,cue,sub-0116,ses-03,run-02,vicarious,cue,8,high_cue,high_stim,42.566798945262796,,sub-0116_ses-03_run-02_runtype-vicarious_event-cue_trial-008_cuetype-high.nii.gz
9,298.39249992370605,1.0,cue,sub-0116,ses-03,run-02,vicarious,cue,9,high_cue,low_stim,56.888658039628,,sub-0116_ses-03_run-02_runtype-vicarious_event-cue_trial-009_cuetype-high.nii.gz
10,335.98984980583185,1.0,cue,sub-0116,ses-03,run-02,vicarious,cue,10,high_cue,low_stim,37.0078486943146,,sub-0116_ses-03_run-02_runtype-vicarious_event-cue_trial-010_cuetype-high.nii.gz
11,366.98474979400635,1.0,cue,sub-0116,ses-03,run-02,vicarious,cue,11,low_cue,med_stim,,,sub-0116_ses-03_run-02_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz
12,16.003859996795654,1.8342216014862098,expectrating,sub-0116,ses-03,run-02,vicarious,expectrating,0,low_cue,low_stim,19.465867008352397,,sub-0116_ses-03_run-02_runtype-vicarious_event-expectrating_trial-000_cuetype-low.nii.gz
