onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
4.7	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png
37.19	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
62.2	0.98	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l024.png
91.8	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png
120.11	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png
149.3	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png
178.6	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h005.png
218.99	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png
245.5	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png
276.4	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png
323.0	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png
362.3	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png
7.13	2.86	expectrating	1	high_cue	n/a	37.1	Strong	37.1	Strong	0.22	2.64	h026.png
39.01	1.72	expectrating	2	low_cue	n/a	13.2	Moderate	13.2	Moderate	0.45	1.27	l036.png
64.32	2.22	expectrating	3	low_cue	n/a	9.04	Weak	9.04	Weak	0.25	1.97	l024.png
94.91		expectrating	4	low_cue	n/a			3.45	Weak	0.4	3.83	l023.png
122.51	1.3	expectrating	5	high_cue	n/a	10.49	Moderate	10.49	Moderate	0.05	1.25	h041.png
151.4	3.57	expectrating	6	high_cue	n/a	17.34	Moderate	17.34	Moderate	0.8	2.77	h022.png
180.7	2.85	expectrating	7	high_cue	n/a	18.43	Moderate	18.43	Moderate	0.35	2.5	h005.png
221.09	2.83	expectrating	8	high_cue	n/a	16.45	Moderate	16.45	Moderate	0.05	2.78	h037.png
248.6	2.52	expectrating	9	low_cue	n/a	12.98	Moderate	12.98	Moderate	0.6	1.92	l031.png
279.5	1.82	expectrating	10	low_cue	n/a	2.54	Barely detectable	2.54	Barely detectable	0.25	1.57	l027.png
325.4	1.64	expectrating	11	low_cue	n/a	2.57	Barely detectable	2.57	Barely detectable	0.5	1.14	l028.png
365.4	2.14	expectrating	12	high_cue	n/a	26.36	Moderate	26.36	Moderate	0.05	2.09	h030.png
21.89	7.02	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
46.09	7.01	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aeaff_L.mp4
77.09	7.0	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
106.09	7.01	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aeaff_H.mp4
134.09	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
162.89	7.0	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
189.29	7.01	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
227.99	7.01	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
259.19	7.01	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
290.79	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
332.79	7.02	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
377.49	7.02	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
31.31	3.52	outcomerating	1	high_cue	low_stim	16.55	Moderate	16.55	Moderate	0.67	2.85	task-vicarious_scale.png
57.32	2.31	outcomerating	2	low_cue	low_stim	3.69	Weak	3.69	Weak	0.57	1.74	task-vicarious_scale.png
86.71	3.77	outcomerating	3	low_cue	med_stim	4.15	Weak	4.15	Weak	0.52	3.25	task-vicarious_scale.png
115.41	2.18	outcomerating	4	low_cue	high_stim	28.21	Moderate	28.21	Moderate	0.65	1.53	task-vicarious_scale.png
144.72	2.26	outcomerating	5	high_cue	med_stim	5.07	Weak	5.07	Weak	0.48	1.77	task-vicarious_scale.png
172.61	2.37	outcomerating	6	high_cue	high_stim	26.05	Moderate	26.05	Moderate	0.43	1.93	task-vicarious_scale.png
207.21	1.87	outcomerating	7	high_cue	low_stim	10.95	Moderate	10.95	Moderate	0.67	1.2	task-vicarious_scale.png
240.6	2.79	outcomerating	8	high_cue	high_stim	26.36	Moderate	26.36	Moderate	0.75	2.04	task-vicarious_scale.png
270.51	1.92	outcomerating	9	low_cue	low_stim	12.08	Moderate	12.08	Moderate	0.48	1.43	task-vicarious_scale.png
302.01	2.53	outcomerating	10	low_cue	med_stim	3.69	Weak	3.69	Weak	0.67	1.87	task-vicarious_scale.png
341.21	2.42	outcomerating	11	low_cue	high_stim	2.76	Barely detectable	2.76	Barely detectable	0.48	1.93	task-vicarious_scale.png
394.11	3.27	outcomerating	12	high_cue	med_stim	26.04	Moderate	26.04	Moderate	0.72	2.55	task-vicarious_scale.png
