onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.68	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png
34.99	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png
62.68	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png
96.08	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png
131.59	0.98	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png
163.39	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l017.png
193.38	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
234.38	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
259.09	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
307.77	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png
340.69	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h055.png
371.48	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png
9.0		expectrating	1	low_cue	n/a			7.3	Weak	0.45	3.97	l015.png
37.69	1.35	expectrating	2	high_cue	n/a	20.39	Moderate	20.39	Moderate	0.1	1.25	h026.png
65.88	3.01	expectrating	3	low_cue	n/a	8.07	Weak	8.07	Weak	0.4	2.61	l026.png
98.4	2.42	expectrating	4	high_cue	n/a	26.98	Moderate	26.98	Moderate	0.72	1.7	h025.png
134.29	1.7	expectrating	5	low_cue	n/a	8.29	Weak	8.29	Weak	0.05	1.65	l043.png
165.69	3.05	expectrating	6	low_cue	n/a	0.0		0.0		0.05	3.0	l017.png
194.98	2.27	expectrating	7	high_cue	n/a	39.31	Strong	39.31	Strong	0.52	1.75	h003.png
235.98	2.45	expectrating	8	low_cue	n/a	0.0		0.0		0.05	2.4	l002.png
260.99		expectrating	9	low_cue	n/a			3.26	Weak	0.67	3.35	l053.png
310.99		expectrating	10	high_cue	n/a			26.57	Moderate	0.6	3.7	h014.png
342.59	3.72	expectrating	11	high_cue	n/a	16.55	Moderate	16.55	Moderate	1.07	2.65	h055.png
374.78	2.16	expectrating	12	high_cue	n/a	18.0	Moderate	18.0	Moderate	0.47	1.69	h038.png
19.37	7.01	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2afunaff_M.mp4
44.67	7.0	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aeunaff_L.mp4
78.37	7.0	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiaff_H.mp4
