onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
9.79	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h031.png
34.8	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png
60.69	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png
90.1	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h008.png
118.6	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png
157.6	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png
184.89	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png
225.11	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png
256.0	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png
291.6	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png
336.6	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png
367.99	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png
12.51	2.75	expectrating	1	high_cue	n/a	79.32	Very Strong	79.32	Very Strong	0.85	1.9	h031.png
36.3	2.17	expectrating	2	high_cue	n/a	42.21	Strong	42.21	Strong	0.6	1.57	h021.png
62.79	2.44	expectrating	3	low_cue	n/a	18.43	Moderate	18.43	Moderate	0.35	2.09	l048.png
94.01	3.53	expectrating	4	high_cue	n/a	49.55	Strong	49.55	Strong	1.03	2.5	h008.png
122.5	2.09	expectrating	5	high_cue	n/a	55.8	Strong	55.8	Strong	0.07	2.02	h047.png
161.5	1.96	expectrating	6	low_cue	n/a	19.16	Moderate	19.16	Moderate	0.25	1.71	l012.png
186.41	2.62	expectrating	7	low_cue	n/a	12.91	Moderate	12.91	Moderate	0.37	2.25	l018.png
227.21	2.88	expectrating	8	low_cue	n/a	5.52	Weak	5.52	Weak	0.05	2.83	l015.png
258.7	2.74	expectrating	9	high_cue	n/a	81.22	Very Strong	81.22	Very Strong	0.52	2.22	h028.png
293.8	2.92	expectrating	10	low_cue	n/a	23.17	Moderate	23.17	Moderate	0.38	2.54	l019.png
338.3	2.59	expectrating	11	high_cue	n/a	77.47	Very Strong	77.47	Very Strong	1.03	1.56	h026.png
369.81	1.67	expectrating	12	low_cue	n/a	10.41	Moderate	10.41	Moderate	0.07	1.6	l026.png
20.59	7.01	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
44.39	7.02	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aaaff_H.mp4
70.99	7.01	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t2aaaff_H.mp4
104.19	7.01	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aaunaff_L.mp4
133.59	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aeunaff_M.mp4
168.39	7.01	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaunaff_L.mp4
200.29	7.01	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2afunaff_M.mp4
240.09	7.01	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aeaff_M.mp4
271.59	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaaff_H.mp4
304.89	7.02	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
350.39	7.02	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1afunaff_L.mp4
380.29	7.01	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aeaff_H.mp4
29.41	3.67	outcomerating	1	high_cue	med_stim	28.32	Moderate	28.32	Moderate	0.37	3.3	task-vicarious_scale.png
52.81		outcomerating	2	high_cue	high_stim			83.97	Very Strong	0.62	3.0	task-vicarious_scale.png
80.8	1.94	outcomerating	3	low_cue	high_stim	40.78	Strong	40.78	Strong	0.4	1.54	task-vicarious_scale.png
112.61	2.51	outcomerating	4	high_cue	low_stim	13.42	Moderate	13.42	Moderate	0.07	2.44	task-vicarious_scale.png
143.41	2.75	outcomerating	5	high_cue	med_stim	58.09	Strong	58.09	Strong	0.87	1.88	task-vicarious_scale.png
178.3	1.95	outcomerating	6	low_cue	low_stim	1.85	Barely detectable	1.85	Barely detectable	0.43	1.52	task-vicarious_scale.png
219.1	2.15	outcomerating	7	low_cue	med_stim	34.9	Strong	34.9	Strong	0.53	1.62	task-vicarious_scale.png
250.01	2.56	outcomerating	8	low_cue	med_stim	65.39	Very Strong	65.39	Very Strong	0.52	2.04	task-vicarious_scale.png
283.21	2.92	outcomerating	9	high_cue	high_stim	68.16	Very Strong	68.16	Very Strong	0.35	2.57	task-vicarious_scale.png
319.91	2.53	outcomerating	10	low_cue	low_stim	30.06	Strong	30.06	Strong	0.65	1.88	task-vicarious_scale.png
363.51	2.1	outcomerating	11	high_cue	low_stim	11.31	Moderate	11.31	Moderate	0.38	1.72	task-vicarious_scale.png
394.8	2.75	outcomerating	12	low_cue	high_stim	57.01	Strong	57.01	Strong	0.8	1.95	task-vicarious_scale.png
