onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
9.8	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png
41.5	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png
67.39	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
96.8	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png
128.39	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
170.99	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png
198.29	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png
234.89	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png
262.2	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
291.09	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png
336.59	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png
371.59	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png
12.5	2.63	expectrating	1	high_cue	n/a	48.9	Strong	48.9	Strong	1.13	1.5	h025.png
43.0	2.81	expectrating	2	high_cue	n/a	43.86	Strong	43.86	Strong	0.48	2.32	h050.png
69.49	2.2	expectrating	3	low_cue	n/a	22.8	Moderate	22.8	Moderate	0.23	1.97	l047.png
100.7	1.9	expectrating	4	high_cue	n/a	62.0	Strong	62.0	Strong	0.12	1.78	h012.png
132.3	2.29	expectrating	5	high_cue	n/a	54.46	Strong	54.46	Strong	0.5	1.79	h045.png
174.9	2.01	expectrating	6	low_cue	n/a	18.07	Moderate	18.07	Moderate	0.05	1.96	l030.png
199.79	1.82	expectrating	7	low_cue	n/a	22.66	Moderate	22.66	Moderate	0.05	1.77	l032.png
237.0	2.23	expectrating	8	low_cue	n/a	23.05	Moderate	23.05	Moderate	0.68	1.55	l033.png
264.9	2.57	expectrating	9	high_cue	n/a	16.98	Moderate	16.98	Moderate	0.8	1.77	h001.png
293.29	2.13	expectrating	10	low_cue	n/a	26.04	Moderate	26.04	Moderate	0.3	1.83	l023.png
338.29	3.2	expectrating	11	high_cue	n/a	63.13	Strong	63.13	Strong	0.45	2.75	h023.png
373.39	2.02	expectrating	12	low_cue	n/a	31.2	Strong	31.2	Strong	0.07	1.95	l035.png
24.18	7.01	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
51.08	7.0	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
77.68	7.01	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aiaff_H.mp4
110.88	7.01	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aaunaff_L.mp4
146.98	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aeaff_M.mp4
181.78	7.0	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
210.08	7.01	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t2aaaff_M.mp4
246.28	7.01	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t2aaaff_M.mp4
274.18	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aeaff_H.mp4
307.98	7.02	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
353.98	7.02	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aaunaff_L.mp4
380.28	7.01	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aiaff_H.mp4
33.01	2.1	outcomerating	1	high_cue	med_stim	49.4	Strong	49.4	Strong	0.68	1.42	task-vicarious_scale.png
59.5	2.08	outcomerating	2	high_cue	high_stim	94.82	Very Strong	94.82	Very Strong	0.47	1.62	task-vicarious_scale.png
87.5	1.84	outcomerating	3	low_cue	high_stim	92.99	Very Strong	92.99	Very Strong	0.07	1.77	task-vicarious_scale.png
119.31	1.77	outcomerating	4	high_cue	low_stim	0.0		0.0		0.4	1.37	task-vicarious_scale.png
156.81	2.32	outcomerating	5	high_cue	med_stim	1.16	Barely detectable	1.16	Barely detectable	0.35	1.97	task-vicarious_scale.png
191.7	2.12	outcomerating	6	low_cue	low_stim	29.48	Strong	29.48	Strong	0.42	1.7	task-vicarious_scale.png
228.9	3.5	outcomerating	7	low_cue	med_stim	27.39	Moderate	27.39	Moderate	0.48	3.02	task-vicarious_scale.png
256.21	2.68	outcomerating	8	low_cue	med_stim	11.31	Moderate	11.31	Moderate	0.35	2.33	task-vicarious_scale.png
285.8	2.17	outcomerating	9	high_cue	high_stim	84.7	Very Strong	84.7	Very Strong	0.23	1.93	task-vicarious_scale.png
323.0	2.02	outcomerating	10	low_cue	low_stim	0.23	No sensation	0.23	No sensation	0.47	1.55	task-vicarious_scale.png
367.1	3.34	outcomerating	11	high_cue	low_stim	0.69	No sensation	0.69	No sensation	0.48	2.85	task-vicarious_scale.png
394.8	2.33	outcomerating	12	low_cue	high_stim	91.16	Very Strong	91.16	Very Strong	0.43	1.89	task-vicarious_scale.png
