onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
7.89	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h008.png	n/a	n/a	n/a
37.6	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l011.png	n/a	n/a	n/a
66.7	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a
95.49	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a
125.9	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a
152.0	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png	n/a	n/a	n/a
187.49	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a
223.39	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png	n/a	n/a	n/a
259.3	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png	n/a	n/a	n/a
291.7	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png	n/a	n/a	n/a
328.69	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png	n/a	n/a	n/a
369.59	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png	n/a	n/a	n/a
10.11	2.31	expectrating	1	high_cue	n/a	68.02	Very Strong	68.02	Very Strong	1.07	1.24	h008.png	n/a	n/a	n/a
40.0	1.85	expectrating	2	low_cue	n/a	31.0	Strong	31.0	Strong	0.05	1.8	l011.png	n/a	n/a	n/a
68.9	1.7	expectrating	3	high_cue	n/a	56.37	Strong	56.37	Strong	0.13	1.57	h024.png	n/a	n/a	n/a
98.99	1.58	expectrating	4	low_cue	n/a	39.9	Strong	39.9	Strong	0.32	1.26	l038.png	n/a	n/a	n/a
127.6	2.28	expectrating	5	high_cue	n/a	71.71	Very Strong	71.71	Very Strong	0.57	1.72	h047.png	n/a	n/a	n/a
155.5	2.19	expectrating	6	low_cue	n/a	26.35	Moderate	26.35	Moderate	0.05	2.14	l016.png	n/a	n/a	n/a
189.69	1.88	expectrating	7	low_cue	n/a	47.05	Strong	47.05	Strong	0.32	1.56	l042.png	n/a	n/a	n/a
225.61	3.1	expectrating	8	low_cue	n/a	32.33	Strong	32.33	Strong	1.15	1.95	l009.png	n/a	n/a	n/a
262.8	1.83	expectrating	9	high_cue	n/a	74.48	Very Strong	74.48	Very Strong	0.52	1.32	h025.png	n/a	n/a	n/a
294.1	2.39	expectrating	10	low_cue	n/a	72.95	Very Strong	72.95	Very Strong	0.18	2.2	l043.png	n/a	n/a	n/a
331.1	2.62	expectrating	11	high_cue	n/a	106.56	Strongest sensation of any kind	106.56	Strongest sensation of any kind	0.05	2.57	h028.png	n/a	n/a	n/a
371.61	1.97	expectrating	12	high_cue	n/a	104.72	Strongest sensation of any kind	104.72	Strongest sensation of any kind	0.18	1.78	h021.png	n/a	n/a	n/a
20.8	7.0	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_50.jpg	same	same	True
47.41	6.99	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_100_R.jpg	diff	diff	True
81.9	7.0	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_50.jpg	same		False
107.6	7.0	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_100_R.jpg	diff	same	False
134.21	6.99	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_150_R.jpg	diff	diff	True
169.7	6.99	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_50.jpg	same	diff	False
203.9	7.0	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150_R.jpg	diff	diff	True
232.19	7.0	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_50_R.jpg	diff	diff	True
271.39	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_150_R.jpg	diff		False
301.7	6.99	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_150.jpg	same		False
346.8	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_100.jpg	same	same	True
384.6	7.0	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_100.jpg	same	diff	False
33.0	1.95	outcomerating	1	high_cue	low_stim	2.58	Barely detectable	2.58	Barely detectable	1.12	0.83	task-cognitive_scale.png	n/a	n/a	n/a
57.49	1.86	outcomerating	2	low_cue	med_stim	61.48	Strong	61.48	Strong	0.62	1.24	task-cognitive_scale.png	n/a	n/a	n/a
