onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
4.69	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a
37.2	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a
62.19	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png	n/a	n/a	n/a
91.79	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a
120.1	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a
149.29	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a
178.59	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a
219.0	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png	n/a	n/a	n/a
245.5	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png	n/a	n/a	n/a
276.39	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a
322.99	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png	n/a	n/a	n/a
362.29	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png	n/a	n/a	n/a
7.11		expectrating	1	high_cue	n/a			54.65	Strong	0.58	2.88	h049.png	n/a	n/a	n/a
39.0		expectrating	2	low_cue	n/a			22.58	Moderate	1.63	3.43	l004.png	n/a	n/a	n/a
64.29		expectrating	3	low_cue	n/a			9.99	Weak	0.57	3.9	l035.png	n/a	n/a	n/a
94.91		expectrating	4	low_cue	n/a			6.9	Weak	1.1	3.45	l001.png	n/a	n/a	n/a
122.5		expectrating	5	high_cue	n/a			89.54	Very Strong	0.1	3.85	h053.png	n/a	n/a	n/a
151.39		expectrating	6	high_cue	n/a			85.47	Very Strong	0.92	3.22	h002.png	n/a	n/a	n/a
180.7		expectrating	7	high_cue	n/a			46.3	Strong	0.75	1.27	h020.png	n/a	n/a	n/a
221.1		expectrating	8	high_cue	n/a			80.05	Very Strong	0.05	3.12	h034.png	n/a	n/a	n/a
248.6		expectrating	9	low_cue	n/a			27.93	Moderate	0.85	2.33	l003.png	n/a	n/a	n/a
279.49		expectrating	10	low_cue	n/a			8.76	Weak	0.25	1.12	l056.png	n/a	n/a	n/a
325.39		expectrating	11	low_cue	n/a			28.83	Moderate	1.2	1.85	l006.png	n/a	n/a	n/a
365.39		expectrating	12	high_cue	n/a			58.36	Strong	0.05	1.83	h019.png	n/a	n/a	n/a
21.9	7.0	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_50_R.jpg	diff	same	False
46.1	6.99	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_50.jpg	same	same	True
