onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
7.9	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png
37.6	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l054.png
66.69	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
95.5	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l045.png
125.9	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png
151.99	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png
187.49	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
223.4	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png
259.3	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
291.69	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png
328.69	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
369.59	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png
10.1	2.75	expectrating	1	high_cue	n/a	85.85	Very Strong	85.85	Very Strong	0.37	2.38	h040.png
40.0	2.04	expectrating	2	low_cue	n/a	10.13	Moderate	10.13	Moderate	0.08	1.95	l054.png
68.89	1.45	expectrating	3	high_cue	n/a	56.64	Strong	56.64	Strong	0.4	1.05	h003.png
99.0	2.13	expectrating	4	low_cue	n/a	19.67	Moderate	19.67	Moderate	0.13	2.0	l045.png
127.6	3.11	expectrating	5	high_cue	n/a	61.48	Strong	61.48	Strong	0.42	2.69	h054.png
155.49	1.72	expectrating	6	low_cue	n/a	24.92	Moderate	24.92	Moderate	0.6	1.12	l029.png
