onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
10.99	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png
51.49	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png
82.99	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png
117.18	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png
150.48	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png
185.09	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
213.18	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
244.28	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png
270.39	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png
304.09	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png
338.08	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
376.08	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
14.29		expectrating	1	low_cue	n/a			16.04	Moderate	0.35	3.65	l056.png
53.69		expectrating	2	low_cue	n/a			12.98	Moderate	0.1	2.28	l027.png
85.79		expectrating	3	high_cue	n/a			83.33	Very Strong	0.87	3.07	h014.png
119.28		expectrating	4	high_cue	n/a			53.82	Strong	1.17	2.47	h034.png
152.7		expectrating	5	high_cue	n/a			30.68	Strong	0.45	1.75	h010.png
187.09		expectrating	6	low_cue	n/a			27.69	Moderate	0.23	1.85	l003.png
216.49		expectrating	7	low_cue	n/a			19.47	Moderate	0.45	3.88	l053.png
247.3		expectrating	8	high_cue	n/a			64.87	Very Strong	1.0	3.38	h041.png
272.39		expectrating	9	high_cue	n/a			66.62	Very Strong	0.18	1.43	h004.png
306.29		expectrating	10	low_cue	n/a			18.58	Moderate	1.17	3.97	l052.png
340.28		expectrating	11	low_cue	n/a			31.64	Strong	0.62	2.97	l036.png
378.9		expectrating	12	high_cue	n/a			71.19	Very Strong	0.98	2.12	h045.png
32.48	7.01	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
62.38	7.0	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaaff_H.mp4
92.48	7.02	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2afunaff_L.mp4
132.78	7.01	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t2aaunaff_M.mp4
170.88	7.01	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t1afaff_H.mp4
195.58	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
224.98	7.01	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aiunaff_L.mp4
253.98	7.01	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aeaff_H.mp4
281.68	7.0	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aeunaff_L.mp4
313.58	7.02	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t2aaunaff_M.mp4
352.18	7.01	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaunaff_L.mp4
387.38	7.01	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t2aaunaff_M.mp4
45.29		outcomerating	1	low_cue	med_stim			16.59	Moderate	0.63	2.85	task-vicarious_scale.png
75.2		outcomerating	2	low_cue	high_stim			43.86	Strong	0.38	3.58	task-vicarious_scale.png
100.39		outcomerating	3	high_cue	low_stim			3.68	Weak	0.42	1.27	task-vicarious_scale.png
145.59		outcomerating	4	high_cue	med_stim			3.23	Weak	0.17	1.98	task-vicarious_scale.png
179.59		outcomerating	5	high_cue	high_stim			64.9	Very Strong	0.45	1.48	task-vicarious_scale.png
204.3		outcomerating	6	low_cue	high_stim			25.43	Moderate	0.77	2.72	task-vicarious_scale.png
238.09		outcomerating	7	low_cue	low_stim			6.9	Weak	0.65	1.15	task-vicarious_scale.png
262.99		outcomerating	8	high_cue	high_stim			60.63	Strong	0.5	1.92	task-vicarious_scale.png
298.6		outcomerating	9	high_cue	low_stim			25.43	Moderate	0.68	3.03	task-vicarious_scale.png
329.79		outcomerating	10	low_cue	med_stim			2.57	Barely detectable	0.52	1.63	task-vicarious_scale.png
363.89		outcomerating	11	low_cue	low_stim			3.23	Weak	1.18	2.05	task-vicarious_scale.png
395.0		outcomerating	12	high_cue	med_stim			2.79	Barely detectable	0.22	2.5	task-vicarious_scale.png
