onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
10.6	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png
35.71	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png
61.3	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png
91.3	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png
120.01	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h051.png
153.9	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
194.2	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png
219.2	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png
251.41	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h043.png
285.8	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png
326.2	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
366.4	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png
12.32	2.95	expectrating	1	low_cue	n/a	58.8	Strong	58.8	Strong	0.33	2.62	l009.png
38.01	2.55	expectrating	2	low_cue	n/a	32.6	Strong	32.6	Strong	0.68	1.87	l046.png
64.2	2.14	expectrating	3	low_cue	n/a	37.01	Strong	37.01	Strong	0.8	1.34	l033.png
93.72	2.22	expectrating	4	low_cue	n/a	14.26	Moderate	14.26	Moderate	0.87	1.35	l027.png
122.91	1.77	expectrating	5	high_cue	n/a	85.41	Very Strong	85.41	Very Strong	0.5	1.27	h051.png
155.8	2.72	expectrating	6	high_cue	n/a	57.33	Strong	57.33	Strong	1.03	1.69	h045.png
197.0	1.82	expectrating	7	high_cue	n/a	67.13	Very Strong	67.13	Very Strong	0.32	1.51	h041.png
222.1	1.95	expectrating	8	high_cue	n/a	47.29	Strong	47.29	Strong	0.42	1.53	h014.png
253.81	2.22	expectrating	9	high_cue	n/a	47.12	Strong	47.12	Strong	0.37	1.85	h043.png
289.0	2.66	expectrating	10	high_cue	n/a	84.22	Very Strong	84.22	Very Strong	0.42	2.24	h013.png
328.1	2.84	expectrating	11	low_cue	n/a	26.25	Moderate	26.25	Moderate	0.72	2.13	l040.png
369.2	1.73	expectrating	12	low_cue	n/a	29.03	Strong	29.03	Strong	0.72	1.02	l051.png
23.09	7.02	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aaunaff_L.mp4
45.79	7.01	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
74.19	7.0	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
101.79	7.01	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t1aaaff_H.mp4
133.8	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
169.79	7.0	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeaff_H.mp4
206.19	7.0	stimulus	7	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
234.49	7.01	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2afunaff_L.mp4
266.69	7.01	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
297.99	7.0	stimulus	10	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afaff_H.mp4
342.39	7.0	stimulus	11	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aaunaff_M.mp4
375.79	7.01	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiaff_H.mp4
31.11	2.29	outcomerating	1	low_cue	low_stim	8.87	Weak	8.87	Weak	0.48	1.8	task-vicarious_scale.png
56.32	3.38	outcomerating	2	low_cue	med_stim	53.64	Strong	53.64	Strong	0.8	2.58	task-vicarious_scale.png
86.31	3.9	outcomerating	3	low_cue	low_stim	11.81	Moderate	11.81	Moderate	0.6	3.3	task-vicarious_scale.png
112.31	3.11	outcomerating	4	low_cue	high_stim	16.1	Moderate	16.1	Moderate	0.38	2.72	task-vicarious_scale.png
142.82	2.27	outcomerating	5	high_cue	med_stim	15.66	Moderate	15.66	Moderate	0.65	1.62	task-vicarious_scale.png
184.22	1.93	outcomerating	6	high_cue	high_stim	62.38	Strong	62.38	Strong	0.6	1.33	task-vicarious_scale.png
214.21	2.5	outcomerating	7	high_cue	med_stim	0.69	No sensation	0.69	No sensation	0.75	1.75	task-vicarious_scale.png
242.7		outcomerating	8	high_cue	low_stim			44.51	Strong	2.18	1.8	task-vicarious_scale.png
280.82	3.03	outcomerating	9	high_cue	low_stim	7.64	Weak	7.64	Weak	0.85	2.18	task-vicarious_scale.png
311.31	2.68	outcomerating	10	high_cue	high_stim	92.1	Very Strong	92.1	Very Strong	0.68	2.0	task-vicarious_scale.png
353.31		outcomerating	11	low_cue	med_stim			6.05	Weak	1.2	2.78	task-vicarious_scale.png
394.81	3.1	outcomerating	12	low_cue	high_stim	41.23	Strong	41.23	Strong	0.8	2.3	task-vicarious_scale.png
