onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
3.88	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png
36.19	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png
63.59	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png
103.48	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
138.98	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
190.58	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png
219.18	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png
252.59	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png
281.68	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
312.18	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png
348.79	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png
375.59	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png
5.7	2.62	expectrating	1	high_cue	n/a	63.64	Strong	63.64	Strong	0.83	1.78	h017.png
38.69	2.68	expectrating	2	low_cue	n/a	32.22	Strong	32.22	Strong	0.78	1.9	l041.png
66.09	1.77	expectrating	3	high_cue	n/a	41.73	Strong	41.73	Strong	0.4	1.37	h053.png
105.99	2.11	expectrating	4	low_cue	n/a	20.77	Moderate	20.77	Moderate	0.67	1.44	l037.png
142.88		expectrating	5	high_cue	n/a							h001.png
192.98	1.91	expectrating	6	low_cue	n/a	34.9	Strong	34.9	Strong	0.38	1.52	l004.png
220.99		expectrating	7	low_cue	n/a							l009.png
254.19	2.28	expectrating	8	high_cue	n/a	35.11	Strong	35.11	Strong	1.55	0.73	h011.png
283.28	3.36	expectrating	9	high_cue	n/a	39.89	Strong	39.89	Strong	2.37	0.99	h033.png
316.1	3.62	expectrating	10	low_cue	n/a	24.39	Moderate	24.39	Moderate	0.7	2.92	l029.png
350.49	1.53	expectrating	11	high_cue	n/a	36.4	Strong	36.4	Strong	0.58	0.95	h021.png
379.49	2.0	expectrating	12	low_cue	n/a	36.36	Strong	36.36	Strong	1.07	0.94	l010.png
19.58	7.01	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiunaff_M.mp4
45.58	7.01	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2afaff_M.mp4
77.78	7.0	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aaunaff_L.mp4
118.88	7.02	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
157.48	7.01	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaaff_H.mp4
203.48	7.01	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aaunaff_L.mp4
231.38	7.01	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t1aaaff_H.mp4
263.58	7.0	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
290.18	7.01	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1afunaff_L.mp4
330.68	7.01	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t2aaaff_H.mp4
357.18	7.01	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aaaff_H.mp4
387.18	7.02	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2aeunaff_L.mp4
30.29	3.09	outcomerating	1	high_cue	med_stim	22.66	Moderate	22.66	Moderate	0.53	2.55	task-vicarious_scale.png
