onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
135.6	3.52	expectrating	5	high_cue	n/a	106.54	Strongest sensation of any kind	106.54	Strongest sensation of any kind	0.35	3.17	h049.png	n/a	n/a	n/a
172.4	2.13	expectrating	6	high_cue	n/a	26.67	Moderate	26.67	Moderate	0.42	1.72	h034.png	n/a	n/a	n/a
207.3	1.44	expectrating	7	low_cue	n/a	1.38	Barely detectable	1.38	Barely detectable	0.37	1.07	l030.png	n/a	n/a	n/a
236.19	3.38	expectrating	8	high_cue	n/a	80.99	Very Strong	80.99	Very Strong	0.55	2.83	h045.png	n/a	n/a	n/a
268.5	3.23	expectrating	9	low_cue	n/a	22.02	Moderate	22.02	Moderate	0.4	2.83	l002.png	n/a	n/a	n/a
297.3	2.17	expectrating	10	high_cue	n/a	26.05	Moderate	26.05	Moderate	0.4	1.77	h008.png	n/a	n/a	n/a
329.99	3.09	expectrating	11	low_cue	n/a	9.5	Weak	9.5	Weak	0.6	2.49	l027.png	n/a	n/a	n/a
369.39	3.72	expectrating	12	low_cue	n/a	5.34	Weak	5.34	Weak	0.05	3.67	l014.png	n/a	n/a	n/a
21.31	6.99	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	14_150.jpg	same	same	True
61.39	7.0	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	14_150_R.jpg	diff	same	False
92.0	6.99	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_150_R.jpg	diff	diff	True
114.5	7.0	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	26_100_R.jpg	diff	diff	True
147.91	6.99	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	28_50.jpg	same	same	True
186.89	7.0	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_100.jpg	same	same	True
218.4	6.99	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	7_150.jpg	same	diff	False
244.89	7.0	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_50.jpg	same	same	True
280.79	7.0	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_50.jpg	same	same	True
307.9	6.99	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	7_100_R.jpg	diff	diff	True
342.9	7.0	stimulus	11	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_100.jpg	same	same	True
376.19	7.0	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	28_50_R.jpg	diff	diff	True
32.7	2.04	outcomerating	1	high_cue	high_stim	16.55	Moderate	16.55	Moderate	0.45	1.59	task-cognitive_scale.png	n/a	n/a	n/a
70.7		outcomerating	2	low_cue	high_stim			6.08	Weak	0.87	2.63	task-cognitive_scale.png	n/a	n/a	n/a
100.59	2.65	outcomerating	3	high_cue	high_stim	40.78	Strong	40.78	Strong	0.07	2.58	task-cognitive_scale.png	n/a	n/a	n/a
126.1	3.24	outcomerating	4	low_cue	med_stim	59.43	Strong	59.43	Strong	0.23	3.0	task-cognitive_scale.png	n/a	n/a	n/a
159.5	2.19	outcomerating	5	high_cue	low_stim	3.48	Weak	3.48	Weak	0.48	1.71	task-cognitive_scale.png	n/a	n/a	n/a
196.69	3.3	outcomerating	6	high_cue	med_stim	5.15	Weak	5.15	Weak	0.25	3.05	task-cognitive_scale.png	n/a	n/a	n/a
228.4	3.72	outcomerating	7	low_cue	high_stim	3.22	Weak	3.22	Weak	0.48	3.23	task-cognitive_scale.png	n/a	n/a	n/a
255.7	1.27	outcomerating	8	high_cue	low_stim	0.0		0.0		0.05	1.22	task-cognitive_scale.png	n/a	n/a	n/a
288.99	3.19	outcomerating	9	low_cue	low_stim	5.09	Weak	5.09	Weak	1.9	1.29	task-cognitive_scale.png	n/a	n/a	n/a
317.2		outcomerating	10	high_cue	med_stim							task-cognitive_scale.png	n/a	n/a	n/a
361.5	3.65	outcomerating	11	low_cue	med_stim	4.17	Weak	4.17	Weak	0.62	3.03	task-cognitive_scale.png	n/a	n/a	n/a
394.8		outcomerating	12	low_cue	low_stim			14.27	Moderate	0.58	3.02	task-cognitive_scale.png	n/a	n/a	n/a
