nps,nps_corr,nps_cosine,npspos,npspos_corr,npspos_cosine,npsneg,npsneg_corr,npsneg_cosine,pos_nps_vermis,pos_nps_vermis_corr,pos_nps_vermis_cosine,pos_nps_rIns,pos_nps_rIns_corr,pos_nps_rIns_cosine,pos_nps_rV1,pos_nps_rV1_corr,pos_nps_rV1_cosine,pos_nps_rThal,pos_nps_rThal_corr,pos_nps_rThal_cosine,pos_nps_lIns,pos_nps_lIns_corr,pos_nps_lIns_cosine,pos_nps_rdpIns,pos_nps_rdpIns_corr,pos_nps_rdpIns_cosine,pos_nps_rS2_Op,pos_nps_rS2_Op_corr,pos_nps_rS2_Op_cosine,pos_nps_dACC,pos_nps_dACC_corr,pos_nps_dACC_cosine,neg_nps_rLOC,neg_nps_rLOC_corr,neg_nps_rLOC_cosine,neg_nps_lLOC,neg_nps_lLOC_corr,neg_nps_lLOC_cosine,neg_nps_rpLOC,neg_nps_rpLOC_corr,neg_nps_rpLOC_cosine,neg_nps_pgACC,neg_nps_pgACC_corr,neg_nps_pgACC_cosine,neg_nps_lSTS,neg_nps_lSTS_corr,neg_nps_lSTS_cosine,neg_nps_rIPL,neg_nps_rIPL_corr,neg_nps_rIPL_cosine,neg_nps_PCC,neg_nps_PCC_corr,neg_nps_PCC_cosine,singletrial_fname
8.51347676791105,0.166325159782192,0.171690048177157,3.92904405582848,0.0123094919160957,0.465644441614916,-0.140028087298287,0.040580027014681,-0.122518046515642,0.019523949434381,-0.492124301540195,0.604812268057149,1.13761514437953,0.0533270013692623,0.8248646136968,-0.114388454825258,-0.339264846456261,-0.818547813393249,0.142116884525806,0.429135176611777,0.930873051020806,0.231527557221549,-0.103980584375521,0.818170579428002,0.152095414833149,0.294001943027124,0.905424079089744,0.434844390018924,0.520599909433737,0.94061815691073,0.816615999109669,0.165472475143763,0.684280136758869,-0.0263754697205859,-0.123513120883496,-0.511431716992283,-0.0347432296823543,-0.243072303480016,-0.776918216032167,0.0088844403413958,0.242597503251425,0.183715897248852,0.0104202819626776,0.277132190431045,0.201434347821009,0.0080597554748121,-0.0429999208533355,0.140137100615718,0.00803535988219926,-0.887760710458409,0.160793661052599,-0.0663186968408845,-0.499689426052672,-0.902336402355283,sub-0095_ses-01_run-01_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz
2.7832919746543,0.0887880887717126,0.0462301321311333,-0.101273149520254,0.0777024029294031,-0.0220661243501382,1.63696545521672,0.0544950744774198,0.527802291749977,0.00913806969127619,0.389227764994869,0.310736849840919,0.394166732230526,0.161843569440261,0.59106747790966,-0.308087664262218,-0.480984867874122,-0.947164916838001,0.073141516457179,0.455330031251314,0.869958349486627,-0.114790111469775,0.321685365978613,-0.565115227259135,-0.0101820922983968,0.105729820011392,-0.168125830170366,0.0162651388460401,-0.249136126787753,0.218280902431956,-0.121044117070537,0.112401173792142,-0.204493976164438,0.0724716118585624,0.227297448640816,0.831346503925699,0.10372913923315,-0.366284503564641,0.864608599721294,0.282076666649779,-0.279295153280377,0.895852848294882,0.288599998965661,0.339580661732052,0.890130240131176,0.251828925636384,0.013497247306807,0.833280889862655,0.0557612619085006,-0.2928758644974,0.739223657558231,0.109676216396699,0.139466186800967,0.906583419730511,sub-0095_ses-01_run-01_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz
6.76106697355135,0.2039010752764,0.203840799924971,2.04217109450096,0.100441678085833,0.476133876239412,0.625695691012365,-0.00322974516778048,0.416330863972027,0.0744765388216926,0.113353276118615,0.881801208229524,0.308178271467958,-0.223002837824904,0.617983079706475,0.0122283141517036,0.204926047176688,0.243457914622829,0.0876687571332126,0.381912932939491,0.769678253439075,0.154529584297534,0.495552930171163,0.879231482745878,0.0795077953434816,0.404959745935228,0.901974387360674,0.229256158373894,0.644979793077906,0.934561159735426,0.528085033449616,0.196440182554565,0.720329838455009,0.0390509004455821,-0.314561341725822,0.660245659449681,-0.000743317780931957,0.431245968680475,-0.039948796042702,0.135949409603417,0.190283829639769,0.883940854297778,0.0110100273936797,-0.0786709281993617,0.199389928949556,0.110175637005,-0.16210316226946,0.709187515835823,0.0970709336780126,-0.487880423040727,0.822646843665405,0.0522954026196336,-0.405328869867685,0.733464043030091,sub-0095_ses-01_run-01_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz
6.07944196186018,0.125205314047709,0.117413667466941,2.4820879665909,0.0932289715344718,0.42909769783921,0.657860227814172,0.000397363402302047,0.293611849976719,0.0535003017913921,-0.77521632492216,0.669691730053404,0.824456831280367,0.122579134926029,0.798914231010572,-0.134966902872913,-0.499599073277844,-0.819509161070973,0.0270307011279259,-0.477278690620492,0.379544882418281,0.0902564360673095,0.457101293370414,0.557705622463787,0.122467165330762,0.445021018822813,0.914686494140425,0.316159344650017,0.462376337762401,0.930927314706977,0.497134358033228,0.353688251953117,0.618300162325,0.00544736799519891,-0.361072147275263,0.105616121036412,0.0190197033518393,-0.304207667780485,0.344009041517641,0.104145825281343,-0.224404666821322,0.788968701261522,0.00600963458917269,0.165210529258728,0.0847409346304036,0.260192873477273,-0.221172095569173,0.813959048803151,0.0938867438597597,-0.248962756600753,0.762216989542942,-0.0247252505138153,-0.352400826415244,-0.514731838494933,sub-0095_ses-01_run-01_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz
8.62786492026611,0.185093320341163,0.184941555951053,3.88270824701282,0.0827497074162954,0.517180060946696,-0.446128145108722,0.0352491286989162,-0.286272507212315,0.0575858444917957,0.353025998479579,0.869061911266054,1.05052326471319,-0.15244626436177,0.821346781579884,-0.030490470534864,0.292630552849015,-0.412578417845445,0.1059562704858,0.0142672262467617,0.843629845978836,0.188431747690676,0.0566661708769971,0.829201872154287,0.0809037107464805,-0.10429345585455,0.781349229517037,0.375491743890151,0.535879730544904,0.910332576976901,0.964930502980569,0.270455940140592,0.79937412064241,-0.0898569808963047,-0.421828660458242,-0.728100716742472,-0.0309037970934928,-0.594693869997489,-0.882197909809923,-0.0311572748034987,-0.261362426307362,-0.761079424453505,-0.00693076217311595,0.152790757138867,-0.160055036723318,-0.00118445608752236,0.39084033296019,-0.0131392470723467,-0.0462433663744516,-0.588434191365211,-0.89258864429848,-0.110761085665692,0.160449381784943,-0.884107265682175,sub-0095_ses-01_run-01_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
9.73232917701859,0.161228106894652,0.166943573653152,4.40933720896686,0.0635602092110466,0.525985578606233,-0.276143736102239,0.0366751748927674,-0.14244524990446,0.121219628170934,-0.409297439109395,0.919526039656944,0.921243909965788,-0.139995357104096,0.729642660643112,0.0749391234281362,-0.31053709421332,0.72471807810716,0.213127275502788,0.141758499975454,0.855640866220266,0.228808646994845,-0.149880023020233,0.81741612926111,0.131640673993585,0.376483600029541,0.851149644924464,0.280716041696615,0.568759224393896,0.952337126115324,1.23751769419403,0.302653302467451,0.809952972337463,-0.0227112888829858,0.236277957608834,-0.168855599758371,-0.0496470919089265,-0.305677224875878,-0.773656435608146,0.0410971306758741,-0.0550080853548584,0.470186577008545,-0.0468498844044152,-0.0199030032507249,-0.417235032999444,-0.0816131283938044,0.472289536484235,-0.673501160703757,-0.017271860201629,0.768618992204525,-0.358458859735287,-0.0233918901248971,0.0345015363478254,-0.486200609122542,sub-0095_ses-01_run-01_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
6.59630113715806,0.140252519605763,0.146590537347931,3.15783221591518,0.0878048620412556,0.485996966958743,0.0377971226149475,0.0250754849547358,0.020271333058955,0.0697347703106721,-0.10201478882334,0.865336064865338,0.900382558549027,0.0211690123291637,0.823216262274474,-0.128496053471369,-0.568813313168589,-0.853906062806045,0.101526994512542,0.104765526630403,0.863875900562818,0.160765139291335,0.428302470784578,0.794703295453185,0.0503785294292333,0.180521364338073,0.863585934633591,0.312891149770908,0.442388206778748,0.935685844004202,0.810320515266177,0.250325952178801,0.755890291386636,-0.134740123083215,-0.598972317245308,-0.953587415214177,-0.0115164206112647,-0.0238327065323239,-0.278687583086202,-0.056263564072711,-0.447422478292426,-0.580972192843128,0.0689534437358885,0.206080998866899,0.715144163160923,0.171410192396617,0.388053337516235,0.808816043117736,0.0264219136729129,-0.102738325298237,0.494717676849202,-0.0461791312421301,-0.258459949778304,-0.797190191907027,sub-0095_ses-01_run-01_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-med.nii.gz
5.76034553406103,0.158297586927789,0.164933753933319,1.91978815967358,0.0536435334375415,0.418131705660979,0.0773497985317891,0.0509215437009477,0.0635462515804322,0.0670865941423985,-0.0573801483482399,0.896648608977375,0.315995882184621,-0.329922886833474,0.563279013094957,0.0972073358154453,0.289723832782429,0.826916044849677,0.0730196510769116,0.224760200677606,0.69556831065189,0.0290829119930564,-0.466018026167533,0.274415444731486,0.0654572826494665,0.578088778090004,0.901825220116144,0.284063682949251,0.741442819556119,0.937352219198067,0.463334773445393,0.175351068361975,0.66663932128371,-0.0616982910180534,-0.345040387269309,-0.834456290409954,-0.0159957888942435,0.0354783124999497,-0.445893997242794,0.103053143944031,0.327059630692651,0.835537246106354,-0.0217140496037519,0.170262768367982,-0.289050702693318,0.0584303357224146,0.251528012821469,0.684552527609103,-0.0177218588425889,0.556746110989332,-0.35558302016888,0.00493956064790198,-0.362139548958017,0.098820993590755,sub-0095_ses-01_run-01_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-low.nii.gz
10.0199226650827,0.131396245284022,0.135756889825452,4.9532609307332,0.0237472804792897,0.526045709231897,-0.613370945477256,-0.00987876032289348,-0.236235970210148,0.115737349708752,-0.602202411818314,0.885621814793902,1.30911690618616,-0.232471528600321,0.793296419203599,-0.0161328344377245,-0.243864515666082,-0.329461491295236,0.252531693326351,-0.130531245706557,0.872769739943458,0.287217507238639,0.225259497785703,0.85637152706506,0.221484843930863,0.520084406474629,0.927515472339964,0.317857823907291,0.0473586383276812,0.892760988508598,1.08400524893573,0.192874927009004,0.800627071671811,-0.0192185949897496,0.425215389045978,-0.208002562530012,-0.026278512679417,-0.255890841189697,-0.779419457787955,0.153185907031288,-0.274198912902788,0.713794543358857,-0.0246027375759919,-0.0551477417539313,-0.276378047880484,-0.420801235610018,-0.457762362557198,-0.900705028142562,-0.00473977068032505,0.366001866708934,-0.126437375441915,-0.0838722049362477,-0.203250979501228,-0.886702114584735,sub-0095_ses-01_run-01_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-high.nii.gz
5.26448182955605,0.138592918219925,0.139204450720573,1.80567958501483,0.0703596234886477,0.409547505946255,0.127025501038364,-0.0376174543691574,0.0740507220772254,0.0168397038061011,-0.336481611659214,0.605246657951102,0.50184059944612,-0.126195338997829,0.683058474324716,-0.0755554499472535,-0.43387282182641,-0.795045155973795,0.0820909435579892,0.523223592135427,0.819205791439415,0.129967987047673,-0.249790936095954,0.724967093023406,0.125697465896673,0.696409151631284,0.949802915505337,0.230613262451209,0.594954477182127,0.896320563733472,0.306048163840899,0.151283673048231,0.526312982034384,0.0234259832523998,0.318725838775363,0.392756931809757,-0.00350345837145264,0.350146399298679,-0.174506687228359,0.123569966560751,-0.263091275231771,0.649335090763137,-0.0783784269379978,0.720042965075129,-0.596000861885192,-0.0741207608709446,-0.260980705329083,-0.582397942365939,0.0556083619941507,0.246145280743784,0.861183035659722,0.0351425952919351,-0.29443904134948,0.724932209269887,sub-0095_ses-01_run-01_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz
