singletrial_fname,SIIPS
sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz,862.534348902935
sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz,1131.1643081894
sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz,-112.111770484879
sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz,1044.59339658068
sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,724.296199894407
sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,257.67236040971
sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-med.nii.gz,538.965619561264
sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-low.nii.gz,522.747006593143
sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-high.nii.gz,695.504696753645
sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz,280.138558397929
sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz,-191.630391666104
sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz,693.023047222311
sub-0025_ses-01_run-05_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz,1222.3356316323
sub-0025_ses-01_run-05_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,879.092794728364
sub-0025_ses-01_run-05_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,-118.687330893853
sub-0025_ses-01_run-05_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,997.995735235137
sub-0025_ses-01_run-05_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,835.651089789274
sub-0025_ses-01_run-05_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz,-230.87566251775
sub-0025_ses-01_run-05_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz,1081.66476637018
sub-0025_ses-01_run-05_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz,307.822481434274
sub-0025_ses-01_run-05_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz,297.658375011073
sub-0025_ses-01_run-05_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz,574.145614794455
sub-0025_ses-01_run-05_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-high.nii.gz,1096.5800801854
sub-0025_ses-03_run-03_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,395.225987525913
sub-0025_ses-03_run-03_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz,521.193360900857
sub-0025_ses-03_run-03_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-high.nii.gz,-1.13819496553577
sub-0025_ses-03_run-03_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,-1038.97207706501
sub-0025_ses-03_run-03_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz,-5.63676252586518
sub-0025_ses-03_run-03_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,-5.63676252586518
sub-0025_ses-03_run-03_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz,-5.63676252586518
sub-0025_ses-03_run-03_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz,-5.63676252586518
sub-0025_ses-03_run-03_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-high.nii.gz,-5.63676252586518
sub-0025_ses-03_run-03_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-med.nii.gz,-5.63676252586518
sub-0025_ses-03_run-03_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz,-5.63676252586518
sub-0025_ses-03_run-03_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz,-5.63676252586518
sub-0025_ses-03_run-04_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz,949.180679304651
sub-0025_ses-03_run-04_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz,855.814935018725
sub-0025_ses-03_run-04_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,-534.410030697216
sub-0025_ses-03_run-04_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz,-242.76034195875
sub-0025_ses-03_run-04_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,361.348952490335
sub-0025_ses-03_run-04_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz,-247.139502018787
sub-0025_ses-03_run-04_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz,1128.72315272689
sub-0025_ses-03_run-04_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-med.nii.gz,-1530.53527076966
sub-0025_ses-03_run-04_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,-76.0620271739649
sub-0025_ses-03_run-04_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz,67.2765035253257
sub-0025_ses-03_run-04_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz,-805.162244415776
sub-0025_ses-03_run-04_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz,451.094402939658
sub-0025_ses-04_run-03_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii.gz,1445.45655703124
sub-0025_ses-04_run-03_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz,175.122333507672
sub-0025_ses-04_run-03_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,512.356220941934
sub-0025_ses-04_run-03_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz,209.620669932598
sub-0025_ses-04_run-03_runtype-pain_event-stimulus_trial-004_cuetype-low_stimintensity-low.nii.gz,-146.610079331278
sub-0025_ses-04_run-03_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii.gz,82.4571589456502
sub-0025_ses-04_run-03_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz,858.811382546645
sub-0025_ses-04_run-03_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz,6.24183046575887
sub-0025_ses-04_run-03_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-med.nii.gz,128.625156900549
sub-0025_ses-04_run-03_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,-422.141342583488
sub-0025_ses-04_run-03_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz,-23.7256844297521
sub-0025_ses-04_run-03_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,155.099388442874
sub-0025_ses-04_run-06_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz,1473.84479867477
sub-0025_ses-04_run-06_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,550.455005838942
sub-0025_ses-04_run-06_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,532.097086368486
sub-0025_ses-04_run-06_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz,677.326679628511
sub-0025_ses-04_run-06_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz,164.611265627504
sub-0025_ses-04_run-06_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-med.nii.gz,1119.0531117904
sub-0025_ses-04_run-06_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz,1235.59852943728
sub-0025_ses-04_run-06_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-med.nii.gz,712.962334648914
sub-0025_ses-04_run-06_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,-585.260209926057
sub-0025_ses-04_run-06_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,-197.191055804583
sub-0025_ses-04_run-06_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz,-272.240480827916
sub-0025_ses-04_run-06_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz,248.66719043521
