singletrial_fname,SIIPS
sub-0039_ses-01_run-03_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,488.65306228428
sub-0039_ses-01_run-03_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,330.493955047515
sub-0039_ses-01_run-03_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz,352.398356351848
sub-0039_ses-01_run-03_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz,154.412289915579
sub-0039_ses-01_run-03_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,266.011729855795
sub-0039_ses-01_run-03_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,565.097542089114
sub-0039_ses-01_run-03_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,346.785304891571
sub-0039_ses-01_run-03_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz,529.559365292266
sub-0039_ses-01_run-03_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,645.817071567766
sub-0039_ses-01_run-03_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,519.530568393418
sub-0039_ses-01_run-03_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-high.nii.gz,353.863738339144
sub-0039_ses-01_run-03_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz,203.434101551519
sub-0039_ses-01_run-04_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,545.989109897316
sub-0039_ses-01_run-04_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz,802.267014499537
sub-0039_ses-01_run-04_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz,599.514394939115
sub-0039_ses-01_run-04_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-low.nii.gz,142.227024219886
sub-0039_ses-01_run-04_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,691.289286232618
sub-0039_ses-01_run-04_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii.gz,520.206003279695
sub-0039_ses-01_run-04_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz,532.24154135839
sub-0039_ses-01_run-04_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,225.28481370109
sub-0039_ses-01_run-04_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-med.nii.gz,499.698734389806
sub-0039_ses-01_run-04_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz,-55.1464783696262
sub-0039_ses-01_run-04_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,515.774510085671
sub-0039_ses-01_run-04_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz,249.90825208109
sub-0039_ses-04_run-02_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz,716.557256718502
sub-0039_ses-04_run-02_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,484.546371359503
sub-0039_ses-04_run-02_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz,344.955733776028
sub-0039_ses-04_run-02_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz,466.588106714933
sub-0039_ses-04_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,633.954552725528
sub-0039_ses-04_run-02_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,125.94032724422
sub-0039_ses-04_run-02_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz,383.853255167413
