singletrial_fname,SIIPS
sub-0111_ses-01_run-05_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,393.003588489636
sub-0111_ses-01_run-05_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,226.549940135263
sub-0111_ses-01_run-05_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz,465.354225652533
sub-0111_ses-01_run-05_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz,301.789065461142
sub-0111_ses-03_run-02_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,1396.74786719744
sub-0111_ses-03_run-02_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,738.925069354584
sub-0111_ses-03_run-02_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,788.781821536869
sub-0111_ses-03_run-02_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,1366.38876491835
sub-0111_ses-03_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,716.725860722549
sub-0111_ses-03_run-02_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz,216.985363095217
sub-0111_ses-03_run-02_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz,665.61760248514
sub-0111_ses-03_run-02_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii.gz,1259.20213246935
sub-0111_ses-03_run-02_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,1139.42548269288
sub-0111_ses-03_run-02_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz,467.706360959932
sub-0111_ses-03_run-02_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,762.831613378866
sub-0111_ses-03_run-02_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz,616.805970717554
sub-0111_ses-03_run-04_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,1830.41115903229
sub-0111_ses-03_run-04_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz,448.504267022397
sub-0111_ses-03_run-04_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,645.416738688612
sub-0111_ses-03_run-04_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-med.nii.gz,785.358095359053
sub-0111_ses-03_run-04_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,1289.06124513084
