singletrial_fname,SIIPS
sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,737.400542668891
sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,297.044770203533
sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,221.161728997218
sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz,966.305444463545
sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,96.8524963886742
sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,906.596677947278
sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,218.713656191569
sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,483.989567357413
sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,-58.2566859533808
sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,124.968878992251
sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,79.1921987038371
sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,313.333636890194
sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,418.170101759067
sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz,38.6730246006138
sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,512.123398752982
sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-med.nii.gz,385.107806545838
sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-004_cuetype-low_stimintensity-med.nii.gz,134.214177140753
sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,554.095226201697
sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-high.nii.gz,-583.982639701043
sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii.gz,297.67422754376
sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,-41.5382312441579
sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz,467.848347743975
sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,112.562605729568
sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz,694.542155862289
sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz,388.472509979839
sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,347.617833077479
sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-low.nii.gz,287.375931424428
sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz,482.694594665874
sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,294.461804567579
sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,829.074609401235
sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-med.nii.gz,609.516266923118
sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-low.nii.gz,658.032439022155
sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz,442.515644926642
sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-high.nii.gz,655.589590139449
sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-med.nii.gz,426.129013232452
sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz,563.467178875662
sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,29.1350538927961
sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz,260.058579057331
sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz,603.422463744308
sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,384.983502464557
sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,77.4201697228521
sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,351.892087325548
sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-high.nii.gz,310.615981224302
sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz,603.321231380371
sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,4.155745092719
sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz,450.885252207353
sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz,435.378518144335
sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz,193.107508272658
