nps,nps_corr,nps_cosine,npspos,npspos_corr,npspos_cosine,npsneg,npsneg_corr,npsneg_cosine,pos_nps_vermis,pos_nps_vermis_corr,pos_nps_vermis_cosine,pos_nps_rIns,pos_nps_rIns_corr,pos_nps_rIns_cosine,pos_nps_rV1,pos_nps_rV1_corr,pos_nps_rV1_cosine,pos_nps_rThal,pos_nps_rThal_corr,pos_nps_rThal_cosine,pos_nps_lIns,pos_nps_lIns_corr,pos_nps_lIns_cosine,pos_nps_rdpIns,pos_nps_rdpIns_corr,pos_nps_rdpIns_cosine,pos_nps_rS2_Op,pos_nps_rS2_Op_corr,pos_nps_rS2_Op_cosine,pos_nps_dACC,pos_nps_dACC_corr,pos_nps_dACC_cosine,neg_nps_rLOC,neg_nps_rLOC_corr,neg_nps_rLOC_cosine,neg_nps_lLOC,neg_nps_lLOC_corr,neg_nps_lLOC_cosine,neg_nps_rpLOC,neg_nps_rpLOC_corr,neg_nps_rpLOC_cosine,neg_nps_pgACC,neg_nps_pgACC_corr,neg_nps_pgACC_cosine,neg_nps_lSTS,neg_nps_lSTS_corr,neg_nps_lSTS_cosine,neg_nps_rIPL,neg_nps_rIPL_corr,neg_nps_rIPL_cosine,neg_nps_PCC,neg_nps_PCC_corr,neg_nps_PCC_cosine,singletrial_fname
2.46498402971669,0.0904445015504072,0.0782634394579726,0.371091005709173,0.0825954951416355,0.111479292157709,0.397620304859435,0.0122954657343348,0.277911568935991,-0.0170485727201082,0.549914873686034,-0.490768280565125,0.302982008336787,0.00959419682792895,0.562725648605365,-0.0629242204769717,-0.0105003662022192,-0.859332161935269,0.038471895117176,0.411446912138365,0.54481837539372,-0.0441090801133694,0.309174139366608,-0.264106211320255,0.0675043844016047,0.311097463870272,0.803064861034617,0.00908792866310096,0.304363445763154,0.202844868740383,-0.0103470102319441,0.0299999310765696,-0.0234926750474956,0.0322870739785589,0.1974086913881,0.439144984206205,0.0652153373454211,0.487136658687306,0.969017602740304,-0.0542746037812457,-0.402981475507629,-0.663972254733994,0.0952151012395846,-0.175526379981909,0.674764869099162,0.0214917889183208,-0.105481171570204,0.454756707528556,0.00816066945551154,-0.643854804954903,0.234657007322437,0.117092408734841,0.690020974455165,0.974238671375578,sub-0089_ses-01_run-02_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
4.08760640497998,0.0671894572314516,0.0847933704255593,2.75723335296273,0.00904945987323718,0.474722400137708,-1.02515181423979,0.0141992050029147,-0.44162162891516,0.0551957679599154,-0.494264478913508,0.868395275394634,0.747363282588606,-0.00449450650861722,0.683127051667274,0.0892226782342109,0.40296538909416,0.731621550666746,0.103063963789326,-0.418169757730394,0.802015370165727,0.221024992494043,0.0534789876735619,0.842027577561773,0.125322571278704,0.569767514688236,0.920889488680849,0.1285115292757,0.429398622798835,0.789467572722874,0.51653938486861,-0.0143531351567543,0.725792230054324,-0.151983680236069,-0.235809865326852,-0.85411988753256,-0.104894612065719,-0.565416713978208,-0.968948045909555,-0.287128709094607,-0.111324882058552,-0.910954339973119,-0.0152886355645834,0.0753800221759307,-0.222557500007698,0.0158265979458895,0.345427469428266,0.322208234537175,-0.0937696952165114,0.299504558405274,-0.849813100418863,-0.0932429026048882,-0.271799740625667,-0.91761474947725,sub-0089_ses-01_run-02_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz
1.65534961468505,0.0116546603786249,0.0353149671888405,1.34647308515897,-0.00549885618812496,0.305888925773642,-0.74441747252357,-0.0931691642687716,-0.32898703630415,0.0387093334109987,-0.0414507045339125,0.832228852118997,0.303706495114495,-0.0647393079622032,0.460172197629496,0.101395127413218,-0.129876969694812,0.728118871929088,0.0766042159256902,-0.226179268117897,0.596010169735576,0.07894770689846,0.169192932935493,0.656110442606507,0.0279119638143446,0.314234047991571,0.509488173563649,0.000345155335890913,0.296629232501432,0.00370750074959508,0.339987040527724,0.288758798768557,0.624551578945374,-0.0992331909853256,-0.272396576967856,-0.696843854169788,-0.0923053668289663,-0.150617247970158,-0.881851189135531,-0.344042956185184,-0.450771903962768,-0.946980892719938,0.0477267518957934,-0.236948900880016,0.446124294950897,0.0133034976198369,-0.0670464067333449,0.238547554739309,-0.0570094644428323,0.703647661775314,-0.621349143351248,-0.00277765394902417,-0.254618102924946,-0.0632872117993228,sub-0089_ses-01_run-02_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz
3.08551045365849,0.0645891831853017,0.0805735506813864,1.51760709045278,-0.0117413525586743,0.38257622138087,-0.221423947728018,-0.0103784649888759,-0.118760056764284,0.0160913803561639,0.47332195212739,0.772878160331539,0.476743166269689,-0.0701859654438262,0.605980396342857,0.0872084911452451,0.020666747588076,0.790807784294845,0.0449528182089278,-0.371239358930203,0.459807761674471,0.11507034531492,-0.132709835751771,0.7454925243994,0.0105979039965826,-0.108230898000178,0.473580370446115,0.0860331593890434,0.434163708354261,0.768517110275952,0.253292087999068,0.0708735380206275,0.64131299865621,-0.0500829680901413,-0.438521796385124,-0.854622934004716,-0.0694953268495648,-0.41161427072918,-0.919810395965793,-0.258187492262638,-0.246928299013045,-0.913186108620658,0.152574767204393,0.183554925089829,0.856510695490438,0.0651395957373612,0.377508110816247,0.761191439510837,0.00110301468454887,0.749213646631022,0.0267508657050525,-0.00107901752537842,-0.332223693635998,-0.0523323313013908,sub-0089_ses-01_run-02_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-low.nii.gz
3.87774541013489,0.0379688302772171,0.0604683552161922,3.00162404405117,0.0888368276244797,0.45328033183218,-1.67487013285282,-0.0657994873255571,-0.503188413358907,0.0675535124290645,-0.617364984224647,0.88831702906794,0.762944884613385,0.0339163435255448,0.580863447121504,0.382593932877368,0.747524015634345,0.949190038919455,0.0970845890730509,0.57835245473044,0.88904359022165,0.128638190283468,0.0388422774676672,0.730155532466691,0.0693282977133241,0.550324321152313,0.825697015528258,0.00567177110316166,0.323736590550999,0.0515825708624833,0.652603978293184,0.115652806053904,0.690877912245624,-0.109089813268842,-0.221057438367671,-0.760009329501309,-0.2199816856457,-0.304782600760482,-0.955321911873192,-0.346607466600236,0.133091405582697,-0.864543740531212,-0.0214687287251006,0.407598920012804,-0.380486339538532,-0.161608127445411,-0.197220753901992,-0.874702095041151,-0.147303757717305,-0.234952446532216,-0.864148321974075,-0.184192066175455,0.11717960321089,-0.911456259493517,sub-0089_ses-01_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
3.2721713769563,0.0502428271252057,0.06760386812428,2.07854955785084,0.0951893175234195,0.456623487755688,-0.479167339749234,0.0236260068391517,-0.186090039812235,0.0145851140042417,-0.59312426700541,0.656172053200568,0.440457562326846,-0.0801485015030207,0.641192759401038,0.349656742588996,0.703091394517203,0.951141364770062,0.0422127177067782,-0.373505670304425,0.439425534412242,0.127469640399078,0.286085577593968,0.694461692215475,0.0727730036525733,0.533558423316464,0.904734913907281,0.0834939614583263,0.36536440594699,0.831271855724876,0.367725925827743,0.227713687292993,0.616857785648419,0.0500650199419269,0.169473620342069,0.55788864001301,-0.087907667832621,0.44741864211004,-0.878301985506899,-0.361147268480755,0.165023937201351,-0.84590939875809,0.0572159745820878,-0.214840375580176,0.546325216754307,0.0674849674178312,0.521389395308161,0.670888372966909,-0.0127672801891369,0.241003931851592,-0.157569382616034,-0.0456253442063064,-0.217730150199344,-0.882112470760842,sub-0089_ses-01_run-02_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii.gz
3.0878217140125,0.0511284782739613,0.0710125213325673,2.2408805394568,0.0180467234963563,0.426916633326821,-1.16156588594889,-0.0986950652638701,-0.432776911988301,0.0389435572809573,-0.525969168342547,0.851421802276655,0.457747530726448,-0.0960657790466374,0.570257363440175,0.0510975098055885,-0.772220622383432,0.339557751316473,0.104550619889024,0.0764842345820082,0.840055594439051,0.0957135294782909,-0.0467277591278784,0.672055163986222,0.0995847197422939,0.527280160141753,0.909447180406551,0.087339934306442,0.521242488733577,0.77518948615324,0.673512918182213,0.115395320524427,0.764483052215787,-0.0640074983634332,-0.135635552385218,-0.694702672765787,-0.163959584116764,-0.48362858753439,-0.9536773027342,-0.451341880626024,-0.368711698511424,-0.941304429021593,-0.0242571461686762,-0.431904440126566,-0.435982126732666,-0.029850365838831,0.427854655230345,-0.337649642321343,-0.0411548331545359,0.737225657993969,-0.642052899427379,-0.0605948443143068,0.0672276335767516,-0.896659556814367,sub-0089_ses-01_run-02_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
6.28129170590809,0.0795876568671354,0.0941124599326419,2.81672961798306,0.0643677628365659,0.421583035052332,-0.956492054914204,0.00287993478718715,-0.289079041466097,0.0472271701695206,0.27137185883504,0.928193360038308,0.604943089839125,-0.0982493185696745,0.582091196315781,0.349650479742387,0.641145061109616,0.909890088516591,0.0559136610340923,-0.106653786738207,0.40715889700285,0.152808111991274,0.33416344803091,0.812330041193137,0.098245115828523,0.616075139609403,0.864118694780787,0.111217973093862,0.487682570761283,0.765065601616651,0.602787314318314,0.295963992952392,0.734711769833103,-0.0593310316964617,-0.0818239651216524,-0.497082286156021,-0.201502820137432,0.0412404858486114,-0.926376065812543,-0.402758571592628,0.123419254170128,-0.867393108855551,0.126422991947679,0.183138205123547,0.822966842692298,0.0391028682915351,0.528015305125769,0.206974442125204,-0.106419836703399,0.134671897749863,-0.658269156645945,-0.0714583339121706,0.0225974384928695,-0.83210979476384,sub-0089_ses-01_run-02_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz
5.30141586572711,0.149478576135617,0.153459579073233,1.7267820537357,0.0931964723237231,0.398199535336438,-0.125902013387305,-0.0359187358445341,-0.0714891398783669,-0.00130713981551277,0.034313531659086,-0.0969367566322153,0.596729640749607,0.0823778385918561,0.781202506070299,0.0303292171796087,-0.6313144842291,0.351213128690629,0.0219438384440292,-0.224730607913394,0.415737359971181,0.202030872631351,0.546926956242864,0.843659522098933,0.0482628807950812,0.259003590491581,0.71638063544629,0.036933539825062,0.47671179956346,0.564768374027099,0.312570486338259,0.145987078818862,0.489400451202419,0.0143997926985316,0.260903128330823,0.278299369762016,-0.0299595746634391,-0.530458415177059,-0.591681673928058,-0.227470389541947,-0.290053175765801,-0.907509579160244,0.0891640345028567,0.391008130570777,0.865122747322395,-0.023390851779911,0.354731503558326,-0.376246679606322,0.0497532804884483,0.571262660970681,0.865431605273555,0.0395562961331866,0.353761595189509,0.718251788110276,sub-0089_ses-01_run-02_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-med.nii.gz
2.11234109395854,0.0259674080790296,0.0506284825387659,1.66819266017851,-0.0273665245422553,0.365056503366458,-0.884424566144527,-0.073941816558466,-0.432595036954862,0.00298862591909688,0.36668472310662,0.141673429745163,0.408935582189749,-0.180378694946608,0.550313799848314,0.0491103444227542,-0.652917636926589,0.499079633111793,0.0712053356667467,-0.507315521003808,0.591705372759227,0.0544690063399859,-0.0938581225837461,0.471432041213965,0.115069113937277,0.415494876974226,0.880703631307621,0.0806585407197658,0.483096742781023,0.688783172753707,0.414878641598714,0.158271120821424,0.69567545489639,-0.0894127178147568,-0.333176038472089,-0.889262003070192,-0.0892206016816125,0.0432261191454824,-0.943373612073728,-0.2688258756285,-0.249107559898342,-0.924218774143431,-0.0195202496109053,-0.387944251147142,-0.415215965614684,-0.00568081892941095,0.234875865869651,-0.0812417498259809,-0.0824467690818141,0.655786367368923,-0.795751715975052,-0.0779234540218682,-0.44039431142228,-0.828042375647152,sub-0089_ses-01_run-02_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz
