singletrial_fname,SIIPS
sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz,534.802853590996
sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,558.985331078943
sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,602.718446248883
sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,674.044777698448
sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,727.651576782239
sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz,511.697022950056
sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz,634.024147727312
sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz,458.894880067977
sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz,848.73197547181
sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz,1065.67290337821
sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-high.nii.gz,267.28424843378
sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,335.921603160654
sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz,1069.2408058932
sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz,283.138974822064
sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz,779.998481873904
sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz,1206.04985025111
sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,229.089806598589
sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,831.654861212082
sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-med.nii.gz,666.223596836101
sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-low.nii.gz,782.027408807953
sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-high.nii.gz,847.844984158506
