nps,nps_corr,nps_cosine,npspos,npspos_corr,npspos_cosine,npsneg,npsneg_corr,npsneg_cosine,pos_nps_vermis,pos_nps_vermis_corr,pos_nps_vermis_cosine,pos_nps_rIns,pos_nps_rIns_corr,pos_nps_rIns_cosine,pos_nps_rV1,pos_nps_rV1_corr,pos_nps_rV1_cosine,pos_nps_rThal,pos_nps_rThal_corr,pos_nps_rThal_cosine,pos_nps_lIns,pos_nps_lIns_corr,pos_nps_lIns_cosine,pos_nps_rdpIns,pos_nps_rdpIns_corr,pos_nps_rdpIns_cosine,pos_nps_rS2_Op,pos_nps_rS2_Op_corr,pos_nps_rS2_Op_cosine,pos_nps_dACC,pos_nps_dACC_corr,pos_nps_dACC_cosine,neg_nps_rLOC,neg_nps_rLOC_corr,neg_nps_rLOC_cosine,neg_nps_lLOC,neg_nps_lLOC_corr,neg_nps_lLOC_cosine,neg_nps_rpLOC,neg_nps_rpLOC_corr,neg_nps_rpLOC_cosine,neg_nps_pgACC,neg_nps_pgACC_corr,neg_nps_pgACC_cosine,neg_nps_lSTS,neg_nps_lSTS_corr,neg_nps_lSTS_cosine,neg_nps_rIPL,neg_nps_rIPL_corr,neg_nps_rIPL_cosine,neg_nps_PCC,neg_nps_PCC_corr,neg_nps_PCC_cosine,singletrial_fname
1.87457275278885,0.0425670089724477,0.0258438308544106,0.0227590671956293,0.068306063517009,0.00311538168189341,1.11130301802921,0.0618634771568542,0.364623980387595,-0.0467436443750322,-0.252323982239138,-0.782836535477234,0.533476307902565,0.220233944672451,0.408447029375214,-0.16309566061787,-0.204265305245424,-0.811799567025662,0.0316541070086356,0.453410954233592,0.225828686132287,-0.149538187276662,0.600615054336313,-0.526174765113167,0.217432852929809,0.806368376481385,0.964229173884702,0.108490342824684,-0.118714734483942,0.741140255258807,-0.462528207443719,0.160509113765094,-0.426609297947292,0.105768215711321,-0.353684989313282,0.731640637414861,0.0932643251944904,0.566147859841177,0.935509611238619,0.169315306716248,0.309548496031681,0.837191962445344,0.205496150222974,0.245575456027064,0.830885745679288,0.213181121841837,0.441114368689228,0.853574414137496,0.0917386909898287,-0.5179615624219,0.72196616713736,-0.0806270812208688,0.260671118981051,-0.616497210566344,sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz
4.89928637901996,0.065551675669382,0.0686599655761467,2.21606097869755,0.0856646131233843,0.294291560008047,0.0668869788077624,0.0241568741887289,0.0240866361988595,-0.00472445194712262,0.416787017051486,-0.0869113653542374,0.868755101993523,0.255851203284503,0.559908513001989,-0.0432847600684067,-0.04512005879723,-0.520883461878153,0.0334811527592802,0.266469669075117,0.409729149039299,0.147241796558855,0.582901448480957,0.362049909122082,0.22919934856085,0.507004196664741,0.91477973662721,0.136895298149935,-0.199102617721871,0.692026528812868,0.242271339775193,0.169715595310514,0.332294301808325,-0.0163936601190701,-0.304916396345213,-0.130673224347208,-0.00320793375341459,0.338128231523952,-0.0840896825417639,0.195774709613147,0.175810917299612,0.893821517675511,0.0340067960776934,-0.154525131032108,0.205848663629232,0.0232183697150696,0.223155838063663,0.194162508798125,0.00956637275238073,-0.401325003894697,0.227155060549996,-0.189607690563492,0.153220257297593,-0.871522354753392,sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz
7.6393480106555,0.0286571088500458,0.0580997469010149,6.52726958206024,0.0333090745640721,0.471304134002624,-3.0508579999744,0.03566320028177,-0.471932915097222,0.151259090371458,-0.373656386456957,0.909453911057879,1.15342310173485,0.101165490764719,0.532844563468889,0.32164462641765,0.278458378091291,0.909642552379405,0.374435517288857,0.497196357144768,0.948792817902284,0.271731822092271,-0.0418344744168607,0.81182581109593,0.294547059451757,0.633938561030782,0.940753628381811,0.53254102064359,0.460883617269508,0.937509486109685,1.63425718552863,0.0901888195081961,0.718616870705592,-0.359020408523876,-0.446521774922331,-0.859034815793799,-0.195305494766145,0.00230923307951739,-0.901790417809771,-0.334365047899377,-0.195776383916558,-0.906130284940863,-0.178550858298295,0.304261567012821,-0.650532448277669,-0.378378929940387,-0.325426019982076,-0.908500809769426,-0.25147369252707,0.428643057365396,-0.835549547396169,-0.461518425035033,-0.184584272590819,-0.959139266916878,sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
0.0341731846790195,0.010887725666322,0.000593971706543908,-0.141303943279973,0.0225568497454728,-0.0255095212659152,0.75958708527887,0.0706035681121293,0.298895361364748,-0.0991248395742323,0.63161259583189,-0.82395521758174,0.201589200821817,0.144720487501462,0.166030996802847,-0.179018282642527,0.124022970727736,-0.791750365656758,0.0045248745567885,0.422222350296732,0.0673222522568264,-0.0164499373475777,0.491640512717893,-0.0941000112461364,0.0829367671656421,0.105818024866338,0.797118458237211,0.0166569281011382,0.0327246211696756,0.373456095538987,-0.101184757109476,0.195294638813996,-0.135422147594615,0.0157654518219468,-0.459235419088898,0.234003154835959,0.0952840749662898,0.785275349767565,0.940318361912935,0.279388392547793,-0.0668182622924438,0.854891896604152,0.0676943961370248,0.143087951223326,0.422778851882711,0.145322037902622,0.167872038960587,0.873996150515129,0.0626071709607188,-0.536076029278139,0.590014511989418,-0.119020586763101,0.215279308411745,-0.892748233970575,sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
8.15284022420939,0.0673809791514229,0.0840037100925299,3.59680014287221,0.0404552375039218,0.337786303987552,-0.965491318463835,0.0682146173339158,-0.230465330158512,0.00587013100036875,-0.0120313255537392,0.0610802224687358,1.03341390300069,0.227511978869933,0.470699824189119,-0.113179625020246,0.353892003404664,-0.685608286799862,0.139389312361385,-0.0573829818294436,0.839359361431773,0.239269046552774,0.572914787888124,0.575814080953126,0.199842183456323,0.543868705217088,0.923904565146099,0.407434740933101,0.502638280911961,0.938993693438295,0.670365755737173,0.0517794651798685,0.541860105844729,-0.119361431578692,-0.389196136785055,-0.666260012692342,-0.0732007528757991,0.147809433041985,-0.578064000096101,0.150709225500223,-0.0114518789999672,0.628830208822388,-0.0510921605672057,0.458918544553711,-0.187029946931193,-0.161904349656823,-0.105097131059079,-0.774867478954442,-0.0344394405613634,-0.271058289853939,-0.497541107210424,-0.385487227145926,-0.204752196633379,-0.9603395605899,sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz
4.83895834470079,0.0432787815835063,0.0661953270829587,3.66346334654872,0.0531655479454237,0.411314820643316,-1.31871418678819,-0.00890026100548224,-0.408276476768502,0.0252986844238372,-0.357888500264042,0.498709134249404,0.811548485566617,0.0926325832493737,0.402055508578544,0.171931614688785,0.773953439360283,0.883629022669945,0.13195395930567,0.524892789957473,0.854713213335045,0.284234891389482,0.268337884399497,0.864239814397293,0.212874859573105,0.630860182668064,0.939289184618841,0.223289623360822,0.239938817111077,0.906066180410325,0.784211355207691,0.0431156060166947,0.660109311021919,-0.149293052126379,-0.429831042398956,-0.901049446709394,-0.148764468742689,0.322738685598194,-0.916700868249157,-0.120044942451672,0.0149837816192401,-0.660113584928168,-0.0523405753399751,-0.224679575229447,-0.455818676362156,-0.0994701001814085,-0.33219584022695,-0.612946596054979,-0.119592873996566,0.120221878856921,-0.863326084381763,-0.247036328971675,-0.0548570751735205,-0.953538147610632,sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz
7.33933686992343,0.0821674408910514,0.0903121266606213,2.47099711002084,0.0060573693713882,0.27966205674409,0.409318607337632,0.129874816918843,0.119865141732467,0.0157080035313623,0.335173140110348,0.235121450178545,0.679571570147746,0.243053110148977,0.409313130058145,-0.235886884509999,0.425833589087411,-0.800071206757926,0.0981265144133357,0.169419907394186,0.711099644951867,0.191401505216019,0.443821975983134,0.659804191093411,0.248189954960751,0.619301326621316,0.931438919160185,0.301357912820561,0.612614289317278,0.954426300298467,0.494651596368084,0.0302703265231935,0.468942634310225,0.0106861928589339,-0.265142708301461,0.0819460953878505,0.0992406552578336,0.209887785960685,0.836133556293871,0.312635658554107,0.125141141312642,0.898472115299667,0.0464499480880633,0.282211533528611,0.249216197896915,0.0766461709069881,0.387688067159617,0.740639860294437,-0.000565076055551784,-0.207034663806636,-0.0181430856295009,-0.237206291124355,0.134090055529563,-0.93242360053952,sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz
1.23650114303969,0.00482307562222173,0.0237279324983089,1.09566778326788,-0.0450593886973961,0.1969967272496,-0.172658609851208,0.0904945668247416,-0.0796979460143646,0.00938255161562027,0.719788348051281,0.277881839099733,0.35137347226117,0.24097745845813,0.360912380665342,-0.270491723969549,0.202343799250476,-0.880661936285438,0.00832982013518844,-0.434027998389544,0.13188857926081,-0.00356493261192923,-0.241718101832129,-0.0316886569077647,0.0857538184361821,0.217341832444662,0.870815441399921,0.201911154998318,0.679200947776367,0.948777490026417,0.405410228965306,0.16245127906239,0.496254464490068,-0.109020041197523,-0.078809680083936,-0.879008175145599,-0.0190398556685486,0.453431521336296,-0.315680579075745,0.160398873260471,0.00819244765464134,0.623042292215269,-0.0329112726636276,-0.0320945545968312,-0.336546678784678,0.00919718405938159,0.270644174439657,0.168808512144745,-0.0154290285976739,-0.0938573218509719,-0.246638107245557,-0.108834326809775,-0.158676723988782,-0.912085265713251,sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
-1.67535432524306,-0.00756231002948135,-0.026136080777486,-1.34058783515889,-0.0279618906155073,-0.198749699527483,0.50094135907855,0.0165532522408138,0.209429233246138,-0.0436633490687013,0.0917898585178506,-0.874672695478042,-0.226468335027978,0.204186584475471,-0.144660383360748,-0.256554801911824,-0.362296895543025,-0.901625173011025,0.0545548785057092,0.488288130399808,0.560137132272902,-0.0205054548400168,0.448796482596244,-0.100025917269307,0.133380156481609,0.681678002677684,0.873631612522812,-0.0450172132168387,-0.557622644252773,-0.634302561309553,-0.555026943083517,0.0366479914496687,-0.550535072021264,-0.0852260298282672,-0.752209340182342,-0.890151325284468,0.0817947651868114,0.35705196589759,0.740873514641058,0.182251874521807,0.411786233708419,0.75404141580958,0.00598151399979688,0.308353018362968,0.0594499954612833,0.159113928248902,0.246633169881904,0.664620621227516,0.019353022794559,-0.500454904575755,0.361250290811199,-0.000939505368160823,-0.0648193631477673,-0.0229440575719402,sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
1.53986073245709,0.0076658572452221,0.0224009901326977,1.27014875272055,-0.034925364561868,0.176641487492761,-0.731489572624546,0.0330228131748994,-0.230191592496338,-0.0583993953145824,0.268695180894257,-0.685740596494015,0.111208661079276,0.139992061047606,0.0812966405299508,0.112183427744675,0.0835781076652491,0.851278176714032,0.0714393843393075,-0.260208343207614,0.626974803861735,-0.0248699472320618,0.117080130994335,-0.128642260585823,0.184042673491481,0.705388273845383,0.950275318266512,0.183697936431713,0.388615116024652,0.912047677190109,0.341560778884518,0.0188814517747023,0.365371033932119,-0.036236283104585,0.00363001861933499,-0.298840618013668,-0.0669859131724642,0.222817156902046,-0.848825068578414,-0.0499349020601998,-0.384969590696793,-0.776290438492071,0.00254839385381916,0.318683430610859,0.0141960750583252,-0.00531198354653498,-0.0369045264045113,-0.0610724851841609,-0.105674054241586,-0.0785222346999569,-0.862125551281694,-0.253615492701192,0.0579499092285684,-0.918331609028188,sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-high.nii.gz
