,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,5.680819988250732,1.0,cue,sub-0083,ses-01,run-03,cognitive,cue,0,low_cue,med_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz
1,34.991750001907356,1.0,cue,sub-0083,ses-01,run-03,cognitive,cue,1,high_cue,low_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-cue_trial-001_cuetype-high.nii.gz
2,62.6854100227356,1.0,cue,sub-0083,ses-01,run-03,cognitive,cue,2,low_cue,high_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz
3,96.08119988441469,1.0,cue,sub-0083,ses-01,run-03,cognitive,cue,3,high_cue,med_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-cue_trial-003_cuetype-high.nii.gz
4,131.59443998336792,1.0,cue,sub-0083,ses-01,run-03,cognitive,cue,4,low_cue,med_stim,6.23833268963931,,sub-0083_ses-01_run-03_runtype-cognitive_event-cue_trial-004_cuetype-low.nii.gz
5,163.38962984085086,1.0,cue,sub-0083,ses-01,run-03,cognitive,cue,5,low_cue,high_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz
6,193.3841500282288,1.0,cue,sub-0083,ses-01,run-03,cognitive,cue,6,high_cue,high_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-cue_trial-006_cuetype-high.nii.gz
7,234.38277983665463,1.0,cue,sub-0083,ses-01,run-03,cognitive,cue,7,low_cue,low_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-cue_trial-007_cuetype-low.nii.gz
8,259.09198999404913,1.0,cue,sub-0083,ses-01,run-03,cognitive,cue,8,low_cue,low_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-cue_trial-008_cuetype-low.nii.gz
9,307.7768099308014,1.0,cue,sub-0083,ses-01,run-03,cognitive,cue,9,high_cue,low_stim,23.379523952776605,,sub-0083_ses-01_run-03_runtype-cognitive_event-cue_trial-009_cuetype-high.nii.gz
10,340.6890799999237,1.0,cue,sub-0083,ses-01,run-03,cognitive,cue,10,high_cue,med_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz
11,371.4838998317719,1.0,cue,sub-0083,ses-01,run-03,cognitive,cue,11,high_cue,high_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-cue_trial-011_cuetype-high.nii.gz
12,8.998719930648805,4.0,expectrating,sub-0083,ses-01,run-03,cognitive,expectrating,0,low_cue,med_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-expectrating_trial-000_cuetype-low.nii.gz
13,37.69275999069214,4.0,expectrating,sub-0083,ses-01,run-03,cognitive,expectrating,1,high_cue,low_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-expectrating_trial-001_cuetype-high.nii.gz
14,65.88661003112793,4.0,expectrating,sub-0083,ses-01,run-03,cognitive,expectrating,2,low_cue,high_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-expectrating_trial-002_cuetype-low.nii.gz
15,98.38205981254578,4.0,expectrating,sub-0083,ses-01,run-03,cognitive,expectrating,3,high_cue,med_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-expectrating_trial-003_cuetype-high.nii.gz
16,134.2954499721527,2.71784615516663,expectrating,sub-0083,ses-01,run-03,cognitive,expectrating,4,low_cue,med_stim,6.23833268963931,,sub-0083_ses-01_run-03_runtype-cognitive_event-expectrating_trial-004_cuetype-low.nii.gz
17,165.69049000740048,4.0,expectrating,sub-0083,ses-01,run-03,cognitive,expectrating,5,low_cue,high_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-expectrating_trial-005_cuetype-low.nii.gz
18,194.9847500324249,4.0,expectrating,sub-0083,ses-01,run-03,cognitive,expectrating,6,high_cue,high_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-expectrating_trial-006_cuetype-high.nii.gz
19,235.9833698272705,4.0,expectrating,sub-0083,ses-01,run-03,cognitive,expectrating,7,low_cue,low_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-expectrating_trial-007_cuetype-low.nii.gz
20,260.9926998615265,4.0,expectrating,sub-0083,ses-01,run-03,cognitive,expectrating,8,low_cue,low_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-expectrating_trial-008_cuetype-low.nii.gz
21,310.99467992782587,3.23477292060852,expectrating,sub-0083,ses-01,run-03,cognitive,expectrating,9,high_cue,low_stim,23.379523952776605,,sub-0083_ses-01_run-03_runtype-cognitive_event-expectrating_trial-009_cuetype-high.nii.gz
22,342.5897898674011,4.0,expectrating,sub-0083,ses-01,run-03,cognitive,expectrating,10,high_cue,med_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-expectrating_trial-010_cuetype-high.nii.gz
23,374.7851300239563,4.0,expectrating,sub-0083,ses-01,run-03,cognitive,expectrating,11,high_cue,high_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-expectrating_trial-011_cuetype-high.nii.gz
24,19.40259981155395,5.0,stimulus,sub-0083,ses-01,run-03,cognitive,stimulus,0,low_cue,med_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz
25,44.69536995887756,5.0,stimulus,sub-0083,ses-01,run-03,cognitive,stimulus,1,high_cue,low_stim,,4.13467137373642,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz
26,78.39126992225647,5.0,stimulus,sub-0083,ses-01,run-03,cognitive,stimulus,2,low_cue,high_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
27,106.58511996269226,5.0,stimulus,sub-0083,ses-01,run-03,cognitive,stimulus,3,high_cue,med_stim,,3.4473868518652004,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-med.nii.gz
28,142.99869990348816,5.0,stimulus,sub-0083,ses-01,run-03,cognitive,stimulus,4,low_cue,med_stim,6.23833268963931,,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-004_cuetype-low_stimintensity-med.nii.gz
29,180.77944993972775,5.0,stimulus,sub-0083,ses-01,run-03,cognitive,stimulus,5,low_cue,high_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
30,203.18780994415283,5.0,stimulus,sub-0083,ses-01,run-03,cognitive,stimulus,6,high_cue,high_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-006_cuetype-high_stimintensity-high.nii.gz
31,243.8863198757172,5.0,stimulus,sub-0083,ses-01,run-03,cognitive,stimulus,7,low_cue,low_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii.gz
32,276.0816600322724,5.0,stimulus,sub-0083,ses-01,run-03,cognitive,stimulus,8,low_cue,low_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
33,318.88094997406006,5.0,stimulus,sub-0083,ses-01,run-03,cognitive,stimulus,9,high_cue,low_stim,23.379523952776605,,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz
34,355.294529914856,5.0,stimulus,sub-0083,ses-01,run-03,cognitive,stimulus,10,high_cue,med_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz
35,387.28979992866516,5.0,stimulus,sub-0083,ses-01,run-03,cognitive,stimulus,11,high_cue,high_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz
36,28.08917999267578,4.0,outcomerating,sub-0083,ses-01,run-03,cognitive,outcomerating,0,low_cue,med_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-outcomerating_trial-000_cuetype-low_stimintensity-med.nii.gz
37,58.183729887008674,3.7015364170074503,outcomerating,sub-0083,ses-01,run-03,cognitive,outcomerating,1,high_cue,low_stim,,4.13467137373642,sub-0083_ses-01_run-03_runtype-cognitive_event-outcomerating_trial-001_cuetype-high_stimintensity-low.nii.gz
38,91.59618997573851,4.0,outcomerating,sub-0083,ses-01,run-03,cognitive,outcomerating,2,low_cue,high_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-outcomerating_trial-002_cuetype-low_stimintensity-high.nii.gz
39,114.78817987442015,3.25525116920471,outcomerating,sub-0083,ses-01,run-03,cognitive,outcomerating,3,high_cue,med_stim,,3.4473868518652004,sub-0083_ses-01_run-03_runtype-cognitive_event-outcomerating_trial-003_cuetype-high_stimintensity-med.nii.gz
40,156.2036199569702,4.0,outcomerating,sub-0083,ses-01,run-03,cognitive,outcomerating,4,low_cue,med_stim,6.23833268963931,,sub-0083_ses-01_run-03_runtype-cognitive_event-outcomerating_trial-004_cuetype-low_stimintensity-med.nii.gz
41,188.58236002922058,4.0,outcomerating,sub-0083,ses-01,run-03,cognitive,outcomerating,5,low_cue,high_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-outcomerating_trial-005_cuetype-low_stimintensity-high.nii.gz
42,227.88034987449646,4.0,outcomerating,sub-0083,ses-01,run-03,cognitive,outcomerating,6,high_cue,high_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-outcomerating_trial-006_cuetype-high_stimintensity-high.nii.gz
43,252.88967990875244,4.0,outcomerating,sub-0083,ses-01,run-03,cognitive,outcomerating,7,low_cue,low_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-outcomerating_trial-007_cuetype-low_stimintensity-low.nii.gz
44,290.9872198104858,4.0,outcomerating,sub-0083,ses-01,run-03,cognitive,outcomerating,8,low_cue,low_stim,,,sub-0083_ses-01_run-03_runtype-cognitive_event-outcomerating_trial-008_cuetype-low_stimintensity-low.nii.gz
45,327.60086989402765,4.0,outcomerating,sub-0083,ses-01,run-03,cognitive,outcomerating,9,high_cue,low_stim,23.379523952776605,,sub-0083_ses-01_run-03_runtype-cognitive_event-outcomerating_trial-009_cuetype-high_stimintensity-low.nii.gz
