onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
3.9	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png
36.2	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png
63.59	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png
103.49	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
139.0	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
190.59	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png
219.2	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png
252.6	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png
281.69	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
312.2	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png
348.8	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png
375.59	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png
5.7	3.45	expectrating	1	high_cue	n/a	12.48	Moderate	12.48	Moderate	1.13	2.32	h017.png
38.7	2.15	expectrating	2	low_cue	n/a	7.87	Weak	7.87	Weak	0.05	2.1	l041.png
66.09	2.02	expectrating	3	high_cue	n/a	6.24	Weak	6.24	Weak	0.33	1.68	h053.png
106.01	3.62	expectrating	4	low_cue	n/a	5.3	Weak	5.3	Weak	0.22	3.4	l037.png
142.9	2.0	expectrating	5	high_cue	n/a	0.0		0.0		0.05	1.95	h001.png
192.99	2.27	expectrating	6	low_cue	n/a	19.89	Moderate	19.89	Moderate	0.05	2.22	l004.png
221.0	2.47	expectrating	7	low_cue	n/a	2.3	Barely detectable	2.3	Barely detectable	0.27	2.2	l009.png
