"subj","rand_intercept","social_cue","stim_con_linear","stim_con_quad","social_cue.stim_con_linear","social_cue.stim_con_quad","fix_intercept","fix_cue","fix_stimulus_linear","fix_stimulus_quad","fix_int_cue_stimlin","fix_int_cue_stimquad","task"
44,-9.53618399766634,-1.23831647147386,-3.30749100056667,0.551834937823297,0.623332954114577,0.575107852106044,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
78,-9.25474142690001,-0.540254416952985,2.08647352220281,-0.829179883863737,3.8472796314913,-0.303072955336871,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
119,-9.15447414743344,-1.11182121932212,-13.2484895772068,3.45789868355536,-1.40025073553196,1.87270657420278,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
19,-9.06407131850391,-5.05068735403857,0.598781142022374,-1.5209969645757,-8.0449806505852,0.654327348679563,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
69,-8.91697262272276,-2.92302602677458,-20.4957411875313,5.10203997708614,-7.1025663630719,3.06682075911306,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
80,-8.78270103741338,-1.10181763234206,-12.5709896818813,3.26844131820323,-1.35937715347159,1.77892491217328,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
97,-8.73942719903959,0.0950998565042416,-16.4536934823493,4.6882132305077,0.463740132328223,2.13473277317691,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
111,-8.63408849328338,-0.57353890884342,-4.6908375595336,1.12585865139087,2.41893357134549,0.553217305950263,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
60,-8.2606609747745,-3.41711065237148,-6.98342999523925,1.08343362284656,-4.91176738882127,1.26813101131803,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
58,-8.22505560144583,-1.4488806386714,-10.6758819786752,2.64028488132587,-2.00035146869643,1.57950788317674,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
8,-7.64881923793549,-2.19705338547188,-6.46437304883742,1.24348614453834,-2.58267378709845,1.07088227820321,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
89,-7.62132788918118,-3.82054833637323,-12.3394698415263,2.53603614502205,-8.61451279559688,2.19513981077797,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
71,-7.47850355246072,-1.33924496069723,-10.9550733540381,2.75564387538986,-2.06698567439802,1.59551873944091,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
50,-6.75945808610368,1.33512153550161,-9.03001020762432,2.87293472695845,4.88814671677833,0.887695804668061,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
132,-6.63697461722588,-0.759351173563143,-1.56434270108973,0.196586612132558,1.0582975255385,0.260954855705953,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
84,-6.36426734603912,-2.31615924025874,-11.2736871086567,2.6154392638491,-5.24624401495512,1.82226132329233,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
59,-6.00429829024441,-4.04347899271305,0.432402003007256,-1.191654420791,-7.41530186960934,0.584404059090716,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
70,-5.70195300130994,2.08986200189321,-5.96601125199893,2.18660601301571,6.45368267794932,0.425990229709542,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
115,-5.67891873116185,0.914941282000711,-11.7811504553634,3.57351521214026,2.07569279672993,1.40699386595292,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
100,-5.37161899246674,0.464388959835525,-1.32555311956932,0.44499528842564,3.20604540079847,0.0836084588974912,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
87,-5.09042929065391,-0.159703718268566,0.276760794949078,-0.170353930119123,2.92876967458672,-0.153029271356156,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
129,-5.07440578360212,-0.752853432555751,-3.66707695067552,0.820982067369171,-0.89593850835541,0.643243203217492,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
53,-4.97479436469329,-1.10690313476634,-12.238261888586,3.20898334104281,-3.38678008932558,1.7992592620083,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
105,-4.77079048564273,2.15346972686989,-2.12682164401172,1.10303280579551,6.8123149225679,-0.0618846068078794,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
21,-4.73251540099813,-0.928418287102163,-4.81304930758955,1.11159350719656,-1.27663350409916,0.769687984384499,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
18,-4.73067954603149,-1.39898085305899,3.98383589654589,-1.54594690805594,-0.397387975057058,-0.335084777544847,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
86,-4.59868958171622,-0.89858861688542,-13.7683049937697,3.70645295288138,-2.76282835711874,1.89686456178717,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
9,-4.5033262349382,-4.63807174274446,5.86314771685007,-2.89309265755991,-8.34577218576354,-0.0361754558809259,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
20,-4.32002592468568,-2.55363071273316,2.3188386890732,-1.34860982661499,-3.89499420275342,0.0830604621134304,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
52,-4.07267573529194,-1.84612514080582,-2.53508597460962,0.231773265740142,-3.17961010128551,0.597740105505522,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
101,-4.03883429162917,-0.963408321564601,3.38033250387337,-1.25630242427635,1.10224834627651,-0.425417220153223,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
6,-3.91669475008126,-1.34796589670641,-7.86546641379177,1.89669997833538,-2.56440626492989,1.15071005755501,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
23,-3.6895694265468,-2.58244719322246,3.69926170148111,-1.74815127339296,-4.35318996554093,-0.0434184167981448,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
74,-2.89260682901409,-3.06520922368326,-8.94299180603196,1.79037667039023,-7.27082099881601,1.54413714529719,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
77,-2.69759457625905,-2.62388948666396,-2.09286617937566,-0.0759504947492018,-5.13492644592754,0.611081346983859,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
39,-2.44277573708999,-4.31706116601087,-5.62468128682508,0.524815774775805,-10.8287899980901,1.42507574423113,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
56,-1.9462228215609,0.070600240444081,0.086276119298708,-0.026699205258108,2.24074204533466,-0.173120780860623,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
124,-1.88532309498158,1.46320747757498,15.2761016478664,-4.06577973647434,8.02298196320518,-2.29259333185843,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
28,-1.32081896654737,3.00416620712804,1.74559310691432,0.23095598743017,7.81226058964826,-0.645975558425844,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
24,-0.815837902895637,1.06105383748166,1.04462232426496,-0.0455275862616994,3.16713009992882,-0.305470741824836,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
2,-0.622329856529857,0.638894858069113,-4.41139796243668,1.4268481701818,1.50115763264,0.406543722600457,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
112,-0.0874078983942685,1.49448075671939,-15.2309870837302,4.76973709043821,-0.126151890142407,1.84270090992433,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
128,-0.0303209212278469,1.89411177928769,-3.1810868540012,1.3900639312616,3.44618310059881,0.185789077730595,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
65,0.0872034272975478,1.67204520696877,13.6563181774918,-3.52637809193326,6.63885025212677,-2.02245892965468,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
95,0.216836341602899,-0.952816174644614,11.5007477267309,-3.55632825224143,-0.109908054722145,-1.34994664772875,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
114,0.43707932273609,-1.07824032202214,-1.02375327606869,0.0314515542433589,-3.34503111343226,0.340933087883769,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
17,0.742598991339079,4.69981769483108,1.79737329221122,0.658841258767256,12.2108618373095,-1.04845688710782,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
123,0.809110722464314,-0.0753068730811502,-12.1148750634666,3.48782983137732,-3.85362550941669,1.69968998748735,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
99,0.980948017036739,-0.968861020532831,4.58688078948319,-1.55613395507883,-3.26647400069534,-0.275975140829497,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
15,1.03240571717339,4.00185383540144,4.93158721148141,-0.417201996572388,10.0498214715688,-1.23178287226962,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
122,1.23937072119733,2.16972680052333,8.26725177624783,-1.83470963823814,5.48191455058999,-1.29922075126382,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
35,1.29748782130022,2.03858591588065,-1.09433331808211,0.836646239955152,4.72717040204977,-0.235332574067294,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
47,1.59230982002979,-2.15739183394013,4.79121957392813,-1.90506448015545,-4.94908442676574,-0.289179418873227,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
93,1.87133458058844,-3.18050927580383,4.9458070401752,-2.20173855772336,-7.29751161834669,-0.177858523283663,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
36,1.96109969392054,1.87243765940526,-0.110012541434094,0.517618438890891,2.61765754940412,-0.141690748139222,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
33,2.32867404529023,-0.15980089684243,-8.09556142577388,2.32121080640565,-4.85506573869534,1.30689702866296,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
11,2.66776633714619,0.906940090787084,13.1349677927891,-3.54069313670777,4.03030418601155,-1.88584243240039,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
43,2.67883801161585,-4.12297360122889,5.89073911448522,-2.70130249317932,-9.49960806715815,-0.182965480020301,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
14,2.75099973293805,1.49239450433283,-4.05665073613032,1.5705387609457,2.06769131812532,0.252259929462905,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
10,2.79313256245418,2.23863737998521,-1.41055373150701,0.99267113170585,3.22889128197325,-0.0676155990326392,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
116,3.56108377907174,-0.541273846362373,0.867727687533603,-0.34994998483119,-2.14588855581018,-0.0839603151777086,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
41,3.68747039841113,0.648848327398112,11.7410604408566,-3.1922913459565,2.38018558402572,-1.62513205203521,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
90,4.13425603101556,0.649267084547818,-4.39938259649814,1.47329590456687,-1.84013099739087,0.574385731273042,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
126,4.24391696977131,2.30174778280427,9.79028845987265,-2.21175291133966,5.11509894571204,-1.54656207368836,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
13,6.00983463261731,-3.7576939562986,11.7534804665874,-4.27022356062604,-10.9692010943434,-0.742397171406161,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
79,6.24483840562338,-1.21999779572526,14.4862532950919,-4.42503790866449,-2.97713299772508,-1.65570861867956,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
118,6.67907462863102,3.80357464321866,17.1273106162617,-3.9322727072065,10.2992746328113,-2.86211489704278,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
26,7.13286542652959,1.1009269623516,10.7216638537186,-2.75103290500023,1.38098127870641,-1.50404640023053,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
31,7.31768860435084,0.452669417349765,11.4457133193358,-3.11973420329584,1.08373501833264,-1.64361058349788,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
91,7.3803548871938,2.03627638657681,-13.2542272662221,4.40813756679767,-1.14136742589355,1.46188622417666,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
7,7.47842079731381,-0.969570716595986,12.6873825905708,-3.83091503433218,-2.00881730898973,-1.60739433237896,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
88,8.02197908428952,6.93110422850824,24.9079983052877,-5.38689981895162,18.4214524047419,-4.30034487922126,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
32,8.09234579868709,0.792514541140929,3.23406160316591,-0.656025753272332,-1.22328122893522,-0.485494352824281,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
57,8.50656134507435,4.67572231663841,-9.84766894438574,4.09295703697761,3.63254869558769,0.834249118228598,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
104,9.14424913362908,1.62971817437694,19.86558890723,-5.23990322657655,4.78722086042451,-2.91083923403977,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
127,9.1973921238907,-0.177733100790237,-8.84241579011596,2.60077417107011,-5.97963608094427,1.18079744887309,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
37,9.37824668438118,1.14096207954378,9.80361565403695,-2.45360364522668,1.12303379637645,-1.48057786771216,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
94,9.51102558984056,0.91607699788218,9.20819932561784,-2.33634597948404,0.422480066469614,-1.37062111955284,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
109,9.55736438436527,0.901550192504956,-2.54876356636994,1.05567276279577,-4.42725643755749,0.456808630625875,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
64,9.5758966056118,10.0040762501134,-4.93097856777955,4.01079134102603,16.3278505942545,-0.533164890891083,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
34,9.8492282097437,1.78699320889723,20.0935758558438,-5.25955623060126,5.47449639265095,-3.0307498368117,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
76,9.98287161663246,1.49894164177738,5.62705239209551,-1.1523236024772,0.802274700872792,-0.978954401195893,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
62,10.2271079678656,3.63917390158099,10.2505790269481,-1.95204692195766,7.15274502975901,-1.95080979937516,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
51,10.5824504011471,5.88647715914754,-0.149819408924227,1.61461042076099,9.8078546323252,-0.873618683722888,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
83,10.8025167346718,0.698479812237609,5.53358798534344,-1.31653265431008,-3.05581827051092,-0.655647904586636,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
38,15.3618448978487,1.6985776759678,37.429118860002,-10.2328762359962,3.65535258725004,-4.93629393936045,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
92,15.7040151487738,4.79070303583497,10.205644899384,-1.59777827772666,5.28597956755252,-1.83248158633691,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
55,16.0620901218217,4.68221074156497,8.85145516798356,-1.23017224559445,7.04828185909373,-1.93323957188791,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
61,16.4244308550085,5.30971743828724,30.0478656441723,-7.19138400374102,10.9014234105374,-4.57875785993049,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
103,18.972701215876,0.248020640945531,2.46167653349536,-0.460309544021311,-7.66658782720893,-0.239233812696499,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
40,23.1469179193852,3.57538925368116,20.5345969291286,-4.8091819176971,2.15826883790721,-3.08698728237382,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
106,24.9140886151251,6.96914461044032,6.20739986251768,0.19103148274003,5.74336370591359,-1.61621878861328,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
131,36.326048425996,3.50048484841681,5.04792075016253,-0.224445148969832,-5.49769334976747,-1.18093228216278,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
46,46.7309496253459,6.17878240582105,54.9070989965932,-13.8522011019257,2.17053167598109,-7.54067618209379,26.6411171905591,7.9455614411644,24.9464825326367,-5.2214396393148,6.46979251730383,-0.961715813049806,"vicarious"
16,-23.8643100001164,-4.65505943671387,-3.73807508449003,-2.50215682415452,0.680325877511875,3.79406026119109,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
68,-21.0552165770952,-3.88830138037052,-3.15041430701558,-2.10098073341524,0.726080476663247,3.34523528494673,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
120,-19.4354965960294,-3.6689638655626,-2.59352460865554,-2.02051908539958,0.70955902428446,2.82550933627211,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
82,-18.6138431302077,-3.65925134832974,-2.88397370207811,-1.81492606413135,0.542588445634882,3.06071689808533,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
133,-17.8736246127878,-4.92258680987833,-2.53882601459636,-2.00632079670627,0.0429567679513939,2.60031879314218,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
84,-16.9787267637169,-4.66960755829982,-2.81435984771281,-1.55430392980587,-0.0177748163256844,3.02598413854803,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
19,-15.9515055956672,0.0361878455858391,-3.88165014444757,-1.5728884631516,1.25988114689269,3.39551224567514,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
9,-14.310290117377,-0.581285343438905,-2.35075033555342,-1.77438094505644,1.14679141063199,2.04750428328068,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
53,-14.2577474787405,1.13211593733957,-2.71499163889795,-1.28397629120647,1.7179037622454,2.65229241007036,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
14,-14.1891861136281,-3.4839965042097,-1.86791229524181,-1.65994377977856,0.215268430059498,1.90435457907821,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
85,-13.1292645922789,-3.44937257131046,-2.52026895139565,-1.30388841087102,-0.0501930782484712,2.45745401889722,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
10,-12.857167305866,-0.8740546656023,-0.54645070808087,-1.42563893008564,1.30282286015492,1.03559364299148,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
29,-12.845619446964,-5.12731995502995,-2.10984407673913,-1.48227936740407,-0.614087393957712,2.0471339028377,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
117,-12.7063613347868,-0.918565258846366,-2.41600168998069,-1.2558498490438,0.827327128574785,2.31044390672798,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
59,-12.2401075639723,-3.82801617922615,-1.93789878048642,-1.28142065909066,-0.173561971616145,1.9954738880516,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
107,-12.2261893262285,-2.96626050843662,-2.98383966173807,-1.60410555346223,-0.154577969186485,2.33063698737727,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
83,-12.1170592625783,-2.11498544252304,-1.85748099380617,-1.48283444857585,0.422240088597349,1.70888138410459,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
69,-11.9942867283379,-4.42498067711229,-1.75363148135815,-1.53506182565395,-0.406354480776935,1.63713340726832,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
52,-11.5452439405459,1.11874223098276,-3.01598956800462,-1.49644243442681,1.21646446342041,2.24307035782915,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
122,-11.29226185758,-2.24132702293964,-2.74340834590842,-0.91394553767768,0.0992796286084675,2.63158726064696,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
65,-11.0933328115081,-1.60183673750247,-1.18326089176603,-1.43471267470595,0.624559641295136,1.17112160111138,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
2,-10.708447446625,-0.310223140155121,-2.41394020803589,-1.05336859640951,0.772521965746691,2.17209817368069,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
97,-10.3969433030167,-4.3185728600946,-0.406147344885113,-0.980933031695232,-0.217709385692033,1.05462402717566,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
80,-10.3726448858791,-1.50142874853612,-1.63555972817289,-0.973785675354658,0.492652166450217,1.74298007556713,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
38,-10.2199195887648,-0.0763224392552653,-0.335378856162572,-1.68614286419174,1.22360987943141,0.261466457282607,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
70,-9.90052384215363,-0.0835877059568593,-2.51648374406089,-1.03262430007458,0.711781185527126,2.12633803938365,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
76,-8.87549358280071,-4.87540934336884,2.55876132491803,-1.09231040277877,0.0673018716708148,-1.07763563046241,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
128,-8.61273577262128,-4.08061437091947,-0.400393070906641,-0.228228914978802,-0.315082240939062,1.43866179261705,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
127,-8.27838777590046,-2.50319325951927,-1.3378643045212,-0.899495178898542,-0.0966273827454287,1.3353550220059,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
36,-8.21854317239785,0.887371889091898,-0.718250765666829,-1.51189917086833,1.19931911039307,0.325331222746124,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
58,-8.18573940555107,-8.33101690118266,-0.321404747679668,-0.34280421977693,-1.89866249502679,1.32898039388318,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
60,-8.13621697768957,-4.03058640309049,-1.67047636847309,-0.839616402454229,-0.741242851465401,1.60795377207436,28.4155541146281,8.04177444743517,8.17402952014922,3.09156545428885,2.5811123583576,-1.60716573661888,"cognitive"
