onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
11.61	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a
42.4	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png	n/a	n/a	n/a
74.2	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png	n/a	n/a	n/a
110.59	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a
139.91	0.98	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a
181.3	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a
216.1	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a
250.4	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png	n/a	n/a	n/a
287.71	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a
318.0	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a
343.9	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png	n/a	n/a	n/a
374.81	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a
14.83	1.28	expectrating	1	low_cue	n/a	5.33	Weak	5.33	Weak	0.43	0.85	l042.png	n/a	n/a	n/a
44.2	2.15	expectrating	2	high_cue	n/a	54.74	Strong	54.74	Strong	0.77	1.38	h029.png	n/a	n/a	n/a
77.4	2.25	expectrating	3	high_cue	n/a	75.66	Very Strong	75.66	Very Strong	0.57	1.69	h025.png	n/a	n/a	n/a
113.31	1.73	expectrating	4	high_cue	n/a	40.78	Strong	40.78	Strong	0.05	1.68	h024.png	n/a	n/a	n/a
143.11	3.72	expectrating	5	low_cue	n/a	3.61	Weak	3.61	Weak	2.72	1.0	l040.png	n/a	n/a	n/a
183.7	3.77	expectrating	6	low_cue	n/a	13.13	Moderate	13.13	Moderate	1.87	1.9	l050.png	n/a	n/a	n/a
218.72	1.83	expectrating	7	low_cue	n/a	16.92	Moderate	16.92	Moderate	0.47	1.37	l032.png	n/a	n/a	n/a
253.1	1.44	expectrating	8	low_cue	n/a	9.08	Weak	9.08	Weak	0.25	1.19	l026.png	n/a	n/a	n/a
289.51	2.5	expectrating	9	high_cue	n/a	47.8	Strong	47.8	Strong	0.62	1.88	h053.png	n/a	n/a	n/a
320.61	1.45	expectrating	10	high_cue	n/a	48.81	Strong	48.81	Strong	0.33	1.12	h048.png	n/a	n/a	n/a
345.7	2.64	expectrating	11	high_cue	n/a	65.13	Very Strong	65.13	Very Strong	0.07	2.57	h056.png	n/a	n/a	n/a
376.71	3.08	expectrating	12	low_cue	n/a	9.73	Weak	9.73	Weak	0.48	2.6	l021.png	n/a	n/a	n/a
21.51	7.0	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_50.jpg	same	same	True
57.51	7.0	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_100_R.jpg	diff	diff	True
85.1	7.0	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_50_R.jpg	diff	diff	True
120.0	7.0	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_150_R.jpg	diff	diff	True
156.81	6.99	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_100.jpg	same	same	True
196.81	6.99	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	20_150_R.jpg	diff	diff	True
235.81	7.0	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	14_100_R.jpg	diff	diff	True
265.8	7.0	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_150.jpg	same	same	True
297.1	7.0	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	26_50.jpg	same	same	True
328.21	7.0	stimulus	10	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150_R.jpg	diff	diff	True
357.8	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_100_R.jpg	diff	diff	True
384.3	7.0	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	20_50_R.jpg	diff	diff	True
36.92	2.98	outcomerating	1	low_cue	low_stim	0.78	No sensation	0.78	No sensation	0.07	2.92	task-cognitive_scale.png	n/a	n/a	n/a
67.51	3.26	outcomerating	2	high_cue	med_stim	42.41	Strong	42.41	Strong	0.55	2.71	task-cognitive_scale.png	n/a	n/a	n/a
96.61	2.4	outcomerating	3	high_cue	low_stim	74.68	Very Strong	74.68	Very Strong	0.05	2.35	task-cognitive_scale.png	n/a	n/a	n/a
133.2	2.63	outcomerating	4	high_cue	high_stim	4.59	Weak	4.59	Weak	0.58	2.05	task-cognitive_scale.png	n/a	n/a	n/a
165.7	3.55	outcomerating	5	low_cue	med_stim	26.36	Moderate	26.36	Moderate	0.58	2.97	task-cognitive_scale.png	n/a	n/a	n/a
210.4	3.82	outcomerating	6	low_cue	high_stim	3.91	Weak	3.91	Weak	2.58	1.24	task-cognitive_scale.png	n/a	n/a	n/a
244.51	2.67	outcomerating	7	low_cue	med_stim	45.88	Strong	45.88	Strong	0.88	1.78	task-cognitive_scale.png	n/a	n/a	n/a
282.71	3.68	outcomerating	8	low_cue	high_stim	26.15	Moderate	26.15	Moderate	0.77	2.92	task-cognitive_scale.png	n/a	n/a	n/a
308.2	2.15	outcomerating	9	high_cue	low_stim	12.0	Moderate	12.0	Moderate	0.37	1.78	task-cognitive_scale.png	n/a	n/a	n/a
337.51	3.59	outcomerating	10	high_cue	high_stim	8.66	Weak	8.66	Weak	1.53	2.06	task-cognitive_scale.png	n/a	n/a	n/a
366.71	2.67	outcomerating	11	high_cue	med_stim	66.64	Very Strong	66.64	Very Strong	0.42	2.25	task-cognitive_scale.png	n/a	n/a	n/a
394.8	3.77	outcomerating	12	low_cue	low_stim	26.35	Moderate	26.35	Moderate	0.57	3.2	task-cognitive_scale.png	n/a	n/a	n/a
