onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
4.68	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png
37.18	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
62.17	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l024.png
91.78	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png
120.09	0.97	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png
149.27	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png
178.58	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h005.png
218.98	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png
245.47	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png
276.39	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png
322.99	0.98	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png
362.28	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png
7.12	3.15	expectrating	1	high_cue	n/a	42.07	Strong	42.07	Strong	0.55	2.6	h026.png
38.98	2.26	expectrating	2	low_cue	n/a	16.63	Moderate	16.63	Moderate	0.48	1.77	l036.png
64.29		expectrating	3	low_cue	n/a			11.31	Moderate	1.3	3.92	l024.png
94.89	1.52	expectrating	4	low_cue	n/a	9.69	Weak	9.69	Weak	0.4	1.12	l023.png
122.5	1.65	expectrating	5	high_cue	n/a	45.16	Strong	45.16	Strong	0.37	1.28	h041.png
151.39	2.55	expectrating	6	high_cue	n/a	57.99	Strong	57.99	Strong	0.82	1.73	h022.png
180.68	1.95	expectrating	7	high_cue	n/a	23.01	Moderate	23.01	Moderate	0.72	1.24	h005.png
221.08	1.89	expectrating	8	high_cue	n/a	42.37	Strong	42.37	Strong	0.75	1.14	h037.png
248.58	1.82	expectrating	9	low_cue	n/a	16.74	Moderate	16.74	Moderate	0.35	1.47	l031.png
279.49	1.53	expectrating	10	low_cue	n/a	1.39	Barely detectable	1.39	Barely detectable	0.27	1.27	l027.png
325.39	1.43	expectrating	11	low_cue	n/a	2.33	Barely detectable	2.33	Barely detectable	0.47	0.97	l028.png
365.39	3.2	expectrating	12	high_cue	n/a	55.93	Strong	55.93	Strong	0.52	2.68	h030.png
21.87	7.01	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
46.07	7.02	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aeaff_L.mp4
77.07	7.01	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
106.07	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aeaff_H.mp4
134.08	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
162.87	7.01	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
189.27	7.0	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
227.97	7.02	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
259.17	7.01	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
290.77	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
332.77	7.01	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
377.47	7.01	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
31.29	2.63	outcomerating	1	high_cue	low_stim	37.79	Strong	37.79	Strong	0.63	1.99	task-vicarious_scale.png
57.29	1.82	outcomerating	2	low_cue	low_stim	1.38	Barely detectable	1.38	Barely detectable	0.4	1.42	task-vicarious_scale.png
86.7	2.84	outcomerating	3	low_cue	med_stim	23.68	Moderate	23.68	Moderate	0.75	2.09	task-vicarious_scale.png
115.39	1.2	outcomerating	4	low_cue	high_stim	98.78	Strongest sensation of any kind	98.78	Strongest sensation of any kind	0.4	0.8	task-vicarious_scale.png
144.69	2.47	outcomerating	5	high_cue	med_stim	22.14	Moderate	22.14	Moderate	0.75	1.72	task-vicarious_scale.png
172.6	1.84	outcomerating	6	high_cue	high_stim	109.61	Strongest sensation of any kind	109.61	Strongest sensation of any kind	0.37	1.47	task-vicarious_scale.png
207.19	3.03	outcomerating	7	high_cue	low_stim	29.35	Strong	29.35	Strong	0.62	2.42	task-vicarious_scale.png
240.59	2.22	outcomerating	8	high_cue	high_stim	73.1	Very Strong	73.1	Very Strong	0.55	1.67	task-vicarious_scale.png
270.48	2.24	outcomerating	9	low_cue	low_stim	31.16	Strong	31.16	Strong	0.65	1.59	task-vicarious_scale.png
302.0	1.37	outcomerating	10	low_cue	med_stim	2.73	Barely detectable	2.73	Barely detectable	0.4	0.97	task-vicarious_scale.png
341.19	1.58	outcomerating	11	low_cue	high_stim	0.92	No sensation	0.92	No sensation	0.53	1.05	task-vicarious_scale.png
394.1		outcomerating	12	high_cue	med_stim			57.53	Strong	0.95	2.88	task-vicarious_scale.png
