onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
11.28	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png	n/a	n/a	n/a
44.27	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png	n/a	n/a	n/a
80.67	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png	n/a	n/a	n/a
105.58	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png	n/a	n/a	n/a
133.77	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a
169.47	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png	n/a	n/a	n/a
204.38	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png	n/a	n/a	n/a
234.28	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png	n/a	n/a	n/a
266.67	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png	n/a	n/a	n/a
294.77	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h008.png	n/a	n/a	n/a
327.08	0.98	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png	n/a	n/a	n/a
366.48	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png	n/a	n/a	n/a
14.21	2.28	expectrating	1	high_cue	n/a	66.32	Very Strong	66.32	Very Strong	0.07	2.22	h035.png	n/a	n/a	n/a
47.17	1.58	expectrating	2	low_cue	n/a	39.06	Strong	39.06	Strong	0.18	1.4	l047.png	n/a	n/a	n/a
83.69	1.84	expectrating	3	high_cue	n/a	111.41	Strongest sensation of any kind	111.41	Strongest sensation of any kind	0.37	1.47	h010.png	n/a	n/a	n/a
107.38	1.73	expectrating	4	low_cue	n/a	26.57	Moderate	26.57	Moderate	0.07	1.67	l022.png	n/a	n/a	n/a
135.57	2.53	expectrating	5	high_cue	n/a	102.26	Strongest sensation of any kind	102.26	Strongest sensation of any kind	0.38	2.15	h049.png	n/a	n/a	n/a
172.37	2.35	expectrating	6	high_cue	n/a	103.25	Strongest sensation of any kind	103.25	Strongest sensation of any kind	0.53	1.82	h034.png	n/a	n/a	n/a
207.28	2.04	expectrating	7	low_cue	n/a	17.34	Moderate	17.34	Moderate	0.42	1.62	l030.png	n/a	n/a	n/a
236.18	2.88	expectrating	8	high_cue	n/a	91.63	Very Strong	91.63	Very Strong	0.38	2.5	h045.png	n/a	n/a	n/a
268.47	2.63	expectrating	9	low_cue	n/a	57.53	Strong	57.53	Strong	0.47	2.17	l002.png	n/a	n/a	n/a
297.29	1.9	expectrating	10	high_cue	n/a	101.45	Strongest sensation of any kind	101.45	Strongest sensation of any kind	0.33	1.57	h008.png	n/a	n/a	n/a
329.98	2.3	expectrating	11	low_cue	n/a	42.88	Strong	42.88	Strong	0.53	1.77	l027.png	n/a	n/a	n/a
369.38	2.08	expectrating	12	low_cue	n/a	10.94	Moderate	10.94	Moderate	0.2	1.88	l014.png	n/a	n/a	n/a
21.28	7.0	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	14_150.jpg	same	diff	False
61.38	7.0	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	14_150_R.jpg	diff	diff	True
91.97	7.0	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_150_R.jpg	diff	diff	True
114.48	6.99	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	26_100_R.jpg	diff	diff	True
147.88	7.0	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	28_50.jpg	same	same	True
186.88	7.0	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_100.jpg	same	diff	False
218.37	7.0	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	7_150.jpg	same	diff	False
244.88	7.0	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_50.jpg	same	diff	False
280.78	7.0	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_50.jpg	same	diff	False
307.87	7.0	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	7_100_R.jpg	diff	diff	True
342.89	6.99	stimulus	11	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_100.jpg	same	diff	False
376.18	7.0	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	28_50_R.jpg	diff	diff	True
32.69	1.69	outcomerating	1	high_cue	high_stim	17.56	Moderate	17.56	Moderate	0.43	1.26	task-cognitive_scale.png	n/a	n/a	n/a
70.68	1.63	outcomerating	2	low_cue	high_stim	44.84	Strong	44.84	Strong	0.38	1.24	task-cognitive_scale.png	n/a	n/a	n/a
100.58	1.77	outcomerating	3	high_cue	high_stim	55.1	Strong	55.1	Strong	0.13	1.63	task-cognitive_scale.png	n/a	n/a	n/a
126.07	1.7	outcomerating	4	low_cue	med_stim	5.38	Weak	5.38	Weak	0.05	1.65	task-cognitive_scale.png	n/a	n/a	n/a
159.5	3.33	outcomerating	5	high_cue	low_stim	57.35	Strong	57.35	Strong	0.87	2.46	task-cognitive_scale.png	n/a	n/a	n/a
196.68	2.75	outcomerating	6	high_cue	med_stim	99.99	Strongest sensation of any kind	99.99	Strongest sensation of any kind	0.38	2.37	task-cognitive_scale.png	n/a	n/a	n/a
228.38	1.2	outcomerating	7	low_cue	high_stim	31.08	Strong	31.08	Strong	0.4	0.8	task-cognitive_scale.png	n/a	n/a	n/a
255.69	1.42	outcomerating	8	high_cue	low_stim	102.4	Strongest sensation of any kind	102.4	Strongest sensation of any kind	0.37	1.06	task-cognitive_scale.png	n/a	n/a	n/a
288.98	1.47	outcomerating	9	low_cue	low_stim	96.75	Very Strong	96.75	Very Strong	0.4	1.07	task-cognitive_scale.png	n/a	n/a	n/a
317.18	2.42	outcomerating	10	high_cue	med_stim	33.5	Strong	33.5	Strong	0.55	1.87	task-cognitive_scale.png	n/a	n/a	n/a
361.48	2.87	outcomerating	11	low_cue	med_stim	57.33	Strong	57.33	Strong	0.65	2.22	task-cognitive_scale.png	n/a	n/a	n/a
394.77	3.52	outcomerating	12	low_cue	low_stim	5.78	Weak	5.78	Weak	0.48	3.04	task-cognitive_scale.png	n/a	n/a	n/a
