Thal_VPLM_R,Thal_VPLM_L,Thal_IL,Thal_MD,Hythal,pbn_R,pbn_L,Bstem_PAG,rvm_R,Amy_R,Amy_L,dpIns_L,dpIns_R,S2_L,S2_R,mIns_L,mIns_R,aIns_L,aIns_R,aMCC_MPFC,s1_foot_L,s1_foot_R,s1_handplus_L,s1_handplus_R,singletrial_fname
0.251029163599014,0.255614131689072,0.378913313150406,0.486125558614731,0.0528931766748428,-0.0555362068116665,0.00466912658885121,-0.0823921039700508,-0.0394598357379436,-0.134597316384315,0.243557751178741,0.418747246265411,0.341068655252457,0.479726016521454,0.481268763542175,0.210671558976173,0.299917757511139,0.0412446111440659,0.404627740383148,0.453957498073578,-0.0145952431485057,0.103075206279755,0.309502691030502,0.408774524927139,sub-0033_ses-01_run-03_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
0.139661341905594,0.289810299873352,0.277417808771133,0.200272038578987,-1.01385903358459,0.308775067329407,0.0916453376412392,0.0955820679664612,0.290677517652512,0.112774677574635,-0.192372739315033,0.185796901583672,0.198569983243942,0.223880469799042,0.47922083735466,0.435033768415451,0.477876514196396,0.107827566564083,0.559632182121277,0.2624192237854,0.192547306418419,0.0958134159445763,0.650488555431366,0.456078112125397,sub-0033_ses-01_run-03_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz
-0.0259100552648306,0.0320629440248013,-0.165178999304771,-0.102731294929981,0.209636986255646,-0.302244305610657,-0.382948219776154,-0.569621384143829,-0.096818782389164,-0.430957138538361,-0.533566117286682,-0.124358132481575,-0.303210347890854,-0.202823549509048,-0.464771866798401,0.0675496608018875,-0.249679088592529,-0.243688434362411,-0.16146944463253,-0.18373467028141,-0.393538683652878,-0.32159298658371,0.183372989296913,-0.118292860686779,sub-0033_ses-01_run-03_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz
0.130856603384018,0.152318984270096,-0.10927527397871,-0.374032378196716,0.117885299026966,-0.233665227890015,-0.181711718440056,-0.396858841180801,-0.277329504489899,-0.177204087376595,-0.57785826921463,0.0279563777148724,0.0194135420024395,-0.10870211571455,-0.0762987062335014,-0.0446463897824287,0.0684554725885391,-0.14827024936676,0.207504093647003,-0.100994020700455,-0.18710657954216,-0.217740371823311,0.125237971544266,0.017207270488143,sub-0033_ses-01_run-03_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-low.nii.gz
0.152195438742638,0.186898112297058,0.172434270381927,0.15023048222065,0.387291073799133,0.188413321971893,0.0451350435614586,0.175764590501785,-0.0335659123957157,-0.0778251364827156,0.178779572248459,0.0870268046855927,0.0940094739198685,0.315589219331741,0.0966427400708199,0.178083315491676,0.00745569914579391,0.158902555704117,0.0766038000583649,0.180161118507385,-0.116692617535591,-0.000103123828012031,0.156767979264259,0.0485204719007015,sub-0033_ses-01_run-03_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
0.0104187885299325,-0.0577461011707783,-0.0929157882928848,-0.16271436214447,-0.0846469774842262,-0.00806187279522419,-0.117927737534046,-0.153417840600014,0.285842597484589,-0.127523273229599,-0.482841730117798,0.0498482622206211,-0.230111226439476,0.161678031086922,-0.0971704348921776,0.164267614483833,-0.0155302481725812,-0.129376903176308,0.0499548390507698,0.0396739803254604,-0.449704349040985,-0.383226782083511,0.0342862941324711,-0.185470625758171,sub-0033_ses-01_run-03_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii.gz
0.337793499231339,0.527222692966461,0.793238520622253,0.750533640384674,0.156082957983017,-0.00744278309866786,-0.00854435842484236,0.398297935724258,0.132235467433929,0.0686254277825356,0.177594557404518,0.430083066225052,0.36183363199234,0.567311465740204,0.665593802928925,0.412125736474991,0.373659193515778,0.362036466598511,0.761438608169556,0.514629304409027,0.31063038110733,0.253865003585815,0.831422924995422,0.598267376422882,sub-0033_ses-01_run-03_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
0.211731165647507,0.219623029232025,0.590284585952759,0.507392227649689,0.117678068578243,0.073843277990818,0.19274827837944,0.309536248445511,0.745692491531372,-0.0706930905580521,0.118315927684307,0.287038683891296,0.345063418149948,0.286175012588501,0.513625383377075,0.250042766332626,0.305097550153732,0.260417729616165,0.743490040302277,0.36933621764183,-0.0557579398155212,0.112409397959709,0.30404981970787,0.161438092589378,sub-0033_ses-01_run-03_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz
0.550135970115662,0.530482470989227,0.649400532245636,0.705912411212921,0.276594161987305,0.21500089764595,0.00844780914485455,-0.110761076211929,-0.0229186974465847,0.224748820066452,0.105579450726509,0.606342196464539,0.44341516494751,0.862917602062225,0.889546453952789,0.542446672916412,0.455884218215942,0.461454272270203,0.717158555984497,0.687003374099731,0.255805879831314,0.325210869312286,0.741478860378265,0.651325166225433,sub-0033_ses-01_run-03_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-med.nii.gz
0.441117405891418,0.545692026615143,0.699946880340576,0.826736092567444,0.451225876808167,0.126231849193573,0.157448500394821,0.325161933898926,0.46607831120491,0.236930355429649,0.163607060909271,0.5349982380867,0.557462155818939,1.01446127891541,1.05182349681854,0.223125904798508,0.384391337633133,0.311649352312088,0.681986212730408,0.405497997999191,0.218775674700737,0.177790313959122,0.474455744028091,0.39321380853653,sub-0033_ses-01_run-03_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz
0.0694621875882149,0.507326781749725,0.455754339694977,0.473192095756531,0.355652183294296,-0.572956323623657,-0.209909453988075,0.0260871425271034,-0.344815611839294,-0.0750446394085884,0.123666934669018,0.0209485441446304,0.0479335002601147,0.0593548640608788,0.0241243243217468,0.0693687796592712,-0.0326340682804585,0.0931003764271736,-0.031403049826622,0.102903798222542,-0.295353978872299,-0.246553063392639,0.192929923534393,-0.0481167249381542,sub-0033_ses-01_run-03_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz
0.205785244703293,0.0808688625693321,-0.0484647676348686,-0.0725693479180336,-0.754145741462708,0.0811173543334007,0.161449804902077,0.0936866775155067,-0.0251222960650921,-0.0793923810124397,-0.442685097455978,0.0932314917445183,0.157696306705475,-0.0226186122745275,0.0612661503255367,0.374872833490372,0.177799239754677,0.181000292301178,0.222906917333603,0.238777831196785,-0.273174464702606,-0.235412880778313,-0.0559190511703491,0.0312021616846323,sub-0033_ses-01_run-06_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
0.172715246677399,0.046589445322752,0.279510736465454,0.271389245986938,-0.0267833415418863,-0.188533529639244,0.213359117507935,-0.142876476049423,-0.225533664226532,-0.2832992374897,0.0596844591200352,0.0489707067608833,0.103864870965481,0.401237547397614,0.394644618034363,0.177250325679779,0.342467546463013,0.139608815312386,0.382747560739517,0.247328296303749,-0.0746338814496994,-0.0393697619438171,0.128045529127121,0.148844867944717,sub-0033_ses-01_run-06_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz
0.53484034538269,0.32414385676384,0.314262062311172,0.425186336040497,-0.555509388446808,0.208417490124702,-0.234946861863136,0.133896246552467,0.0156340226531029,0.0562253370881081,-0.242398485541344,0.325390189886093,0.216947287321091,0.27922049164772,0.228061437606812,0.499166876077652,0.391825824975967,0.349834233522415,0.4598448574543,0.440963238477707,0.139700964093208,0.0142796728760004,0.295328706502914,0.303564608097076,sub-0033_ses-01_run-06_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz
0.386000514030457,0.463232517242432,0.632116079330444,0.825710356235504,0.364232271909714,0.00969004817306995,0.334768503904343,0.17510025203228,0.490354388952255,-0.141090258955956,0.0123315127566457,0.374464124441147,0.484012216329575,0.79222160577774,0.87487405538559,0.603738844394684,0.63263863325119,0.637817740440369,0.833818912506104,0.87908548116684,0.583075821399689,0.391597390174866,0.779621183872223,0.601030707359314,sub-0033_ses-01_run-06_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
