Thal_VPLM_R,Thal_VPLM_L,Thal_IL,Thal_MD,Hythal,pbn_R,pbn_L,Bstem_PAG,rvm_R,Amy_R,Amy_L,dpIns_L,dpIns_R,S2_L,S2_R,mIns_L,mIns_R,aIns_L,aIns_R,aMCC_MPFC,s1_foot_L,s1_foot_R,s1_handplus_L,s1_handplus_R,singletrial_fname
0.0815898552536964,0.0622689984738827,0.27985692024231,0.551199615001678,0.0760518684983253,0.151838466525078,0.0585697889328003,0.194778755307198,0.255117863416672,-0.00799413211643696,0.285523533821106,0.301420629024506,0.229309186339378,0.18086864054203,0.0737338289618492,0.0605576150119305,0.210371568799019,-0.118727788329124,0.186729744076729,0.0220717396587133,0.291692823171616,0.419701278209686,-0.283941805362701,0.0989186018705368,sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz
0.103661417961121,0.310473591089249,0.38088670372963,0.545014977455139,-0.0373857878148556,-0.390420913696289,-0.100434646010399,0.173643574118614,-0.0515028908848763,0.133033350110054,0.0334392450749874,0.54747748374939,0.271784543991089,0.460430145263672,0.373895972967148,0.536076247692108,0.194816648960114,0.447926193475723,0.36511692404747,0.103466555476189,0.157749235630035,0.0928033366799355,0.0950160846114159,0.36763322353363,sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz
0.188667714595795,0.457701921463013,0.229222938418388,0.36812898516655,0.17863655090332,0.333075284957886,0.251524120569229,0.514771521091461,0.410823404788971,0.0937850251793861,0.531992971897125,0.295496076345444,0.371673941612244,0.654211282730103,0.564536511898041,0.193739727139473,0.277594894170761,0.421823114156723,0.89260470867157,0.523240923881531,0.208792865276337,0.377130746841431,0.286788046360016,0.308240175247192,sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz
0.0826882496476173,-0.0422186218202114,0.053858358412981,0.166615560650826,-0.242318451404572,-0.00314578600227833,0.189881727099419,0.184631884098053,0.19484481215477,-0.121984571218491,-0.264908105134964,0.233372792601585,0.0449622720479965,0.26792186498642,-0.0141289094462991,0.168405041098595,0.13184067606926,0.0477714166045189,0.495623618364334,0.126538619399071,0.499348372220993,0.446484565734863,-0.282348096370697,0.156352683901787,sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz
0.355750769376755,0.52258574962616,0.533673584461212,0.756470322608948,0.0291817132383585,0.330312639474869,0.721785604953766,0.379423707723618,0.471581906080246,0.366107642650604,0.382082551717758,0.550648033618927,0.572599232196808,0.857860147953033,0.682955503463745,0.603103756904602,0.496719837188721,0.554951429367065,0.735572993755341,0.545258402824402,0.664168059825897,0.73285311460495,0.415021926164627,0.630707561969757,sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
0.0571041069924831,0.0190041046589613,0.109025463461876,0.277122437953949,0.180750340223312,0.312561213970184,0.369727939367294,0.469816893339157,0.320507675409317,0.244057089090347,0.314046561717987,0.126634612679482,0.0618170350790024,0.180810004472733,0.0672712624073029,0.123705558478832,0.119998790323734,-0.0282516330480576,0.331914693117142,0.0615604072809219,-0.0943493023514748,-0.0534569807350636,-0.211756497621536,0.0363804139196873,sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
0.237468734383583,0.278391569852829,0.261351346969604,0.429634839296341,-0.00897428300231695,0.0201094206422567,0.128617241978645,0.318920254707336,0.0480109713971615,0.0612338520586491,0.0143374716863036,0.146869957447052,0.17419108748436,0.0692484900355339,0.127008378505707,0.168479636311531,0.152675434947014,0.14780580997467,0.492673486471176,0.0692455247044563,0.107302330434322,0.161505907773972,-0.200458601117134,0.0299237072467804,sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-med.nii.gz
0.0903733894228935,0.166859984397888,0.10950181633234,0.427674114704132,-0.124091915786266,-0.169766157865524,-0.357416063547134,-0.0691977813839912,0.211623102426529,-0.0467271953821182,-0.146062016487122,0.180611625313759,0.177185848355293,0.221083745360374,0.165471166372299,0.229244753718376,0.101468123495579,0.0617809891700745,0.329909712076187,0.0102645121514797,0.125419437885284,0.0525165796279907,-0.125867143273354,0.0474784858524799,sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-low.nii.gz
0.201644346117973,0.168951272964478,0.315765559673309,0.636991322040558,-0.178067922592163,0.0767004117369652,0.201829373836517,0.512027978897095,0.220934078097343,0.0407585501670837,-0.00536158680915833,0.484856277704239,0.225713476538658,0.405562400817871,0.132510393857956,0.260441541671753,0.121130928397179,0.306807547807693,0.372741252183914,0.143625646829605,0.363225966691971,0.38197249174118,0.0923782363533974,0.385713249444962,sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-high.nii.gz
0.169730201363564,-0.00927533861249685,0.189163103699684,0.405142217874527,0.137025058269501,0.0580938756465912,0.0402223020792007,0.0659799203276634,0.0612772442400455,0.144047394394875,0.0615319795906544,0.0637241154909134,0.162080258131027,-0.131233125925064,-0.00539027573540807,0.105596736073494,0.0774459391832352,0.0348038822412491,0.19432008266449,-0.190551191568375,-0.121864601969719,-0.177979364991188,-0.504399001598358,-0.1419967263937,sub-0025_ses-01_run-01_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz
