Thal_VPLM_R,Thal_VPLM_L,Thal_IL,Thal_MD,Hythal,pbn_R,pbn_L,Bstem_PAG,rvm_R,Amy_R,Amy_L,dpIns_L,dpIns_R,S2_L,S2_R,mIns_L,mIns_R,aIns_L,aIns_R,aMCC_MPFC,s1_foot_L,s1_foot_R,s1_handplus_L,s1_handplus_R,singletrial_fname
-0.0626465901732445,0.0142766758799553,-0.22654914855957,-0.171084403991699,-0.440975189208984,0.0299354828894138,0.105966940522194,-0.247586533427238,-0.0539004281163216,0.335119903087616,0.109445944428444,0.204855814576149,0.453963428735733,0.244059771299362,0.481576770544052,0.133085951209068,0.546907603740692,-0.158803373575211,0.135246217250824,0.156625956296921,-0.397737681865692,-0.269929975271225,-0.178868412971497,-0.0865937098860741,sub-0077_ses-03_run-02_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
0.107494428753853,0.105242244899273,0.0617545209825039,0.0843175202608109,-0.403937160968781,-0.412482172250748,0.0719863176345825,-0.170794084668159,0.486119747161865,-0.0715586766600609,-0.0623214803636074,0.115313537418842,0.359082162380219,0.0396949127316475,0.301005452871323,0.17273972928524,0.242632299661636,0.077893890440464,0.125582247972488,0.187261357903481,-0.282368451356888,-0.19201834499836,-0.153252303600311,0.0086059495806694,sub-0077_ses-03_run-02_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
0.184467971324921,-0.178926184773445,0.127845540642738,0.162239998579025,-0.164735734462738,-0.0179680716246367,-0.0602699965238571,0.269559532403946,0.132296323776245,0.0679933652281761,-0.193444266915321,0.0616856440901756,0.276586830615997,0.19257652759552,0.271523952484131,0.103430978953838,0.333760678768158,0.235987186431885,0.426085293292999,0.243795052170753,-0.212852880358696,-0.134389072656631,-0.168767869472504,-0.0817012786865234,sub-0077_ses-03_run-02_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz
0.0171296335756779,0.0583772994577885,0.00281484122388065,0.0198820140212774,-0.340456187725067,0.233175709843636,0.215287089347839,0.0373884476721287,0.0245317798107862,-0.0397437438368797,-0.21209716796875,0.131438791751862,0.372105181217194,0.118989057838917,0.410465359687805,0.0639128163456917,0.265586733818054,0.0391265489161015,0.342304080724716,0.121782377362251,-0.433980941772461,-0.287075877189636,-0.130727052688599,-0.0251916199922562,sub-0077_ses-03_run-02_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz
0.0628895536065102,0.0321569181978703,0.190815687179565,0.314777225255966,-0.395236313343048,7.47909653000534e-05,0.148648947477341,0.288673996925354,0.434662103652954,-0.0288282446563244,-0.351125210523605,0.0683175250887871,0.221184387803078,0.0479366816580296,0.192164808511734,-0.0373881794512272,0.180413037538528,-0.098503589630127,0.13696001470089,0.246947452425957,-0.235944211483002,-0.039638563990593,-0.273798525333405,-0.126705586910248,sub-0077_ses-03_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
0.0733181014657021,-0.0875831469893456,0.116830162703991,0.168913245201111,0.0694630891084671,-0.0175325032323599,0.208267137408257,0.182539820671082,0.348093181848526,0.0851227715611458,0.0640241131186485,0.138772785663605,0.357343167066574,0.256627529859543,0.32840371131897,0.113047920167446,0.291203558444977,0.119617246091366,0.372420191764832,0.177258059382439,-0.257075041532516,-0.00218066945672035,-0.193827658891678,0.025027958676219,sub-0077_ses-03_run-02_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz
0.0735625997185707,0.120861709117889,0.141291797161102,0.207066923379898,0.125153884291649,0.108219616115093,0.182706370949745,0.00710352696478367,0.0357576459646225,0.160885840654373,-0.0135311204940081,0.109019011259079,0.380047649145126,0.0638228878378868,0.294412851333618,0.0244701337069273,0.326516926288605,-0.174347758293152,0.145209833979607,0.284487158060074,-0.284530818462372,-0.117561854422092,-0.29955980181694,0.0151485148817301,sub-0077_ses-03_run-02_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz
0.152545765042305,0.296906024217606,0.131807193160057,0.166515350341797,-0.410472542047501,0.0331439264118671,-0.120230168104172,0.116268344223499,0.407568067312241,0.0927500501275063,-0.313484668731689,0.211767375469208,0.302591264247894,0.239786475896835,0.341711133718491,0.354399412870407,0.42707222700119,0.0901886522769928,0.331760436296463,0.293666034936905,-0.0833846926689148,0.0945349261164665,0.100576244294643,0.0781150981783867,sub-0077_ses-03_run-02_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii.gz
0.214156523346901,0.331705510616302,0.276271760463715,0.467258244752884,0.0428420230746269,0.263616770505905,0.333960562944412,0.0550646670162678,0.326333552598953,0.134814113378525,0.00627864990383387,0.21362093091011,0.338837474584579,0.32676973938942,0.479673236608505,0.160588160157204,0.32927343249321,0.0388554818928242,0.121232427656651,0.357073575258255,-0.317415595054626,-0.132133468985558,-0.0667366608977318,-0.0651254653930664,sub-0077_ses-03_run-02_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
0.176890552043915,0.227767094969749,0.144914865493774,0.107670426368713,-0.406925052404404,-0.268007099628448,0.0117953829467297,-0.0247756280004978,0.533482730388641,-0.277897298336029,-0.427442103624344,0.0307324547320604,0.207573473453522,0.104703970253468,0.249969363212585,0.0776031389832497,0.276966869831085,-0.149013891816139,0.204322695732117,0.334481030702591,-0.354542881250381,-0.0802715644240379,-0.123006738722324,-0.081773579120636,sub-0077_ses-03_run-02_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz
