Thal_VPLM_R,Thal_VPLM_L,Thal_IL,Thal_MD,Hythal,pbn_R,pbn_L,Bstem_PAG,rvm_R,Amy_R,Amy_L,dpIns_L,dpIns_R,S2_L,S2_R,mIns_L,mIns_R,aIns_L,aIns_R,aMCC_MPFC,s1_foot_L,s1_foot_R,s1_handplus_L,s1_handplus_R,singletrial_fname
0.113426066935062,0.21097719669342,-0.118776209652424,-0.294383883476257,-0.366213321685791,0.25399112701416,0.0964477211236954,0.296668320894241,0.157958373427391,-0.126522392034531,0.271979123353958,0.290637105703354,0.481289237737656,0.438179850578308,0.776942849159241,0.318865686655045,0.834529280662537,0.0363699160516262,0.462332755327225,0.45405524969101,0.0513065531849861,0.101196937263012,0.402257233858109,0.170355439186096,sub-0036_ses-01_run-02_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
-0.037107702344656,0.0033447879832238,-0.0818377211689949,-0.0715595036745071,-0.0590693019330502,-0.0309175662696362,0.10145664960146,-0.0470199882984161,-0.27962064743042,0.105384275317192,0.406823515892029,0.0182320177555084,0.223974168300629,0.00905040092766285,0.168969139456749,0.31669744849205,0.443390667438507,0.394205331802368,0.608952403068542,0.173237755894661,-0.230671033263206,-0.186060145497322,0.262982457876205,0.122414700686932,sub-0036_ses-01_run-02_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz
0.132605582475662,0.078709252178669,-0.0288383867591619,-0.236280024051666,0.131712183356285,-0.129310861229897,-0.0336967073380947,0.121073976159096,0.227494567632675,-0.0246304981410503,0.0252740420401096,0.281847685575485,0.482736229896545,0.406494230031967,0.773102462291718,0.397918373346329,0.661640882492065,0.265309125185013,0.458928883075714,0.434165716171265,0.0531456992030144,0.23589700460434,0.36191925406456,0.519384801387787,sub-0036_ses-01_run-02_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz
0.103549651801586,0.205558404326439,-0.182737767696381,-0.216280311346054,0.00963891763240099,-0.0563623532652855,0.184171721339226,-0.0209624785929918,-0.364790856838226,0.0187834743410349,-0.236067548394203,0.696326196193695,0.685321271419525,1.14982116222382,0.97198224067688,0.494731932878494,0.541204035282135,0.0432467721402645,-0.0716623663902283,0.526415526866913,0.255449950695038,0.454986751079559,0.521906852722168,0.582052826881409,sub-0036_ses-01_run-02_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
-0.404023140668869,-0.0986293479800224,-0.588708698749542,-0.80525666475296,-0.433941453695297,0.0309203118085861,-0.177610456943512,0.146683976054192,0.10494901239872,-0.186277091503143,-0.284617990255356,0.0169301517307758,0.0363944359123707,0.116749212145805,0.0300291981548071,-0.393646150827408,0.237140029668808,-0.722162246704102,-0.468264728784561,0.195054277777672,-0.0417231433093548,0.0996746867895126,0.297894328832626,-0.098424106836319,sub-0036_ses-01_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
0.16616789996624,0.192300781607628,0.0591676868498325,0.0223059337586164,-0.210286423563957,0.00206833891570568,0.186577290296555,0.0285204295068979,0.531803846359253,0.193775579333305,0.153400167822838,0.521298468112946,0.520195424556732,0.579018831253052,0.592078030109406,0.289794027805328,0.616698205471039,0.230371370911598,0.392739862203598,0.489649713039398,0.393080651760101,0.50151789188385,0.710384488105774,0.801236152648926,sub-0036_ses-01_run-02_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz
-0.0222528018057346,-0.296484798192978,-0.507115006446838,-0.752026736736298,-0.0964892357587814,-0.163493230938911,-0.605245769023895,-0.677794635295868,0.121054545044899,-0.268461108207703,-0.508412182331085,0.0471667870879173,0.111566491425037,0.00982217956334352,0.273255974054337,0.271962702274323,0.302237838506699,0.128040224313736,0.245532140135765,0.163060307502747,-0.291042149066925,-0.144684180617332,-0.0118483258411288,0.10054325312376,sub-0036_ses-01_run-02_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz
0.0974578708410263,0.405498653650284,0.000136716640554368,0.0920289009809494,-0.258858770132065,-0.054693553596735,-0.12640717625618,0.229867592453957,-0.061552420258522,0.194574624300003,-0.47137263417244,0.688805520534515,0.787453949451447,0.886953949928284,0.966879665851593,0.0373293422162533,0.68301385641098,-0.418311089277267,0.124552980065346,0.514054417610168,0.247554987668991,0.455893605947495,0.543491721153259,0.623701393604279,sub-0036_ses-01_run-02_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz
0.199384763836861,0.23572202026844,0.112834870815277,0.153015583753586,-0.0552720762789249,-0.377223312854767,-0.0853961184620857,0.0742189735174179,-0.0331992916762829,0.0378519743680954,0.303645521402359,0.44964873790741,0.682593882083893,0.686789512634277,1.13044142723083,0.510232448577881,0.70781672000885,0.540917873382568,0.442860722541809,0.504977822303772,0.293489098548889,0.414505302906036,0.415779262781143,0.50778716802597,sub-0036_ses-01_run-02_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
-0.160252258181572,0.0781533345580101,-0.18548558652401,-0.167522355914116,0.000271601893473417,-0.130972519516945,0.289009302854538,0.238871589303017,0.403975516557693,0.190658301115036,0.298516750335693,0.169749945402145,0.184018090367317,0.238299176096916,0.394217908382416,0.33015251159668,0.537160933017731,0.161016434431076,0.388395816087723,0.430168479681015,-0.0559162236750126,-0.0206631738692522,0.263814836740494,0.310660570859909,sub-0036_ses-01_run-02_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
