Thal_VPLM_R,Thal_VPLM_L,Thal_IL,Thal_MD,Hythal,pbn_R,pbn_L,Bstem_PAG,rvm_R,Amy_R,Amy_L,dpIns_L,dpIns_R,S2_L,S2_R,mIns_L,mIns_R,aIns_L,aIns_R,aMCC_MPFC,s1_foot_L,s1_foot_R,s1_handplus_L,s1_handplus_R,singletrial_fname
0.0821691527962685,0.524901986122131,0.172468975186348,0.268548220396042,-0.518390774726868,1.48988938331604,1.57372605800629,0.583814203739166,-0.0268232244998217,-0.995032370090485,-0.495657801628113,0.279741197824478,0.355210840702057,0.105178229510784,0.239940166473389,0.350846230983734,0.78934508562088,0.353953719139099,0.382614582777023,0.423599630594254,-0.0433107390999794,-0.124666921794415,-0.266114175319672,-0.128714099526405,sub-0131_ses-01_run-02_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz
0.27657625079155,0.439899355173111,0.129960536956787,0.19701287150383,-0.553680121898651,2.02845549583435,1.39968502521515,0.452227622270584,0.146265119314194,-0.559130966663361,-0.626788198947906,-0.117460958659649,-0.0452223718166351,-0.0366159789264202,-0.0323356762528419,0.319290816783905,0.413974106311798,0.0991652384400368,0.0786192044615746,0.21563033759594,-0.201002210378647,-0.196518242359161,-0.297910451889038,-0.262675344944,sub-0131_ses-01_run-02_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz
0.235208213329315,0.212884649634361,0.239998877048492,0.393963605165482,-0.0484243556857109,0.837905466556549,0.784894287586212,0.677025556564331,-0.0907991975545883,-0.254493594169617,-0.0156669802963734,0.0677357017993927,0.0483908466994762,0.113222166895866,0.16444219648838,0.232518047094345,0.317902594804764,0.143412888050079,0.361519992351532,0.437498301267624,-0.148986458778381,-0.194442614912987,-0.0750416740775108,0.0616547837853432,sub-0131_ses-01_run-02_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
0.0243602562695742,-0.0146810235455632,0.0773616656661034,0.0646910294890404,0.524274468421936,0.622421026229858,0.346693098545074,0.391307175159454,0.0320967920124531,-0.0636306777596474,0.302195221185684,0.0223705880343914,0.0811302438378334,0.0705087706446648,0.175675198435783,0.168902650475502,0.315573632717133,0.225472837686539,0.442745864391327,0.319221585988998,-0.166672304272652,-0.183348745107651,-0.205571725964546,-0.114831641316414,sub-0131_ses-01_run-02_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz
0.0621552132070065,0.17583155632019,0.10269420593977,0.20665930211544,-0.371264457702637,0.53406172990799,0.787394523620605,0.311318576335907,-0.0608623772859573,-0.348184674978256,-0.303890734910965,0.0148875070735812,-0.0280623845756054,0.155988022685051,0.242835938930511,0.27519354224205,0.25649482011795,0.153358265757561,0.301254510879517,0.295475423336029,-0.154383391141891,-0.221677243709564,-0.110561221837997,-0.0691166669130325,sub-0131_ses-01_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
0.225690290331841,0.239247396588326,0.268990010023117,0.143475070595741,1.59223484992981,1.0423538684845,1.41780054569244,0.575010299682617,-0.120980776846409,0.469675928354263,1.12315058708191,0.0800442099571228,0.224251121282578,0.20563080906868,0.319423913955688,-0.00261234166100621,0.210893839597702,0.363606780767441,0.308320462703705,0.385217219591141,0.116943702101707,0.0354306437075138,0.13074965775013,0.218719035387039,sub-0131_ses-01_run-02_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz
0.0806564539670944,-0.0370162427425385,0.0125205302610993,-0.0323535576462746,0.476378947496414,1.14599120616913,0.827900946140289,0.390209853649139,-0.0391004718840122,0.0580721087753773,0.471405595541,-0.0250080600380898,-0.0391851998865604,0.00894549302756786,0.117089942097664,-0.00658989464864135,0.180470049381256,0.0758961960673332,0.200371935963631,0.0829236879944801,-0.304200083017349,-0.213442996144295,-0.108433552086353,-0.174825519323349,sub-0131_ses-01_run-02_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz
-0.128126889467239,-0.373361080884933,-0.224235609173775,-0.466388136148453,1.54999196529388,-0.969570159912109,-0.865060091018677,-0.383900851011276,0.159923851490021,0.893790006637573,0.376257061958313,-0.0685898959636688,-0.177906528115273,-0.122138053178787,-0.0598083324730396,-0.383853882551193,-0.545356929302216,0.341733574867249,0.249745830893517,0.258942514657974,-0.197414413094521,-0.250294059514999,-0.121044427156448,-0.0296266581863165,sub-0131_ses-01_run-02_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz
0.354068875312805,0.694884121417999,0.586743652820587,0.751296579837799,0.241686463356018,3.56558728218079,3.13601112365723,1.41465866565704,-0.0650777742266655,0.123098239302635,0.173704251646996,0.174709036946297,0.155126661062241,0.320525944232941,0.229201897978783,0.354207128286362,0.417309135198593,0.379643797874451,0.0894436091184616,0.240391165018082,-0.0079137422144413,-0.110623374581337,0.161097228527069,0.0725096091628075,sub-0131_ses-01_run-02_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
0.143216982483864,0.207450851798058,0.419276505708694,0.497474849224091,0.230400949716568,0.218613490462303,0.263154625892639,0.594478607177734,-0.0841267183423042,0.09611476957798,0.19940322637558,0.0750712230801582,0.110575683414936,0.16409857571125,0.138186410069466,0.333946794271469,0.318182110786438,0.282590061426163,0.345115095376968,0.337345838546753,-0.00487010274082422,-0.0646008923649788,0.0675128325819969,0.125705063343048,sub-0131_ses-01_run-02_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
