Thal_VPLM_R,Thal_VPLM_L,Thal_IL,Thal_MD,Hythal,pbn_R,pbn_L,Bstem_PAG,rvm_R,Amy_R,Amy_L,dpIns_L,dpIns_R,S2_L,S2_R,mIns_L,mIns_R,aIns_L,aIns_R,aMCC_MPFC,s1_foot_L,s1_foot_R,s1_handplus_L,s1_handplus_R,singletrial_fname
0.275465875864029,0.273514360189438,0.32585933804512,0.327271014451981,-0.319957554340363,0.250876754522324,0.170315876603127,0.0260757841169834,0.220160946249962,0.134815692901611,-0.0500773712992668,0.273146420717239,0.50491189956665,0.331628113985062,0.439317911863327,0.225406244397163,0.589848339557648,0.508242607116699,0.775650382041931,0.467948198318481,-0.0514300987124443,-0.0670304000377655,0.141027256846428,0.255579620599747,sub-0061_ses-01_run-01_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz
0.423395961523056,0.0824004262685776,0.214271128177643,0.343937933444977,0.796882927417755,0.271952301263809,0.0681218206882477,0.0913678929209709,-0.0140627361834049,0.461729973554611,0.315101981163025,0.200555771589279,0.447168946266174,0.236175149679184,0.273212105035782,0.199801370501518,0.516941905021667,0.303230553865433,0.672238171100616,0.434044152498245,0.021839702501893,-0.0455088540911674,0.121301852166653,0.130346715450287,sub-0061_ses-01_run-01_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
0.454198002815247,0.476801067590714,0.419198870658875,0.525412559509277,0.421417683362961,0.190998762845993,0.107529729604721,0.135358065366745,0.35929411649704,0.525085628032684,0.0623015016317368,0.268764823675156,0.622389376163483,0.292561531066895,0.413920015096664,0.288052558898926,0.531972527503967,0.204518213868141,0.599195539951324,0.659062564373016,0.354496777057648,0.335969507694244,0.223413750529289,0.357952207326889,sub-0061_ses-01_run-01_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz
0.342182457447052,0.44669035077095,0.355845719575882,0.331937700510025,0.0367485284805298,0.360353797674179,0.187168896198273,0.0797582268714905,0.390355974435806,0.452015817165375,-0.00254943547770381,0.544253468513489,0.612051784992218,0.595651388168335,0.540549755096436,0.420608669519424,0.602806985378265,0.54838889837265,1.01043379306793,0.656307637691498,0.297773480415344,0.233984678983688,0.545358538627625,0.4660484790802,sub-0061_ses-01_run-01_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
0.458633929491043,0.143853440880775,0.478965073823929,0.707624137401581,1.31172013282776,0.340275675058365,0.417596310377121,-0.0327246859669685,-0.874803006649017,0.114585168659687,0.69768363237381,0.347189038991928,0.616359949111938,0.387508809566498,0.487837374210358,0.168196946382523,0.594164252281189,0.275084882974625,0.753672659397125,0.602452456951141,0.168958887457848,0.136621862649918,0.259229212999344,0.337854564189911,sub-0061_ses-01_run-01_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
0.420870125293732,0.260519772768021,0.511743426322937,0.454949110746384,-1.86386549472809,0.556611478328705,0.634909570217133,0.150502815842628,0.635811686515808,0.191491708159447,-0.593391120433807,0.277340114116669,0.461136937141418,0.303835541009903,0.229127004742622,0.154174938797951,0.405841886997223,0.210509076714516,0.487617284059525,0.394418030977249,-0.0719473212957382,-0.104539535939693,0.23675274848938,0.345094591379166,sub-0061_ses-01_run-01_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
0.55971884727478,0.563936591148376,0.540565490722656,0.743445694446564,0.343110799789429,0.636448979377747,0.757693767547607,0.164819329977036,0.224092036485672,0.133243724703789,-0.124794378876686,0.432030826807022,0.72915518283844,0.586925148963928,0.570797681808472,0.329114675521851,0.711012721061707,0.383318305015564,0.926155507564545,0.654529571533203,0.203710064291954,0.323990315198898,0.440252035856247,0.551620364189148,sub-0061_ses-01_run-01_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz
0.545442759990692,0.523752748966217,0.555301904678345,0.621043741703033,-0.987183928489685,-0.155130133032799,-0.240804463624954,0.0339400954544544,-0.172871485352516,0.142533913254738,-0.435304313898087,0.266153007745743,0.440903425216675,0.260553777217865,0.316330999135971,0.344230592250824,0.559747815132141,0.461701691150665,0.665768444538116,0.590114831924438,0.32433956861496,0.14060552418232,0.281034588813782,0.454821199178696,sub-0061_ses-01_run-01_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz
0.310275673866272,0.247884511947632,0.527347445487976,0.706485331058502,-1.60262537002563,0.0354948937892914,-0.0101265348494053,0.234473839402199,0.731602728366852,0.392263948917389,-0.346770435571671,0.625860095024109,0.841108739376068,0.654337823390961,0.566475689411163,0.574894726276398,0.61546391248703,0.625263214111328,0.80783998966217,0.770061910152435,0.405638366937637,0.433083534240723,0.338537693023682,0.543814182281494,sub-0061_ses-01_run-01_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
-0.135963067412376,0.139249220490456,0.0488982312381268,-0.110818944871426,0.357448816299438,-0.149007901549339,0.156064465641975,0.0528957657516003,0.194439992308617,0.28629332780838,-0.0468585714697838,0.161787644028664,0.223262086510658,0.188638359308243,0.139849334955215,0.076978787779808,0.11254246532917,-0.0326065607368946,0.205560699105263,0.22639986872673,-0.072285033762455,-0.0265359841287136,0.232090085744858,0.159687623381615,sub-0061_ses-01_run-01_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz
1.09024930000305,0.99744176864624,1.12075221538544,1.42101442813873,-0.337061673402786,0.437423646450043,0.566482663154602,0.395959287881851,0.184259712696075,0.260541558265686,0.249655038118362,0.696331441402435,1.22391378879547,0.753430545330048,0.902301073074341,0.170497670769691,0.614106774330139,0.305254131555557,0.746820032596588,0.748399674892426,0.763617694377899,0.884690344333649,0.796540021896362,0.896960198879242,sub-0061_ses-01_run-01_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz
0.764042139053345,0.608626186847687,0.774822354316711,1.2370913028717,1.49392211437225,0.475570887327194,0.549645602703094,0.393313080072403,-0.0300272181630135,0.578378796577454,0.476011961698532,0.726408243179321,1.22831416130066,0.988755762577057,1.1138676404953,0.568288147449493,0.939186215400696,0.749927937984467,1.46868741512299,1.01104056835175,0.557862520217896,0.632895708084106,0.884937405586243,0.961812734603882,sub-0061_ses-01_run-01_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz
0.330587595701218,0.321831494569778,0.338974565267563,0.376433432102203,0.111144706606865,-0.0668944120407104,-0.258216053247452,-0.301678091287613,0.209018617868423,-0.0173190422356129,0.178029805421829,0.379753828048706,0.657140672206879,0.402134537696838,0.56318211555481,0.353981524705887,0.629794180393219,0.324458569288254,0.484484016895294,0.645220935344696,0.329136252403259,0.211548388004303,0.39044463634491,0.535618662834167,sub-0061_ses-01_run-06_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
0.45703998208046,0.324297785758972,0.392011374235153,0.289641708135605,-0.536275088787079,0.710474133491516,0.261975020170212,-0.0501617304980755,0.35721030831337,0.459833353757858,-0.259989261627197,0.481654942035675,0.712909042835236,0.67039692401886,0.744499504566193,0.575887560844421,1.01248252391815,0.613761007785797,0.960550785064697,0.758674025535583,0.209933862090111,0.211345344781876,0.480134934186935,0.57757830619812,sub-0061_ses-01_run-06_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz
0.0754015296697617,0.257342398166656,0.0737873837351799,0.0914081931114197,0.668829619884491,-0.0783191919326782,0.0496814325451851,0.509313225746155,0.401055365800858,0.175161257386208,0.0487538725137711,0.147466108202934,0.432573348283768,0.375825822353363,0.360339283943176,0.248015984892845,0.206305861473083,0.0504147782921791,0.185007989406586,0.733094394207001,0.269053220748901,0.38938045501709,0.347422033548355,0.282951802015305,sub-0061_ses-01_run-06_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz
0.79214483499527,0.937940537929535,1.05846416950226,1.13631629943848,-1.44046759605408,1.38808941841125,0.114719599485397,-0.061568059027195,0.32887864112854,0.492234259843826,0.120486959815025,0.932284772396088,1.42412841320038,1.18837916851044,1.24018967151642,0.816669523715973,1.48535752296448,0.790292084217072,1.19682657718658,1.21923470497131,0.78339296579361,0.543481945991516,1.05598771572113,1.10907995700836,sub-0061_ses-01_run-06_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
0.196418553590775,0.367956042289734,0.299912393093109,0.666896104812622,0.44471263885498,0.0462642312049866,0.283302128314972,0.374535828828812,0.439444750547409,0.00960269290953875,0.312963247299194,0.286923617124557,0.463299214839935,0.447755426168442,0.41300305724144,0.434613019227982,0.145449846982956,0.421872228384018,0.394500732421875,0.924791991710663,0.467941284179688,0.531615495681763,0.537657201290131,0.401689857244492,sub-0061_ses-01_run-06_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
0.592312932014465,0.922333061695099,0.74316817522049,1.34919619560242,1.24965465068817,0.359911233186722,0.359366893768311,0.729614794254303,1.07405483722687,0.540812194347382,0.561923027038574,0.720309674739838,1.01680362224579,0.914186537265778,0.894366502761841,0.534692466259003,0.670780777931213,0.626670479774475,0.781860589981079,1.33452820777893,0.763699054718018,0.919135332107544,0.772255182266235,0.820923626422882,sub-0061_ses-01_run-06_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz
0.182656511664391,0.143683537840843,0.13564895093441,0.201113492250443,0.265268206596375,0.15509794652462,-0.183705568313599,-0.140960812568665,0.320517063140869,0.174230054020882,0.0274506136775017,0.186222657561302,0.480202734470367,0.367557346820831,0.4564288854599,0.221631348133087,0.521728157997131,0.126273795962334,0.603082239627838,0.425104320049286,-0.0185719840228558,0.0297539141029119,0.226413086056709,0.329432845115662,sub-0061_ses-01_run-06_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz
0.255721271038055,0.533003389835358,0.487883687019348,0.816818237304688,-0.271754592657089,0.60329258441925,0.384023547172546,0.338522374629974,0.527332842350006,0.14687505364418,-0.340160638093948,0.554243206977844,0.789282739162445,0.491856932640076,0.550213217735291,0.516076385974884,0.456200927495956,0.290485799312592,0.800004780292511,0.82735937833786,0.514754951000214,0.701085805892944,0.516965687274933,0.782137811183929,sub-0061_ses-01_run-06_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz
0.529081583023071,0.709427535533905,0.783053457736969,0.988446176052094,0.542142808437347,0.672644138336182,0.380006670951843,0.150372549891472,0.638627588748932,0.436904549598694,0.361500442028046,0.550292670726776,0.843608677387238,0.694181859493256,0.688893020153046,0.46803617477417,0.632713437080383,0.6505526304245,0.815179228782654,0.86220920085907,0.370899766683578,0.356414407491684,0.690281689167023,0.680244028568268,sub-0061_ses-01_run-06_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
0.754294216632843,0.732542276382446,0.508380949497223,0.589851498603821,0.0938518047332764,0.871646642684937,0.327510297298431,0.401457726955414,0.278710752725601,0.300004124641418,0.138689592480659,0.658530592918396,1.07196295261383,0.857990980148315,0.985856592655182,0.618765950202942,1.0121386051178,0.617788851261139,0.883545994758606,1.04936897754669,0.630917191505432,0.569927632808685,0.776722609996796,0.942591607570648,sub-0061_ses-01_run-06_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
0.330612778663635,0.475014686584473,0.324314296245575,0.421915799379349,0.37872451543808,0.250386714935303,-0.295955777168274,-0.245206221938133,0.223202705383301,0.606182634830475,-0.0221675746142864,0.557663679122925,0.702308058738708,0.778564929962158,0.650874197483063,0.536254703998566,0.755305230617523,0.403075158596039,0.782021224498749,0.722411453723907,0.949329733848572,0.861942708492279,1.35267698764801,0.950872302055359,sub-0061_ses-01_run-06_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-high.nii.gz
0.611437141895294,0.777955710887909,1.01111209392548,1.49589514732361,1.06274271011353,0.407155394554138,0.017333097755909,0.380791306495667,0.23625385761261,0.408223301172256,0.468392193317413,0.819572865962982,1.37034022808075,1.14907932281494,1.16472637653351,0.563904225826263,0.884628117084503,0.664475977420807,1.05429077148438,1.23325943946838,0.846927404403687,1.03021132946014,1.00808024406433,1.096724152565,sub-0061_ses-01_run-06_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz
0.242701098322868,0.027075408026576,0.0447640009224415,0.0899273455142975,-0.0415315590798855,-0.149407088756561,0.0105563811957836,0.0480795614421368,0.00517691904678941,0.0221181455999613,-0.189677342772484,0.196154817938805,0.445594787597656,0.347536325454712,0.451483160257339,0.379062503576279,0.612642586231232,0.324764460325241,0.563468396663666,0.60870772600174,0.251679569482803,0.298970192670822,0.374977767467499,0.473833084106445,sub-0061_ses-03_run-02_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz
0.473968863487244,0.736183702945709,0.461337804794312,0.819147229194641,-0.192979961633682,-1.26716923713684,-0.842356085777283,-0.0082822572439909,-0.00910322088748217,0.345927298069,0.190137907862663,0.612908124923706,1.3476494550705,0.972147703170776,1.13071513175964,0.684317350387573,1.09840750694275,0.775565385818481,0.982926249504089,0.952560067176819,0.511949777603149,0.567259609699249,1.26275300979614,1.23207378387451,sub-0061_ses-03_run-02_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz
0.420533865690231,0.682797908782959,0.270622879266739,0.44012063741684,-0.649262249469757,-0.330530285835266,-0.572307765483856,-0.200319662690163,0.0460283346474171,0.392717510461807,-0.3090540766716,0.426919370889664,0.843856275081635,0.616677522659302,0.727727949619293,0.552474021911621,0.747841000556946,0.532191097736359,0.728712856769562,0.816080093383789,0.511868298053741,0.520199596881866,0.716177821159363,0.990069568157196,sub-0061_ses-03_run-02_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
0.501855492591858,0.382734686136246,0.580215573310852,0.747624099254608,0.0092037795111537,0.176409885287285,0.227245628833771,0.473033756017685,0.428512662649155,0.262952715158463,-0.0906603187322617,0.404793322086334,0.694346308708191,0.698493659496307,0.698911011219025,0.497724115848541,0.685790002346039,0.534301400184631,0.830166339874268,0.856097757816315,0.368694812059402,0.388647139072418,0.414745718240738,0.63165020942688,sub-0061_ses-03_run-02_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz
0.369654446840286,0.579351603984833,0.394371598958969,0.397893935441971,0.612843215465546,0.116192772984505,-0.309151291847229,0.0975823178887367,0.0340966060757637,-0.0616820268332958,0.182975322008133,0.408962100744247,0.57877254486084,0.481823354959488,0.495350003242493,0.182784602046013,0.425497204065323,0.125996857881546,0.412955850362778,0.697223126888275,0.525390088558197,0.442163735628128,0.912617623806,0.779482781887054,sub-0061_ses-03_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
0.537854969501495,0.287479817867279,0.096303403377533,0.0966041386127472,-0.370487362146378,-0.584049761295319,-0.0875079333782196,0.084445483982563,-0.0226456951349974,0.112741522490978,-0.123847790062428,0.312061965465546,0.724891245365143,0.401133179664612,0.495347768068314,0.393227308988571,0.480460315942764,0.261222749948502,0.414958477020264,0.50483250617981,0.272024422883987,0.24202898144722,0.511845171451569,0.764660954475403,sub-0061_ses-03_run-02_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz
0.0635567158460617,0.505659639835358,0.316421538591385,0.468295335769653,0.404880851507187,-0.523871183395386,-0.113968662917614,0.320778787136078,0.480666041374207,0.0948000326752663,0.164691090583801,0.314212441444397,0.485567837953568,0.452370196580887,0.401823371648788,0.18304754793644,0.360399186611176,-0.0488913133740425,0.113618083298206,0.576504945755005,0.440900027751923,0.378750771284103,0.99078905582428,0.691002011299133,sub-0061_ses-03_run-02_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
0.692952334880829,0.999268472194672,1.0000079870224,1.16612040996552,0.351722806692123,0.314948201179504,0.210487544536591,0.351137906312943,0.829110860824585,0.390767514705658,0.323894172906876,0.673143148422241,0.971177458763123,0.800792098045349,0.80892288684845,0.418137848377228,0.843037486076355,0.364252090454102,0.560825109481812,1.03103029727936,0.564844250679016,0.470168173313141,1.00697565078735,0.895878553390503,sub-0061_ses-03_run-02_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-med.nii.gz
