Thal_VPLM_R,Thal_VPLM_L,Thal_IL,Thal_MD,Hythal,pbn_R,pbn_L,Bstem_PAG,rvm_R,Amy_R,Amy_L,dpIns_L,dpIns_R,S2_L,S2_R,mIns_L,mIns_R,aIns_L,aIns_R,aMCC_MPFC,s1_foot_L,s1_foot_R,s1_handplus_L,s1_handplus_R,singletrial_fname
0.0754279941320419,-0.00846869871020317,0.0032988318707794,-0.0977730229496956,0.246373027563095,-0.371504426002502,0.0518272705376148,0.267776340246201,-0.186607599258423,0.106975980103016,0.0844489187002182,0.0495572239160538,0.27783590555191,-0.0109224189072847,0.357780456542969,0.316363990306854,0.420619398355484,0.181501418352127,0.284882873296738,0.0933494046330452,0.0217527449131012,0.117683105170727,-0.359727919101715,0.0470229610800743,sub-0062_ses-01_run-01_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz
-0.170154646039009,-0.281227260828018,-0.196770891547203,-0.177913546562195,0.0642462447285652,-0.226509153842926,-0.404530197381973,-0.357091754674911,-0.125852987170219,-0.168682590126991,-0.144543558359146,-0.234347224235535,-0.0250026788562536,-0.15126833319664,0.139836952090263,0.0330619923770428,0.0596028566360474,-0.316648751497269,-0.00768682872876525,-0.100010827183723,-0.209600061178207,-0.248787418007851,-0.398279070854187,-0.197052329778671,sub-0062_ses-01_run-01_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz
-0.0577278509736061,-0.265636414289474,-0.178100511431694,-0.338818699121475,0.123815551400185,-0.461177259683609,-0.395350575447083,-0.122075818479061,-0.213730409741402,-0.206558063626289,-0.0901594460010529,-0.0839051827788353,0.0369389913976192,-0.0907320082187653,0.182184264063835,-0.037057176232338,0.107975497841835,-0.38072207570076,-0.027398344129324,0.0439490079879761,-0.0540822595357895,-0.0469453893601894,-0.348786920309067,-0.0840768739581108,sub-0062_ses-01_run-01_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
-0.118640162050724,-0.0675541460514069,-0.172348201274872,-0.210810884833336,-0.0418623685836792,0.081376276910305,-0.0478340424597263,-0.137518659234047,-0.0758085250854492,-0.229752749204636,-0.106333151459694,-0.164039060473442,-0.022899966686964,-0.143491163849831,0.105351187288761,-0.0184958968311548,0.0704438239336014,-0.0906825810670853,0.162502989172935,-0.0828043967485428,-0.382810533046722,-0.256067007780075,-0.345968246459961,-0.25394082069397,sub-0062_ses-01_run-01_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz
0.120075292885303,-0.0734771266579628,-0.014642926864326,-0.0784680470824242,0.103265844285488,0.225899785757065,-0.116508401930332,0.144867137074471,0.14038348197937,-0.0318449251353741,-0.0658717453479767,0.066715769469738,0.198424756526947,0.0666109099984169,0.302039563655853,0.0733765810728073,0.137281626462936,-0.162296190857887,0.0948543399572372,0.165600851178169,-0.0469521805644035,-0.00650015100836754,-0.0801426395773888,0.0386794395744801,sub-0062_ses-01_run-01_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
0.0409843660891056,-0.295263051986694,-0.155143991112709,0.014194062910974,0.171159401535988,-0.0680833607912064,-0.272757738828659,0.0408726334571838,-0.191481456160545,-0.147548034787178,-0.0992347225546837,-0.167296066880226,-0.0786084979772568,-0.098908044397831,0.0147721888497472,0.0381405837833881,0.0306434128433466,-0.206380516290665,-0.0130371190607548,0.0684575438499451,-0.0132345436140895,-0.0184619221836329,-0.124991230666637,0.0844416990876198,sub-0062_ses-01_run-01_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz
-0.00441421754658222,-0.00828816276043653,0.0071891900151968,-0.045476570725441,-0.0193961206823587,0.00673630740493536,0.100952796638012,-0.00976225268095732,-0.0820872560143471,-0.0582636259496212,-0.076822467148304,-0.0782436057925224,-0.0124965971335769,-0.00601098919287324,0.188984543085098,0.063249833881855,0.0767359063029289,-0.242649421095848,0.133900791406631,0.179106295108795,0.089265763759613,0.159107699990273,-0.119548343122005,0.117938317358494,sub-0062_ses-01_run-01_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz
-0.348898261785507,-0.441685110330582,-0.350188732147217,-0.18751172721386,0.00537654105573893,-0.239267885684967,-0.321233958005905,0.224634051322937,-0.426005482673645,-0.331101685762405,-0.245286971330643,-0.421561032533646,-0.337020605802536,-0.418037235736847,-0.287418931722641,0.0736687257885933,-0.113230861723423,-0.174971163272858,-0.0601651780307293,-0.295993030071259,-0.384298592805862,-0.198806136846542,-0.43721330165863,-0.164694339036942,sub-0062_ses-01_run-01_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz
0.290906250476837,0.399378269910812,0.38299885392189,0.369662314653397,0.365164130926132,-0.170129001140594,-0.0276035666465759,0.0767353922128677,0.454609483480453,0.239164620637894,0.307361483573914,0.367722183465958,0.469515353441238,0.351661533117294,0.518305659294128,0.350679963827133,0.317978262901306,0.318167388439178,0.263112455606461,0.405388236045837,0.316508591175079,0.393078565597534,0.488414525985718,0.50882351398468,sub-0062_ses-01_run-01_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
-0.350935727357864,-0.344239205121994,-0.192031130194664,-0.267291128635406,0.273828208446503,-0.101453669369221,-0.199069559574127,-0.077616274356842,-0.112799391150475,0.017949853092432,0.229310050606728,-0.0785648003220558,-0.0582584254443645,-0.142863780260086,0.0463549010455608,0.0880967453122139,0.0495148487389088,-0.237749114632607,0.0725514143705368,-0.166550651192665,-0.295437723398209,-0.117017574608326,-0.267671287059784,0.0293959937989712,sub-0062_ses-01_run-01_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
0.15464785695076,0.237626269459724,0.20983724296093,0.216964110732079,0.219892635941505,-0.320653676986694,-0.181034967303276,0.234032779932022,-0.13880917429924,0.108199425041676,0.134911373257637,-0.0462814532220364,0.111921407282352,0.101466409862041,0.166579574346542,-0.0344941094517708,0.0237791072577238,-0.090249590575695,0.111261740326881,0.198573291301727,-0.0441892482340336,0.11754984408617,0.00356879411265254,0.10490357875824,sub-0062_ses-01_run-01_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz
0.29849573969841,0.10857542604208,0.272347152233124,0.308300614356995,0.195136293768883,-0.105941191315651,-0.21586799621582,0.0208968538790941,0.196757435798645,0.285928279161453,0.0233162678778172,0.110731199383736,0.201360866427422,0.216190725564957,0.445249855518341,0.225281625986099,0.221790954470634,0.11849769204855,0.288572192192078,0.239112362265587,0.271493345499039,0.173151060938835,-0.0168137419968843,0.343175113201141,sub-0062_ses-01_run-01_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz
0.264121025800705,-0.0958014726638794,-0.0309780426323414,-0.113365426659584,-0.133897945284843,0.211868137121201,0.112405300140381,-0.18026277422905,-0.146079406142235,-0.271701067686081,-0.228806018829346,0.118742786347866,0.248974174261093,0.1082529053092,0.452944993972778,0.29023215174675,0.296462327241898,0.120064914226532,0.363168925046921,0.179678872227669,0.081093467772007,0.0237074065953493,-0.389735758304596,0.0722976326942444,sub-0062_ses-01_run-05_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz
