Thal_VPLM_R,Thal_VPLM_L,Thal_IL,Thal_MD,Hythal,pbn_R,pbn_L,Bstem_PAG,rvm_R,Amy_R,Amy_L,dpIns_L,dpIns_R,S2_L,S2_R,mIns_L,mIns_R,aIns_L,aIns_R,aMCC_MPFC,s1_foot_L,s1_foot_R,s1_handplus_L,s1_handplus_R,singletrial_fname
0.113816358149052,0.276684492826462,0.104965403676033,-0.0229503288865089,-0.254612445831299,-0.184270769357681,-0.25026461482048,-0.422615885734558,0.0456570982933044,0.124730639159679,-0.0344855785369873,0.167302459478378,0.298715174198151,0.195184946060181,0.410051375627518,0.408042520284653,0.635205626487732,0.0970290675759315,0.405275911092758,0.459633231163025,-0.0278299264609814,0.11956562101841,0.229497998952866,0.0811845734715462,sub-0115_ses-01_run-01_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz
-0.12975201010704,-0.0491614826023579,0.244853347539902,0.218958735466003,0.208958134055138,-0.123799115419388,-0.14866615831852,0.224613413214684,0.0438052229583263,0.404248028993607,0.263358324766159,0.0626716986298561,0.153372347354889,0.125509172677994,0.228330388665199,0.187141984701157,0.217682003974915,0.186104476451874,0.235155060887337,0.14584781229496,-0.131485655903816,-0.0695246085524559,-0.2023094445467,-0.203472435474396,sub-0115_ses-01_run-01_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz
0.185371473431587,0.0662214979529381,0.298436850309372,0.434293419122696,-0.0461992248892784,-0.27893739938736,0.0533975586295128,0.182838529348373,-0.0232251193374395,0.385090351104736,0.0369029082357883,0.228194519877434,0.469527840614319,0.366419762372971,0.667634725570679,0.369675159454346,0.369420349597931,0.210302412509918,0.455987632274628,0.334053516387939,0.0937385633587837,0.202318042516708,0.0429503582417965,0.0878042876720428,sub-0115_ses-01_run-01_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz
0.107357248663902,-0.0310426894575357,-0.0540843680500984,-0.0484646558761597,0.920281946659088,-0.306840151548386,-0.263555705547333,-0.41475236415863,-0.0701984539628029,0.418770045042038,0.511776566505432,0.210992038249969,0.652674198150635,0.389812141656876,0.651100099086761,0.32253822684288,0.546483218669891,0.248471975326538,0.423458576202393,0.470429182052612,0.0984119474887848,0.276896238327026,0.0516365393996239,0.16644087433815,sub-0115_ses-01_run-01_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz
0.0981053188443184,0.00104425626341254,-0.183154657483101,-0.315036773681641,-0.0602298565208912,0.0234764646738768,-0.318145751953125,-0.0979671999812126,-0.187346175312996,0.0234258864074945,-0.174820229411125,0.0822716057300568,0.142171114683151,0.143033787608147,0.304274588823318,0.0873416811227798,0.137698441743851,-0.177330151200294,0.0458627231419086,0.313056170940399,-0.0559316836297512,0.120680600404739,-0.0356274172663689,0.00490351114422083,sub-0115_ses-01_run-01_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
0.0201781690120697,0.148883327841759,0.0227207541465759,0.093708910048008,0.334026634693146,0.1899104565382,-0.0207076836377382,0.147410318255424,0.208719179034233,0.0755096822977066,-0.0836127400398254,0.152805835008621,0.373660981655121,0.203687146306038,0.321056365966797,0.148134082555771,0.279725134372711,0.0165288187563419,0.252417862415314,0.210223793983459,-0.0251994598656893,0.14017328619957,-0.00246751331724226,0.0778432115912437,sub-0115_ses-01_run-01_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
0.0852334573864937,-0.0215166565030813,-0.21206995844841,-0.193472996354103,0.212938129901886,0.00303148990496993,0.0233311988413334,0.136762157082558,-0.141921758651733,0.136775285005569,0.158256828784943,0.0396605059504509,0.142874449491501,0.224844455718994,0.272558599710464,0.149382829666138,0.0493659190833569,-0.0494909845292568,-0.0979565903544426,0.207478225231171,0.0675578862428665,0.160117119550705,-0.20320862531662,-0.154123157262802,sub-0115_ses-01_run-01_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-med.nii.gz
0.129320785403252,-0.0801296755671501,-0.0976172909140587,-0.17168815433979,0.288299679756165,-0.199949502944946,-0.19035667181015,-0.172926589846611,0.0221702288836241,-0.0224941056221724,0.134466469287872,-0.0546708889305592,0.356737524271011,0.0758633092045784,0.300593376159668,0.0920251682400703,0.226715162396431,0.126878947019577,0.104198627173901,0.00802698545157909,-0.0933505594730377,0.0443711429834366,-0.165278121829033,-0.048760898411274,sub-0115_ses-01_run-01_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-low.nii.gz
-0.191064640879631,-0.134497478604317,-0.109723597764969,-0.151042282581329,-0.0545109771192074,-0.144400805234909,-0.48697218298912,-0.17390239238739,0.0489751026034355,0.175071612000465,0.102250076830387,0.146564871072769,0.421311557292938,0.417256712913513,0.52808290719986,0.154699265956879,0.428727209568024,-0.0181998647749424,0.247215792536736,0.314448088407516,-0.0276181399822235,0.0799389332532883,0.109758585691452,0.153446137905121,sub-0115_ses-01_run-01_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-high.nii.gz
-0.0523599199950695,-0.0607130490243435,-0.0853012874722481,-0.073969729244709,0.0730995982885361,0.095782183110714,0.0650032982230186,-0.131575152277946,0.00561909563839436,0.0625578016042709,-0.0174922272562981,-0.0820570066571236,0.153552010655403,0.0722968876361847,0.214692890644073,0.212694078683853,0.0647721365094185,0.156604334712029,0.245838299393654,0.187445729970932,-0.0678218901157379,-0.0797966569662094,-0.179115563631058,-0.176777452230453,sub-0115_ses-01_run-01_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz
