Thal_VPLM_R,Thal_VPLM_L,Thal_IL,Thal_MD,Hythal,pbn_R,pbn_L,Bstem_PAG,rvm_R,Amy_R,Amy_L,dpIns_L,dpIns_R,S2_L,S2_R,mIns_L,mIns_R,aIns_L,aIns_R,aMCC_MPFC,s1_foot_L,s1_foot_R,s1_handplus_L,s1_handplus_R,singletrial_fname
0.126736596226692,0.225796461105347,1.06630718708038,1.24113821983337,-0.510226309299469,-1.05955290794373,1.02697432041168,1.50306046009064,0.123264834284782,0.444554299116135,0.0342538952827454,0.185523569583893,0.407072246074677,0.549809694290161,0.654402017593384,0.478793948888779,-0.185872048139572,0.299955636262894,0.752737700939178,0.723222076892853,0.0848346054553986,0.0208530128002167,-0.50495320558548,-0.0819005146622658,sub-0087_ses-03_run-03_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz
0.179125979542732,0.195999130606651,-0.0544009208679199,-0.32820862531662,-0.856753170490265,-0.322264760732651,0.431175589561462,0.743458807468414,0.0881429016590118,-0.455978274345398,-1.09696936607361,-0.167963624000549,0.282024502754211,-0.0437683500349522,0.305146038532257,-0.185738459229469,0.173206120729446,-0.245170459151268,-0.300684332847595,0.241332158446312,0.0924272462725639,0.0866459459066391,0.176921844482422,0.489180684089661,sub-0087_ses-03_run-03_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz
0.19862088561058,0.956188380718231,0.967317342758179,1.27246582508087,1.32778024673462,0.222422793507576,0.0968582928180695,0.462535381317139,-0.79135262966156,0.772397041320801,1.10141897201538,-0.0718315243721008,0.162850797176361,-0.109795391559601,0.241467490792274,-0.55737966299057,-0.32609036564827,-0.200449600815773,-0.352951616048813,0.166587084531784,0.268458098173141,-0.0966824591159821,0.505433261394501,0.276620358228683,sub-0087_ses-03_run-03_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
0.0316080264747143,0.0740522667765617,-0.101408369839191,-0.303262293338776,-0.754656553268433,-0.106153808534145,0.376930236816406,0.552240371704102,0.274107187986374,-0.505462348461151,-0.290939003229141,0.117078348994255,0.0381769984960556,0.0911809578537941,0.240713998675346,0.424688965082169,-0.160686761140823,0.255432188510895,0.349477350711823,0.157265767455101,-0.418135553598404,-0.37321949005127,-0.298912465572357,-0.161989465355873,sub-0087_ses-03_run-03_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz
-0.033899761736393,0.272158890962601,0.732759714126587,0.929341733455658,0.476038545370102,0.823714971542358,0.26273649930954,0.30606672167778,-0.0862767845392227,0.17038007080555,0.196190223097801,-0.496503710746765,-0.0726146399974823,-0.179700493812561,0.0922322794795036,-0.540495038032532,-0.350452125072479,-0.184105768799782,0.121978648006916,0.193098187446594,0.166786134243011,-0.119692265987396,-0.318333357572556,0.0204532034695148,sub-0087_ses-03_run-03_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
-0.0836985036730766,-0.0658188238739967,0.0303578339517117,0.0233006067574024,0.417364716529846,-0.298453897237778,0.24887977540493,0.191146552562714,-0.265604317188263,-0.013175898231566,0.303765833377838,-0.0789697617292404,0.0902328193187714,-0.0595279894769192,0.197022691369057,0.117065891623497,-0.0623384229838848,0.0311520490795374,-0.0136821046471596,0.0472037456929684,-0.244941800832748,-0.184958204627037,-0.365135133266449,-0.157116875052452,sub-0087_ses-03_run-03_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz
-0.0108473738655448,-0.362486720085144,-0.282195389270782,-0.62539678812027,-1.87674653530121,-0.157907783985138,0.363621979951859,0.18625271320343,0.36919367313385,-0.479673385620117,-1.1894656419754,0.108431719243526,0.332133293151855,0.532405257225037,0.487955123186111,0.27328696846962,0.628807067871094,0.385088622570038,0.606367170810699,0.352732956409454,0.101014040410519,0.240903973579407,0.221769645810127,0.547718226909637,sub-0087_ses-03_run-03_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
-0.0773851647973061,-0.237138494849205,-0.375143349170685,-0.645614206790924,0.192732483148575,0.00241712899878621,-0.0799939036369324,-0.0800208747386932,-0.454525262117386,0.0441498160362244,0.261251151561737,-0.199917063117027,0.0820441022515297,-0.152460798621178,0.067770928144455,-0.219546794891357,0.174456208944321,-0.2398651689291,-0.0448829531669617,-0.0336904972791672,-0.385056674480438,-0.150186762213707,-0.371382802724838,-0.0630583092570305,sub-0087_ses-03_run-03_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-med.nii.gz
-0.44409242272377,0.0410039946436882,0.114323787391186,-0.227833300828934,-1.99883079528809,-0.167013704776764,0.027722530066967,1.85960924625397,-0.306682914495468,-0.502482652664185,-1.47020304203033,-0.525563418865204,-0.318120539188385,-0.614257633686066,-0.490734100341797,-0.425142705440521,-0.955478191375732,-0.756015181541443,-0.377049624919891,-0.315978318452835,-0.640484511852264,-0.520982503890991,-0.990010559558868,-0.443347752094269,sub-0087_ses-03_run-03_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
-0.0304119661450386,-0.265133768320084,-0.588251113891602,-0.878926634788513,-0.247272029519081,0.148227959871292,-0.0253614746034145,-0.227033153176308,0.423416614532471,-0.228324219584465,0.131464779376984,0.0477823726832867,0.0564390420913696,0.0509942211210728,0.0153451822698116,0.0579824186861515,0.210934162139893,0.146925196051598,0.0110001694411039,0.00109296466689557,-0.272332161664963,-0.290709644556046,-0.0979163274168968,-0.102499209344387,sub-0087_ses-03_run-03_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz
