Thal_VPLM_R,Thal_VPLM_L,Thal_IL,Thal_MD,Hythal,pbn_R,pbn_L,Bstem_PAG,rvm_R,Amy_R,Amy_L,dpIns_L,dpIns_R,S2_L,S2_R,mIns_L,mIns_R,aIns_L,aIns_R,aMCC_MPFC,s1_foot_L,s1_foot_R,s1_handplus_L,s1_handplus_R,singletrial_fname
-0.0884491130709648,0.0525829009711742,-0.0652716979384422,-0.161994904279709,-0.218875199556351,-0.180410251021385,0.00930850021541119,-0.215966835618019,-0.0275548323988914,-0.198470517992973,-0.148310944437981,0.162398383021355,0.241464272141457,0.47179102897644,0.635092258453369,0.253534018993378,0.405911833047867,-0.0236008241772652,0.147177264094353,0.297920644283295,-0.173186168074608,-0.272996246814728,-0.245121449232101,-0.0449394434690475,sub-0073_ses-01_run-03_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
0.239013567566872,0.275986880064011,0.337781339883804,0.418008416891098,0.0417556613683701,-0.122132189571857,0.230475008487701,0.177423611283302,0.0783667862415314,0.564108312129974,0.202413588762283,0.342054158449173,0.453190535306931,0.427610695362091,0.594052076339722,0.516522467136383,0.522886395454407,0.592277407646179,0.617223381996155,0.690554678440094,0.11669984459877,0.0987754166126251,0.170910149812698,0.404087066650391,sub-0073_ses-01_run-03_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz
0.0127452872693539,0.0862441658973694,-0.0263704899698496,-0.264158248901367,0.260977983474731,-0.0117390872910619,0.38195738196373,0.397220760583878,0.0172135513275862,-0.216323390603065,-0.113710440695286,0.201805770397186,0.199592277407646,0.353409379720688,0.461456835269928,0.263755708932877,0.287610501050949,0.141883477568626,0.264300495386124,0.371525675058365,0.064280666410923,-0.00327302678488195,0.0765020847320557,0.148961007595062,sub-0073_ses-01_run-03_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz
0.166823774576187,0.409374743700027,0.399660170078278,0.629173457622528,0.235912501811981,0.515403151512146,0.493497729301453,0.261924147605896,0.0711255818605423,0.163614854216576,0.141710132360458,0.357726186513901,0.417855978012085,0.479279845952988,0.559683203697205,0.441837906837463,0.422760426998138,0.238845065236092,0.399108946323395,0.431591987609863,0.087609589099884,0.0620530433952808,0.157450839877129,0.316106796264648,sub-0073_ses-01_run-03_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-low.nii.gz
0.324910372495651,0.443204551935196,0.641109585762024,0.688361942768097,0.222764492034912,0.141488417983055,-0.0345971137285233,0.295323967933655,0.333311319351196,0.396828919649124,0.294046133756638,0.551411330699921,0.56411337852478,0.821529030799866,0.845997750759125,0.543059885501862,0.45902219414711,0.438094317913055,0.512260019779205,0.743476271629333,0.448438972234726,0.490712612867355,0.385800331830978,0.688989043235779,sub-0073_ses-01_run-03_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
0.490340679883957,0.383088320493698,0.434542447328568,0.404456496238708,0.108101099729538,1.03430271148682,1.20024681091309,0.684621334075928,0.0546114966273308,0.516148030757904,0.188661336898804,0.761936008930206,0.919294476509094,1.01432061195374,1.15066003799438,0.603006422519684,0.956876397132874,0.321972876787186,0.735690295696259,0.744893610477448,0.634273588657379,0.716441869735718,0.420554995536804,0.699675679206848,sub-0073_ses-01_run-03_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii.gz
0.459082186222076,0.698647558689117,0.797303080558777,0.814975023269653,0.228902697563171,0.288651794195175,0.240852728486061,0.436804056167603,0.464254528284073,0.618843138217926,0.516438364982605,0.536565124988556,0.626036524772644,0.846689283847809,1.01707172393799,0.597205400466919,0.667118847370148,0.726339340209961,0.92803418636322,0.894826769828796,0.513353407382965,0.484193027019501,0.372078537940979,0.584083914756775,sub-0073_ses-01_run-03_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
0.0933264270424843,-0.0126228230074048,0.316857606172562,0.428532660007477,0.0265506450086832,0.618260622024536,0.720756530761719,0.445342391729355,-0.00694439187645912,0.3094202876091,0.230103969573975,0.347651928663254,0.605782449245453,0.545664966106415,0.763695240020752,0.463386744260788,0.348619252443314,0.306956708431244,0.408027976751328,0.39956659078598,0.26061600446701,0.335944801568985,0.165669322013855,0.331729739904404,sub-0073_ses-01_run-03_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz
0.229416862130165,0.519287288188934,0.587195098400116,0.489743202924728,0.264498084783554,0.18987925350666,0.223522081971169,0.364451944828033,0.347813636064529,0.117856398224831,0.0877890586853027,0.415565609931946,0.469076782464981,0.627024531364441,0.717451453208923,0.484303057193756,0.539827466011047,0.340177834033966,0.588970482349396,0.858272790908813,0.51569265127182,0.536949574947357,0.184978440403938,0.430390298366547,sub-0073_ses-01_run-03_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-med.nii.gz
0.362902194261551,0.872221231460571,0.799331426620483,0.829097986221313,0.335613965988159,-0.0977748557925224,0.223353117704391,0.521381080150604,0.160199984908104,0.417863875627518,0.54106879234314,0.613210320472717,0.670511603355408,0.929621636867523,1.017094373703,0.79938155412674,0.678193330764771,0.78003466129303,0.723490059375763,1.01488602161407,0.700421631336212,0.638496875762939,0.463162660598755,0.640337824821472,sub-0073_ses-01_run-03_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz
0.0140267945826054,-0.184607967734337,-0.263828605413437,-0.260786443948746,-0.0890768840909004,-0.0457243695855141,-0.19176971912384,-0.152942627668381,0.247587129473686,-0.132203683257103,-0.220555245876312,-0.0365317575633526,0.0281374659389257,0.178763583302498,0.248655006289482,0.2690110206604,0.396914780139923,0.0787196233868599,0.288205474615097,0.13220402598381,-0.269442468881607,-0.278526425361633,-0.473455458879471,-0.0987991616129875,sub-0073_ses-01_run-06_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
0.135249361395836,0.0383475385606289,0.23847408592701,0.255978554487228,-0.170548737049103,-0.124500878155231,-0.0428438149392605,-0.104746200144291,0.287483721971512,0.0947389230132103,0.00871731247752905,0.138768151402473,0.17521271109581,0.255946964025497,0.476518303155899,0.305203199386597,0.382479220628738,0.163054049015045,0.265406757593155,0.340828090906143,0.137996897101402,0.0885372161865234,-0.276194989681244,0.130831241607666,sub-0073_ses-01_run-06_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz
