Thal_VPLM_R,Thal_VPLM_L,Thal_IL,Thal_MD,Hythal,pbn_R,pbn_L,Bstem_PAG,rvm_R,Amy_R,Amy_L,dpIns_L,dpIns_R,S2_L,S2_R,mIns_L,mIns_R,aIns_L,aIns_R,aMCC_MPFC,s1_foot_L,s1_foot_R,s1_handplus_L,s1_handplus_R,singletrial_fname
-0.256615459918976,-0.127448707818985,-0.208037674427032,-0.328032821416855,-0.221636727452278,0.125916227698326,0.0758543685078621,-0.0439723394811153,0.00112801650539041,-0.135526090860367,-0.225054055452347,-0.0801064372062683,0.0169591847807169,0.027479549869895,-0.0470613688230515,0.186772257089615,0.176722168922424,-0.022651070728898,-0.0819612443447113,-0.100755721330643,-0.307319492101669,-0.382012933492661,-0.110982798039913,-0.107934482395649,sub-0099_ses-01_run-03_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz
0.0207360871136189,0.146395936608315,0.0973249971866608,0.457424104213715,0.251954436302185,0.314236491918564,0.43413320183754,0.253802806138992,0.382186681032181,0.215147286653519,0.233777463436127,0.139973938465118,0.314716339111328,0.280951797962189,0.33271250128746,0.186067327857018,0.232993796467781,0.185105264186859,0.317197263240814,0.237298548221588,-0.0660735443234444,-0.108357794582844,-0.0180348046123981,0.0279642753303051,sub-0099_ses-01_run-03_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz
0.222273334860802,0.639606416225433,0.490481376647949,0.964426159858704,0.159317895770073,0.674490392208099,0.787752211093903,0.386679202318192,0.0903029069304466,0.440174579620361,0.700325131416321,0.418590486049652,0.574923276901245,0.645085155963898,0.722110569477081,0.531113386154175,0.550594925880432,0.319274991750717,0.47356179356575,0.466358810663223,0.430513799190521,0.495989471673965,0.342699617147446,0.366159379482269,sub-0099_ses-01_run-03_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
-0.0354918837547302,-0.0214169193059206,0.116431474685669,0.198526233434677,-0.110820457339287,0.139814734458923,0.121087871491909,0.0750373899936676,0.416290014982224,0.0885193571448326,0.0949743762612343,0.0661489367485046,0.205001786351204,0.348654538393021,0.284712165594101,0.299809843301773,0.364039719104767,0.177560463547707,0.301440209150314,0.259182572364807,0.0719624683260918,-0.000160691823111847,0.119634039700031,0.0644560381770134,sub-0099_ses-01_run-03_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
0.0780409350991249,-0.316944390535355,-0.222099110484123,-0.352273643016815,0.0828017666935921,0.0889060646295547,-0.225402414798737,0.0437995307147503,0.0284573994576931,-0.0941924005746841,0.0247585233300924,0.146167486906052,0.0901690423488617,0.312176704406738,0.125980541110039,0.142915263772011,0.116218730807304,-0.0862588435411453,-0.0487186424434185,-0.0114996358752251,-0.19533434510231,-0.328438878059387,-0.00270213303156197,-0.113159112632275,sub-0099_ses-01_run-03_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz
-0.0176711585372686,-0.0537026226520538,-0.13023729622364,-0.0326888859272003,-0.0805506035685539,0.0141938785091043,0.050387479364872,-0.0899665132164955,-0.0589873269200325,0.117611147463322,-0.0850137546658516,-0.0213486105203629,-0.0331948809325695,0.0674832463264465,0.0960753336548805,0.133990347385406,0.0985066369175911,0.00528720952570438,0.0919606238603592,0.0326616950333118,-0.144037157297134,-0.249298334121704,-0.078514002263546,-0.132444828748703,sub-0099_ses-01_run-03_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz
-0.0276938676834106,0.000112409237772226,0.0142931984737515,0.0292092226445675,0.000825454422738403,0.07937341183424,0.0539126992225647,-0.207593575119972,0.213498815894127,-0.252527266740799,-0.0697685331106186,-0.00488306442275643,-0.0102255223318934,0.181920140981674,0.0479350723326206,-0.00111168809235096,0.00474970694631338,0.0794162750244141,0.0569114647805691,-0.0514801815152168,-0.233702465891838,-0.274061143398285,-0.119826875627041,-0.180080816149712,sub-0099_ses-01_run-03_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz
0.149306803941727,0.0747186094522476,0.0294511020183563,0.0851166695356369,-0.0950467139482498,0.0488543696701527,0.233917608857155,0.00712946522980928,0.112221717834473,-0.0509228259325027,-0.280108064413071,0.110584869980812,0.259122937917709,0.328131288290024,0.307725697755814,0.263913124799728,0.311120927333832,0.245861276984215,0.277081817388535,0.224167630076408,-0.0139012783765793,-0.0451750978827477,0.122136540710926,0.0513851568102837,sub-0099_ses-01_run-03_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
-0.142905533313751,-0.313142150640488,-0.175846889615059,-0.242760568857193,0.0387094877660275,-0.0991200134158134,-0.00596346892416477,-0.0995553359389305,-0.103944920003414,-0.0898492559790611,-0.115918874740601,-0.249301299452782,-0.241031110286713,-0.101226791739464,-0.19312684237957,0.0849328935146332,0.0302534643560648,0.0596753321588039,0.0367020107805729,-0.0191467925906181,-0.404426455497742,-0.447457730770111,-0.299001842737198,-0.285946905612946,sub-0099_ses-01_run-03_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
0.300817787647247,0.275031715631485,0.13074879348278,0.282595306634903,0.11787836253643,0.685788452625275,-0.116984590888023,0.203356474637985,0.379772841930389,-0.287411838769913,-0.0787190720438957,0.0615748055279255,0.293770462274551,0.365857690572739,0.368832886219025,0.15691702067852,0.378040254116058,0.127559274435043,0.52336722612381,0.282202333211899,0.235084265470505,0.266951560974121,0.100525103509426,0.151351571083069,sub-0099_ses-01_run-03_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-high.nii.gz
