Thal_VPLM_R,Thal_VPLM_L,Thal_IL,Thal_MD,Hythal,pbn_R,pbn_L,Bstem_PAG,rvm_R,Amy_R,Amy_L,dpIns_L,dpIns_R,S2_L,S2_R,mIns_L,mIns_R,aIns_L,aIns_R,aMCC_MPFC,s1_foot_L,s1_foot_R,s1_handplus_L,s1_handplus_R,singletrial_fname
0.0642424747347832,-0.143214657902718,-0.279344111680984,-0.337227314710617,-0.668587803840637,-0.0109692215919495,-0.373453259468079,-0.148256614804268,0.241598501801491,0.262804239988327,-0.12009309232235,0.471206456422806,0.43320044875145,0.299780339002609,0.54637998342514,0.27170005440712,0.503643810749054,-0.184021592140198,0.298512279987335,0.264335989952087,-0.229410991072655,-0.165405705571175,-0.241712406277657,-0.16199603676796,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz
-0.0800574794411659,0.0942147895693779,-0.132746875286102,-0.18402199447155,0.0252750068902969,-0.0965306833386421,0.109690301120281,-0.0589131563901901,0.123588271439075,0.0893025174736977,0.0515859983861446,0.244816794991493,0.253959447145462,0.153567522764206,0.317857384681702,0.270419210195541,0.402293115854263,-0.0313248224556446,0.3638596534729,0.310582995414734,-0.219585120677948,-0.213840216398239,-0.280216693878174,-0.207604497671127,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
-0.171532899141312,-0.154148355126381,-0.254100114107132,-0.242481753230095,-0.36695209145546,0.00154765881597996,-0.652175664901733,-0.0810668095946312,0.30011785030365,-0.123988598585129,-0.234246239066124,-0.0827581435441971,-0.159101694822311,-0.182674258947372,-0.420998215675354,0.057417344301939,0.112327598035336,-0.0468161553144455,0.312584757804871,0.0225830134004354,-0.50275719165802,-0.433402478694916,-0.488755702972412,-0.470984578132629,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz
0.0431790351867676,0.0902474224567413,-0.0912022441625595,-0.0788459926843643,-0.127791300415993,-0.169670790433884,-0.323382467031479,-0.0424761883914471,0.244863629341125,-0.0502377972006798,0.0227209776639938,0.105449557304382,0.273026376962662,0.118702419102192,0.160433381795883,0.427260726690292,0.434906899929047,0.287192791700363,0.633307754993439,0.161989316344261,-0.388404846191406,-0.349798291921616,-0.449467390775681,-0.337258696556091,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz
-0.0988453254103661,0.00623946823179722,-0.0510681085288525,-0.107210926711559,-0.446967095136642,-0.455187052488327,-0.620553255081177,0.244989424943924,0.0444433875381947,-0.329697370529175,-0.477070301771164,0.166000857949257,0.229446828365326,0.0143377920612693,-0.0826443806290627,0.241117984056473,0.164298981428146,0.256641179323196,0.504943490028381,0.304799199104309,-0.102422393858433,-0.0100808991119266,-0.262084871530533,-0.290990024805069,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
0.147606298327446,0.138313055038452,0.128438949584961,0.0825890675187111,0.27148625254631,-0.0158972069621086,0.202249482274055,-0.0599926970899105,0.194068983197212,0.0872738435864449,0.332617670297623,0.250754296779633,0.313577562570572,0.329552799463272,0.396988660097122,0.325046181678772,0.631408631801605,-0.0517750196158886,0.335925698280334,0.251053065061569,-0.308266192674637,-0.29171946644783,-0.313556879758835,-0.103751704096794,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz
0.00339816301129758,0.0873437449336052,0.0512652993202209,0.0736505910754204,-0.390401989221573,-0.606595754623413,-0.64300400018692,0.353396415710449,0.480137705802917,0.0854546576738358,-0.305694580078125,0.284002274274826,0.34061723947525,0.0682468861341476,0.221199169754982,0.285094529390335,0.347934812307358,0.0940479710698128,0.440061509609222,0.363763898611069,-0.135915070772171,-0.0772399082779884,-0.213274836540222,-0.237265065312386,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz
-0.0378816835582256,0.355015873908997,0.256204754114151,0.271935045719147,0.473117858171463,-0.0615220442414284,0.213008806109428,0.0141891594976187,0.414258867502213,0.0118287969380617,0.225070029497147,0.147471323609352,0.285080045461655,0.142471760511398,0.331839621067047,0.274657815694809,0.408939272165298,0.185449093580246,0.624886274337769,0.428005456924438,-0.130882129073143,-0.0823488309979439,-0.211414441466331,-0.0447064600884914,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
-0.00347490003332496,0.0490128807723522,-0.0697378218173981,-0.139113992452621,-0.179535374045372,-0.215432837605476,-0.121607214212418,-0.0226434879004955,0.0179274436086416,-0.173683539032936,-0.168163612484932,0.0914216488599777,0.0598793290555477,-0.0587060265243053,-0.0735299959778786,0.127173766493797,0.322375416755676,-0.112178161740303,0.274021029472351,0.119421429932117,-0.442087322473526,-0.400607347488403,-0.501055240631104,-0.38854706287384,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz
-0.0226495396345854,0.0613790452480316,-0.0644121468067169,-0.127159163355827,-0.745233476161957,-0.0673607960343361,-0.291924476623535,0.0214302409440279,0.196297764778137,-0.0616266876459122,-0.374950259923935,0.253996312618256,0.306859105825424,0.135356992483139,0.353833228349686,0.336580902338028,0.32028916478157,0.0455181263387203,0.530325174331665,0.285482704639435,-0.117232397198677,-0.120165519416332,-0.231901660561562,-0.245672076940536,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz
