onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
3.38	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png
41.59	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
78.39	0.98	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
105.88	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
137.09	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png
168.99	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png
194.38	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png
234.78	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
271.78	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png
299.89	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
337.88	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png
362.58	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png
6.11	3.33	expectrating	1	low_cue	n/a	49.55	Strong	49.55	Strong	1.2	2.13	l005.png
44.69	3.45	expectrating	2	high_cue	n/a	60.77	Strong	60.77	Strong	1.23	2.22	h018.png
81.49	3.97	expectrating	3	low_cue	n/a	45.49	Strong	45.49	Strong	1.18	2.79	l047.png
107.38	3.71	expectrating	4	low_cue	n/a	49.55	Strong	49.55	Strong	0.97	2.74	l002.png
140.19	2.08	expectrating	5	high_cue	n/a	48.9	Strong	48.9	Strong	0.68	1.4	h039.png
170.99	3.39	expectrating	6	high_cue	n/a	58.09	Strong	58.09	Strong	0.98	2.4	h013.png
196.38	3.44	expectrating	7	high_cue	n/a	47.01	Strong	47.01	Strong	1.07	2.38	h022.png
237.28	3.44	expectrating	8	low_cue	n/a	45.83	Strong	45.83	Strong	1.03	2.41	l040.png
274.89	3.52	expectrating	9	low_cue	n/a	57.97	Strong	57.97	Strong	1.1	2.42	l031.png
301.79	2.82	expectrating	10	low_cue	n/a	45.51	Strong	45.51	Strong	0.87	1.95	l037.png
340.59	3.16	expectrating	11	high_cue	n/a	52.85	Strong	52.85	Strong	0.85	2.31	h048.png
364.78	2.75	expectrating	12	high_cue	n/a	52.21	Strong	52.21	Strong	1.03	1.72	h038.png
18.47	7.01	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiaff_H.mp4
55.17	7.01	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
87.97	7.0	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aaunaff_L.mp4
114.17	7.01	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aiunaff_L.mp4
149.88	7.01	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
177.47	7.0	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
209.37	7.02	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
251.27	7.02	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1afaff_H.mp4
286.57	7.01	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiunaff_M.mp4
315.47	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
347.97	7.0	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t1afaff_H.mp4
378.47	7.01	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeaff_H.mp4
32.59	3.8	outcomerating	1	low_cue	high_stim	58.17	Strong	58.17	Strong	0.85	2.95	task-vicarious_scale.png
69.28		outcomerating	2	high_cue	med_stim			17.25	Moderate	0.88	2.85	task-vicarious_scale.png
97.79	3.87	outcomerating	3	low_cue	low_stim	50.87	Strong	50.87	Strong	0.4	3.47	task-vicarious_scale.png
127.99		outcomerating	4	low_cue	low_stim			14.48	Moderate	1.02	2.3	task-vicarious_scale.png
159.88	3.12	outcomerating	5	high_cue	low_stim	50.19	Strong	50.19	Strong	0.9	2.22	task-vicarious_scale.png
187.29	3.27	outcomerating	6	high_cue	med_stim	4.84	Weak	4.84	Weak	0.65	2.62	task-vicarious_scale.png
222.29		outcomerating	7	high_cue	low_stim			22.44	Moderate	0.52	2.47	task-vicarious_scale.png
262.69	3.89	outcomerating	8	low_cue	high_stim	99.69	Strongest sensation of any kind	99.69	Strongest sensation of any kind	1.13	2.75	task-vicarious_scale.png
294.38		outcomerating	9	low_cue	med_stim			7.27	Weak	0.95	2.72	task-vicarious_scale.png
326.1		outcomerating	10	low_cue	med_stim			28.73	Moderate	1.2	2.63	task-vicarious_scale.png
355.49		outcomerating	11	high_cue	high_stim			86.51	Very Strong	1.6	1.93	task-vicarious_scale.png
394.59	3.17	outcomerating	12	high_cue	high_stim	46.47	Strong	46.47	Strong	0.55	2.62	task-vicarious_scale.png
