onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
5.5	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png	n/a	n/a	n/a
33.81	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l025.png	n/a	n/a	n/a
74.21	0.98	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l039.png	n/a	n/a	n/a
103.8	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png	n/a	n/a	n/a
138.3	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png	n/a	n/a	n/a
178.1	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png	n/a	n/a	n/a
206.71	0.98	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png	n/a	n/a	n/a
242.0	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l045.png	n/a	n/a	n/a
270.8	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png	n/a	n/a	n/a
306.49	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a
333.5	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png	n/a	n/a	n/a
372.1	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png	n/a	n/a	n/a
7.52		expectrating	1	low_cue	n/a			47.6	Strong	1.03	3.57	l029.png	n/a	n/a	n/a
36.11		expectrating	2	low_cue	n/a			50.05	Strong	1.2	3.33	l025.png	n/a	n/a	n/a
76.51		expectrating	3	low_cue	n/a			39.95	Strong	0.53	3.78	l039.png	n/a	n/a	n/a
106.6		expectrating	4	high_cue	n/a			47.48	Strong	1.43	2.78	h038.png	n/a	n/a	n/a
140.0		expectrating	5	high_cue	n/a			43.52	Strong	0.92	2.22	h021.png	n/a	n/a	n/a
179.9		expectrating	6	high_cue	n/a			42.89	Strong	2.6	3.22	h045.png	n/a	n/a	n/a
209.71		expectrating	7	high_cue	n/a			46.95	Strong	0.87	2.3	h012.png	n/a	n/a	n/a
244.7		expectrating	8	low_cue	n/a			29.35	Strong	0.15	1.48	l045.png	n/a	n/a	n/a
273.8		expectrating	9	high_cue	n/a			45.49	Strong	1.1	2.57	h029.png	n/a	n/a	n/a
308.79		expectrating	10	low_cue	n/a			28.21	Moderate	0.63	1.77	l001.png	n/a	n/a	n/a
336.5		expectrating	11	high_cue	n/a			37.51	Strong	1.2	2.2	h036.png	n/a	n/a	n/a
375.1		expectrating	12	low_cue	n/a			51.23	Strong	1.0	2.22	l051.png	n/a	n/a	n/a
18.22	6.99	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_100_R.jpg	diff	same	False
49.6	7.0	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48_50_R.jpg	diff	same	False
87.3	7.0	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	33_150.jpg	same		False
115.21	7.0	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	33_50_R.jpg	diff	same	False
155.0	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_100_R.jpg	diff	same	False
188.5	7.0	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	45_150.jpg	same	same	True
219.29	7.0	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	34_50_R.jpg	diff	same	False
253.61	6.99	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_150.jpg	same	same	True
281.7	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_150.jpg	same	diff	False
318.4	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_100.jpg	same	diff	False
348.81	6.99	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_100_R.jpg	diff		False
385.71	7.0	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_50_R.jpg	diff	same	False
28.11		outcomerating	1	low_cue	med_stim			23.56	Moderate	1.07	2.6	task-cognitive_scale.png	n/a	n/a	n/a
58.5		outcomerating	2	low_cue	low_stim			21.72	Moderate	0.55	1.73	task-cognitive_scale.png	n/a	n/a	n/a
96.42		outcomerating	3	low_cue	high_stim			26.67	Moderate	0.72	1.92	task-cognitive_scale.png	n/a	n/a	n/a
127.41		outcomerating	4	high_cue	low_stim			22.41	Moderate	0.85	0.62	task-cognitive_scale.png	n/a	n/a	n/a
167.21		outcomerating	5	high_cue	med_stim			26.88	Moderate	0.62	1.28	task-cognitive_scale.png	n/a	n/a	n/a
200.7		outcomerating	6	high_cue	high_stim			30.56	Strong	2.35	0.63	task-cognitive_scale.png	n/a	n/a	n/a
235.8		outcomerating	7	high_cue	low_stim							task-cognitive_scale.png	n/a	n/a	n/a
261.61		outcomerating	8	low_cue	high_stim			36.82	Strong	1.22	0.95	task-cognitive_scale.png	n/a	n/a	n/a
300.51		outcomerating	9	high_cue	high_stim							task-cognitive_scale.png	n/a	n/a	n/a
327.3		outcomerating	10	low_cue	med_stim			33.89	Strong	1.88	0.62	task-cognitive_scale.png	n/a	n/a	n/a
361.21		outcomerating	11	high_cue	med_stim			35.22	Strong	1.6	1.62	task-cognitive_scale.png	n/a	n/a	n/a
394.71		outcomerating	12	low_cue	low_stim			26.98	Moderate	0.93	1.17	task-cognitive_scale.png	n/a	n/a	n/a
