onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
9.09	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h051.png
45.5	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l045.png
87.2	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png
129.1	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
155.39	0.99	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
189.59	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png
214.1	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
238.99	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png
267.98	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png
305.0	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png
339.19	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png
370.09	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png
10.71	2.45	expectrating	1	high_cue	n/a	55.29	Strong	55.29	Strong	0.45	2.0	h051.png
47.4	2.59	expectrating	2	low_cue	n/a	33.37	Strong	33.37	Strong	0.35	2.24	l045.png
89.5	1.47	expectrating	3	high_cue	n/a	29.66	Strong	29.66	Strong	0.07	1.4	h053.png
131.0	1.64	expectrating	4	high_cue	n/a	29.23	Strong	29.23	Strong	0.77	0.87	h001.png
158.61	2.2	expectrating	5	low_cue	n/a	27.08	Moderate	27.08	Moderate	0.35	1.85	l040.png
192.29	1.52	expectrating	6	low_cue	n/a	34.84	Strong	34.84	Strong	0.35	1.17	l028.png
216.4	1.53	expectrating	7	low_cue	n/a	30.09	Strong	30.09	Strong	0.58	0.95	l037.png
241.39	1.93	expectrating	8	low_cue	n/a	31.36	Strong	31.36	Strong	0.37	1.57	l012.png
271.2	1.47	expectrating	9	low_cue	n/a	32.21	Strong	32.21	Strong	0.47	1.0	l051.png
308.1	1.57	expectrating	10	high_cue	n/a	29.23	Strong	29.23	Strong	0.1	1.47	h026.png
341.9	3.67	expectrating	11	high_cue	n/a	25.84	Moderate	25.84	Moderate	0.75	2.92	h015.png
372.79	1.12	expectrating	12	high_cue	n/a	32.15	Strong	32.15	Strong	0.33	0.79	h007.png
22.58	7.01	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1afaff_H.mp4
60.68	7.01	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1aaunaff_L.mp4
104.48	7.01	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
138.08	7.01	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
170.48	7.0	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aaunaff_L.mp4
199.68	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeunaff_H.mp4
224.08	7.01	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeaff_M.mp4
248.48	7.01	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2afaff_M.mp4
281.68	7.01	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t1afaff_H.mp4
317.08	7.01	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2aeunaff_L.mp4
352.38	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
387.48	7.02	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
32.6	1.35	outcomerating	1	high_cue	high_stim	26.87	Moderate	26.87	Moderate	0.42	0.93	task-vicarious_scale.png
75.5	1.53	outcomerating	2	low_cue	low_stim	5.11	Weak	5.11	Weak	0.45	1.08	task-vicarious_scale.png
118.4	2.88	outcomerating	3	high_cue	low_stim	13.63	Moderate	13.63	Moderate	0.73	2.15	task-vicarious_scale.png
148.61	1.94	outcomerating	4	high_cue	med_stim	38.8	Strong	38.8	Strong	0.45	1.49	task-vicarious_scale.png
184.3	1.81	outcomerating	5	low_cue	low_stim	0.69	No sensation	0.69	No sensation	0.37	1.44	task-vicarious_scale.png
208.2	2.72	outcomerating	6	low_cue	high_stim	6.26	Weak	6.26	Weak	0.53	2.18	task-vicarious_scale.png
232.7	3.29	outcomerating	7	low_cue	med_stim	14.51	Moderate	14.51	Moderate	0.68	2.61	task-vicarious_scale.png
261.7	1.7	outcomerating	8	low_cue	med_stim	7.38	Weak	7.38	Weak	0.38	1.32	task-vicarious_scale.png
294.91	2.28	outcomerating	9	low_cue	high_stim	6.44	Weak	6.44	Weak	0.43	1.85	task-vicarious_scale.png
328.61	3.25	outcomerating	10	high_cue	low_stim	13.08	Moderate	13.08	Moderate	0.53	2.72	task-vicarious_scale.png
364.9	1.71	outcomerating	11	high_cue	med_stim	50.08	Strong	50.08	Strong	0.33	1.37	task-vicarious_scale.png
395.0	1.5	outcomerating	12	high_cue	high_stim	10.14	Moderate	10.14	Moderate	0.28	1.22	task-vicarious_scale.png
