event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
11.312649965286255	14.230480194091797	21.299540042877197	32.721149921417236	high_cue	high_stim	4.0	0.0	4.0	0.0	1	1	1
44.30909013748169	47.21024012565613	61.399010181427	70.73624992370605	low_cue	high_stim	4.0	0.0	4.0	0.0	-1	1	1
80.70687007904053	83.70807003974915	91.9976601600647	100.61478018760681	high_cue	high_stim	4.0	0.0	4.0	0.0	1	1	1
105.61677026748657	107.41749000549316	114.49893021583557	126.124920129776	low_cue	med_stim	4.0	0.0	4.0	0.0	-1	0	-2
133.81130003929138	135.61202025413513	147.9029700756073	159.52152013778687	high_cue	low_stim	4.0	0.0	4.0	0.0	1	-1	1
169.5088300704956	172.40998005867004	186.89813017845154	196.7196400165558	high_cue	med_stim	4.0	0.0	4.0	0.0	1	0	-2
204.40603017807007	207.3071801662445	218.39800000190735	228.41558003425598	low_cue	high_stim	4.0	0.0	4.0	0.0	-1	1	1
234.3012499809265	236.21868014335632	244.89843034744263	255.7097601890564	high_cue	low_stim	4.0	0.0	4.0	0.0	1	-1	1
266.71414017677307	268.51486015319824	280.79849004745483	289.02301025390625	low_cue	low_stim	4.0	0.0	4.0	0.0	-1	-1	1
294.80865001678467	297.3096401691437	307.89822006225586	317.2167999744415	high_cue	med_stim	4.0	0.0	4.0	0.0	1	0	-2
327.10315012931824	330.0040400028229	342.89827013015747	361.5137801170349	low_cue	med_stim	4.0	0.0	4.0	0.0	-1	0	-2
366.515340089798	369.41624999046326	376.1982400417328	394.82423996925354	low_cue	low_stim	4.0	0.0	4.0	0.0	-1	-1	1
