onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
9.8	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png
41.49	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png
67.4	0.98	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
96.8	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png
128.39	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
170.99	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png
198.3	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png
234.9	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png
262.19	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
291.1	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png
336.6	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png
371.6	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png
12.51	3.72	expectrating	1	high_cue	n/a	76.52	Very Strong	76.52	Very Strong	1.25	2.47	h025.png
43.01		expectrating	2	high_cue	n/a			45.16	Strong	2.32	3.55	h050.png
69.5		expectrating	3	low_cue	n/a			7.15	Weak	0.63	3.13	l047.png
100.7	3.57	expectrating	4	high_cue	n/a	56.44	Strong	56.44	Strong	1.0	2.57	h012.png
132.29		expectrating	5	high_cue	n/a			70.33	Very Strong	1.95	3.1	h045.png
174.91		expectrating	6	low_cue	n/a			8.29	Weak	0.73	3.3	l030.png
199.8	3.92	expectrating	7	low_cue	n/a	8.52	Weak	8.52	Weak	1.72	2.2	l032.png
237.0	3.75	expectrating	8	low_cue	n/a	6.9	Weak	6.9	Weak	0.47	3.29	l033.png
264.89	3.62	expectrating	9	high_cue	n/a	29.14	Strong	29.14	Strong	1.48	2.14	h001.png
293.3		expectrating	10	low_cue	n/a			17.35	Moderate	0.48	3.95	l023.png
338.3	3.72	expectrating	11	high_cue	n/a	63.54	Strong	63.54	Strong	0.13	3.58	h023.png
373.4	3.8	expectrating	12	low_cue	n/a	9.73	Weak	9.73	Weak	1.32	2.48	l035.png
24.19	7.02	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
51.09	7.01	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
77.69	7.0	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aiaff_H.mp4
110.89	7.02	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aaunaff_L.mp4
146.99	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aeaff_M.mp4
181.79	7.01	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
210.09	7.0	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t2aaaff_M.mp4
246.29	7.02	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t2aaaff_M.mp4
274.19	7.01	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aeaff_H.mp4
307.99	7.01	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
353.99	7.01	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aaunaff_L.mp4
380.29	7.02	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aiaff_H.mp4
33.01		outcomerating	1	high_cue	med_stim			34.65	Strong	1.08	2.85	task-vicarious_scale.png
59.5	3.47	outcomerating	2	high_cue	high_stim	58.09	Strong	58.09	Strong	0.98	2.48	task-vicarious_scale.png
87.51	3.32	outcomerating	3	low_cue	high_stim	21.12	Moderate	21.12	Moderate	1.23	2.08	task-vicarious_scale.png
119.3	3.62	outcomerating	4	high_cue	low_stim	7.96	Weak	7.96	Weak	0.53	3.08	task-vicarious_scale.png
156.8		outcomerating	5	high_cue	med_stim			9.46	Weak	1.05	2.02	task-vicarious_scale.png
191.7		outcomerating	6	low_cue	low_stim			10.9	Moderate	1.93	1.5	task-vicarious_scale.png
228.91	2.62	outcomerating	7	low_cue	med_stim	19.16	Moderate	19.16	Moderate	0.8	1.82	task-vicarious_scale.png
256.21		outcomerating	8	low_cue	med_stim			8.33	Weak	0.88	0.93	task-vicarious_scale.png
285.8		outcomerating	9	high_cue	high_stim			23.26	Moderate	1.5	2.45	task-vicarious_scale.png
323.01		outcomerating	10	low_cue	low_stim			27.69	Moderate	1.4	1.12	task-vicarious_scale.png
367.11		outcomerating	11	high_cue	low_stim			9.91	Weak	0.05	2.48	task-vicarious_scale.png
394.81	2.9	outcomerating	12	low_cue	high_stim	31.0	Strong	31.0	Strong	1.18	1.72	task-vicarious_scale.png
