onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
9.79	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h031.png
34.8	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png
60.69	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png
90.09	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h008.png
118.6	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png
157.6	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png
184.89	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png
225.09	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png
256.0	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png
291.6	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png
336.6	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png
367.99	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png
12.51		expectrating	1	high_cue	n/a			63.74	Strong	1.43	3.85	h031.png
36.3		expectrating	2	high_cue	n/a			67.64	Very Strong	1.1	3.7	h021.png
62.79	3.0	expectrating	3	low_cue	n/a	1.61	Barely detectable	1.61	Barely detectable	1.13	1.87	l048.png
94.01	2.82	expectrating	4	high_cue	n/a	48.25	Strong	48.25	Strong	0.05	2.77	h008.png
122.5		expectrating	5	high_cue	n/a			39.31	Strong	0.93	3.73	h047.png
161.5	3.37	expectrating	6	low_cue	n/a	2.78	Barely detectable	2.78	Barely detectable	1.07	2.31	l012.png
186.39		expectrating	7	low_cue	n/a			5.8	Weak	1.48	3.1	l018.png
227.2	3.93	expectrating	8	low_cue	n/a	3.45	Weak	3.45	Weak	1.07	2.87	l015.png
258.7		expectrating	9	high_cue	n/a			35.48	Strong	1.45	3.8	h028.png
293.8	3.71	expectrating	10	low_cue	n/a	5.07	Weak	5.07	Weak	0.05	3.66	l019.png
338.3		expectrating	11	high_cue	n/a			52.53	Strong	0.93	3.45	h026.png
369.79	2.5	expectrating	12	low_cue	n/a	3.45	Weak	3.45	Weak	0.42	2.08	l026.png
20.59	7.01	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
44.38	7.0	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aaaff_H.mp4
70.98	7.01	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t2aaaff_H.mp4
104.18	7.01	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aaunaff_L.mp4
133.59	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aeunaff_M.mp4
168.38	7.0	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaunaff_L.mp4
200.28	7.01	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2afunaff_M.mp4
240.08	7.01	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aeaff_M.mp4
271.58	7.01	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaaff_H.mp4
304.88	7.02	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
350.38	7.0	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1afunaff_L.mp4
380.28	7.01	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aeaff_H.mp4
29.4		outcomerating	1	high_cue	med_stim			9.46	Weak	0.95	2.12	task-vicarious_scale.png
52.81	2.52	outcomerating	2	high_cue	high_stim	14.15	Moderate	14.15	Moderate	0.85	1.67	task-vicarious_scale.png
80.8	3.79	outcomerating	3	low_cue	high_stim	2.76	Barely detectable	2.76	Barely detectable	1.0	2.79	task-vicarious_scale.png
112.6		outcomerating	4	high_cue	low_stim			1.84	Barely detectable	0.47	2.22	task-vicarious_scale.png
143.41	2.28	outcomerating	5	high_cue	med_stim	29.77	Strong	29.77	Strong	0.1	2.18	task-vicarious_scale.png
178.3	3.4	outcomerating	6	low_cue	low_stim	2.54	Barely detectable	2.54	Barely detectable	0.68	2.72	task-vicarious_scale.png
219.1	3.25	outcomerating	7	low_cue	med_stim	6.93	Weak	6.93	Weak	1.0	2.25	task-vicarious_scale.png
250.0	2.79	outcomerating	8	low_cue	med_stim	26.67	Moderate	26.67	Moderate	0.05	2.74	task-vicarious_scale.png
283.21	3.48	outcomerating	9	high_cue	high_stim	20.14	Moderate	20.14	Moderate	1.35	2.13	task-vicarious_scale.png
319.91	2.92	outcomerating	10	low_cue	low_stim	2.07	Barely detectable	2.07	Barely detectable	0.43	2.48	task-vicarious_scale.png
363.51		outcomerating	11	high_cue	low_stim			27.69	Moderate	1.23	2.62	task-vicarious_scale.png
394.8		outcomerating	12	low_cue	high_stim			6.44	Weak	0.78	3.2	task-vicarious_scale.png
