onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
5.68	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png	n/a	n/a	n/a
33.39	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l017.png	n/a	n/a	n/a
71.09	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png	n/a	n/a	n/a
100.69	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h051.png	n/a	n/a	n/a
135.78	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a
170.6	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png	n/a	n/a	n/a
196.89	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png	n/a	n/a	n/a
236.99	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png	n/a	n/a	n/a
268.28	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png	n/a	n/a	n/a
301.89	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l024.png	n/a	n/a	n/a
333.89	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png	n/a	n/a	n/a
372.49	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png	n/a	n/a	n/a
7.7	1.87	expectrating	1	low_cue	n/a	9.99	Weak	9.99	Weak	0.5	1.37	l015.png	n/a	n/a	n/a
35.69	3.64	expectrating	2	low_cue	n/a	4.59	Weak	4.59	Weak	0.58	3.05	l017.png	n/a	n/a	n/a
73.39	3.66	expectrating	3	low_cue	n/a	4.86	Weak	4.86	Weak	0.83	2.82	l041.png	n/a	n/a	n/a
103.49		expectrating	4	high_cue	n/a			36.04	Strong	0.42	3.58	h051.png	n/a	n/a	n/a
137.5		expectrating	5	high_cue	n/a			30.69	Strong	1.13	3.78	h027.png	n/a	n/a	n/a
172.4	3.19	expectrating	6	high_cue	n/a	36.59	Strong	36.59	Strong	1.48	1.7	h052.png	n/a	n/a	n/a
199.89	3.54	expectrating	7	high_cue	n/a	18.36	Moderate	18.36	Moderate	1.83	1.71	h030.png	n/a	n/a	n/a
239.69	3.46	expectrating	8	low_cue	n/a	4.15	Weak	4.15	Weak	0.52	2.94	l026.png	n/a	n/a	n/a
271.3	3.88	expectrating	9	high_cue	n/a	19.4	Moderate	19.4	Moderate	2.2	1.68	h029.png	n/a	n/a	n/a
304.19	3.54	expectrating	10	low_cue	n/a	0.0		0.0		0.38	3.15	l024.png	n/a	n/a	n/a
336.89	3.11	expectrating	11	high_cue	n/a	21.07	Moderate	21.07	Moderate	0.87	2.24	h036.png	n/a	n/a	n/a
375.49	3.71	expectrating	12	low_cue	n/a	4.13	Weak	4.13	Weak	0.13	3.58	l010.png	n/a	n/a	n/a
15.7	6.99	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_100_R.jpg	diff	diff	True
46.5	6.99	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_50.jpg	same	same	True
84.2	6.99	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_150.jpg	same	diff	False
114.79	7.0	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_50_R.jpg	diff	diff	True
149.79	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_100_R.jpg	diff		False
180.98	7.0	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150.jpg	same	same	True
212.19	7.0	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_50_R.jpg	diff	diff	True
251.29	7.0	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_150_R.jpg	diff	diff	True
279.19	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_150.jpg	same	same	True
316.48	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_100.jpg	same	same	True
349.19	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_100_R.jpg	diff	diff	True
383.39	7.0	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_50_R.jpg	diff	same	False
27.89	0.02	outcomerating	1	low_cue	med_stim							task-cognitive_scale.png	n/a	n/a	n/a
55.39		outcomerating	2	low_cue	low_stim			5.53	Weak	0.73	3.15	task-cognitive_scale.png	n/a	n/a	n/a
93.3		outcomerating	3	low_cue	high_stim			5.98	Weak	1.75	0.97	task-cognitive_scale.png	n/a	n/a	n/a
124.69	2.4	outcomerating	4	high_cue	low_stim	2.08	Barely detectable	2.08	Barely detectable	0.7	1.7	task-cognitive_scale.png	n/a	n/a	n/a
159.69		outcomerating	5	high_cue	med_stim			51.23	Strong	0.73	3.18	task-cognitive_scale.png	n/a	n/a	n/a
190.89	3.75	outcomerating	6	high_cue	high_stim	26.87	Moderate	26.87	Moderate	1.05	2.7	task-cognitive_scale.png	n/a	n/a	n/a
231.0	3.6	outcomerating	7	high_cue	low_stim	11.17	Moderate	11.17	Moderate	1.48	2.12	task-cognitive_scale.png	n/a	n/a	n/a
259.29	3.25	outcomerating	8	low_cue	high_stim	3.91	Weak	3.91	Weak	1.33	1.92	task-cognitive_scale.png	n/a	n/a	n/a
