onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
10.59	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png
35.7	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png
61.29	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png
91.29	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png
120.0	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h051.png
153.89	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
194.19	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png
219.2	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png
251.4	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h043.png
285.79	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png
326.19	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
366.39	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png
12.31	3.12	expectrating	1	low_cue	n/a	18.66	Moderate	18.66	Moderate	0.05	3.07	l009.png
38.0	3.3	expectrating	2	low_cue	n/a	19.67	Moderate	19.67	Moderate	0.5	2.8	l046.png
64.19	3.28	expectrating	3	low_cue	n/a	4.84	Weak	4.84	Weak	0.43	2.84	l033.png
93.7		expectrating	4	low_cue	n/a			6.63	Weak	0.6	3.98	l027.png
122.9		expectrating	5	high_cue	n/a			44.51	Strong	1.1	3.7	h051.png
155.79	3.69	expectrating	6	high_cue	n/a	76.58	Very Strong	76.58	Very Strong	1.48	2.21	h045.png
196.99	3.29	expectrating	7	high_cue	n/a	43.37	Strong	43.37	Strong	1.0	2.29	h041.png
222.1	3.02	expectrating	8	high_cue	n/a	65.29	Very Strong	65.29	Very Strong	0.72	2.3	h014.png
253.8		expectrating	9	high_cue	n/a			46.46	Strong	0.43	3.75	h043.png
288.99	3.56	expectrating	10	high_cue	n/a	40.45	Strong	40.45	Strong	1.13	2.43	h013.png
328.09	3.03	expectrating	11	low_cue	n/a	2.55	Barely detectable	2.55	Barely detectable	0.67	2.37	l040.png
369.19	2.47	expectrating	12	low_cue	n/a	4.82	Weak	4.82	Weak	0.98	1.48	l051.png
23.08	7.01	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aaunaff_L.mp4
45.78	7.01	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
74.18	7.02	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
101.78	7.01	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t1aaaff_H.mp4
