onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
11.01	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a
51.51	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png	n/a	n/a	n/a
83.0	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png	n/a	n/a	n/a
117.22	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png	n/a	n/a	n/a
150.51	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h009.png	n/a	n/a	n/a
185.11	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png	n/a	n/a	n/a
213.2	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png	n/a	n/a	n/a
244.31	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png	n/a	n/a	n/a
270.41	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png	n/a	n/a	n/a
304.1	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a
338.11	0.98	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a
376.11	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png	n/a	n/a	n/a
14.34	3.1	expectrating	1	low_cue	n/a	8.33	Weak	8.33	Weak	0.15	2.95	l053.png	n/a	n/a	n/a
53.71	3.56	expectrating	2	low_cue	n/a	9.69	Weak	9.69	Weak	0.38	3.17	l037.png	n/a	n/a	n/a
85.82	3.67	expectrating	3	high_cue	n/a	60.97	Strong	60.97	Strong	0.5	3.17	h015.png	n/a	n/a	n/a
119.32		expectrating	4	high_cue	n/a			49.55	Strong	1.1	3.45	h050.png	n/a	n/a	n/a
152.71	3.07	expectrating	5	high_cue	n/a	33.69	Strong	33.69	Strong	0.73	2.34	h009.png	n/a	n/a	n/a
187.11		expectrating	6	low_cue	n/a			7.21	Weak	0.43	3.97	l012.png	n/a	n/a	n/a
216.52	3.78	expectrating	7	low_cue	n/a	5.53	Weak	5.53	Weak	0.37	3.42	l046.png	n/a	n/a	n/a
247.31		expectrating	8	high_cue	n/a			49.89	Strong	1.13	3.98	h032.png	n/a	n/a	n/a
272.41	3.92	expectrating	9	high_cue	n/a	53.31	Strong	53.31	Strong	1.12	2.81	h011.png	n/a	n/a	n/a
306.32	1.75	expectrating	10	low_cue	n/a	1.64	Barely detectable	1.64	Barely detectable	0.07	1.68	l050.png	n/a	n/a	n/a
340.32		expectrating	11	low_cue	n/a			5.32	Weak	0.73	2.55	l021.png	n/a	n/a	n/a
378.91		expectrating	12	high_cue	n/a			45.65	Strong	0.27	3.5	h017.png	n/a	n/a	n/a
32.52	6.99	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_100.jpg	same	same	True
62.41	7.0	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_150.jpg	same	diff	False
