,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,7.898530006408691,1.0,cue,sub-0017,ses-03,run-02,pain,cue,0,high_cue,low_stim,80.7701137562723,,sub-0017_ses-03_run-02_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz
1,37.59400010108948,1.0,cue,sub-0017,ses-03,run-02,pain,cue,1,low_cue,med_stim,14.8722120537559,,sub-0017_ses-03_run-02_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz
2,66.68921995162964,1.0,cue,sub-0017,ses-03,run-02,pain,cue,2,high_cue,low_stim,102.452952793832,,sub-0017_ses-03_run-02_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz
3,95.50099992752077,1.0,cue,sub-0017,ses-03,run-02,pain,cue,3,low_cue,med_stim,35.9934605275587,,sub-0017_ses-03_run-02_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz
4,125.89674997329712,1.0,cue,sub-0017,ses-03,run-02,pain,cue,4,high_cue,high_stim,124.07160980739401,,sub-0017_ses-03_run-02_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz
5,151.9907500743866,1.0,cue,sub-0017,ses-03,run-02,pain,cue,5,low_cue,low_stim,45.0,,sub-0017_ses-03_run-02_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz
6,187.48859000205996,1.0,cue,sub-0017,ses-03,run-02,pain,cue,6,low_cue,high_stim,34.8981235610295,,sub-0017_ses-03_run-02_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz
7,223.4032700061798,1.0,cue,sub-0017,ses-03,run-02,pain,cue,7,low_cue,low_stim,38.9824969671543,,sub-0017_ses-03_run-02_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz
8,259.3012700080872,1.0,cue,sub-0017,ses-03,run-02,pain,cue,8,high_cue,high_stim,113.68208772453801,,sub-0017_ses-03_run-02_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz
9,291.6978499889374,1.0,cue,sub-0017,ses-03,run-02,pain,cue,9,low_cue,high_stim,15.376251248826199,,sub-0017_ses-03_run-02_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz
10,328.69630002975464,1.0,cue,sub-0017,ses-03,run-02,pain,cue,10,high_cue,med_stim,95.7105931374996,,sub-0017_ses-03_run-02_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz
11,369.5963499546051,1.0,cue,sub-0017,ses-03,run-02,pain,cue,11,high_cue,med_stim,63.225075111354506,,sub-0017_ses-03_run-02_runtype-pain_event-cue_trial-011_cuetype-high.nii.gz
12,10.13277006149292,2.18750309944153,expectrating,sub-0017,ses-03,run-02,pain,expectrating,0,high_cue,low_stim,80.7701137562723,,sub-0017_ses-03_run-02_runtype-pain_event-expectrating_trial-000_cuetype-high.nii.gz
13,39.994980096817024,1.37635135650635,expectrating,sub-0017,ses-03,run-02,pain,expectrating,1,low_cue,med_stim,14.8722120537559,,sub-0017_ses-03_run-02_runtype-pain_event-expectrating_trial-001_cuetype-low.nii.gz
14,68.90679001808168,1.78439974784851,expectrating,sub-0017,ses-03,run-02,pain,expectrating,2,high_cue,low_stim,102.452952793832,,sub-0017_ses-03_run-02_runtype-pain_event-expectrating_trial-002_cuetype-high.nii.gz
15,99.0024299621582,1.9709150791168202,expectrating,sub-0017,ses-03,run-02,pain,expectrating,3,low_cue,med_stim,35.9934605275587,,sub-0017_ses-03_run-02_runtype-pain_event-expectrating_trial-003_cuetype-low.nii.gz
