,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,5.7086501121521,1.0,cue,sub-0052,ses-03,run-04,cognitive,cue,0,low_cue,med_stim,15.214540962311402,,sub-0052_ses-03_run-04_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz
1,33.402310132980354,1.0,cue,sub-0052,ses-03,run-04,cognitive,cue,1,low_cue,low_stim,6.23833268963931,,sub-0052_ses-03_run-04_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz
2,71.09969997406006,1.0,cue,sub-0052,ses-03,run-04,cognitive,cue,2,low_cue,high_stim,17.0519648540015,,sub-0052_ses-03_run-04_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz
3,100.6940701007843,1.0,cue,sub-0052,ses-03,run-04,cognitive,cue,3,high_cue,low_stim,42.682937614128704,,sub-0052_ses-03_run-04_runtype-cognitive_event-cue_trial-003_cuetype-high.nii.gz
4,135.80717015266418,1.0,cue,sub-0052,ses-03,run-04,cognitive,cue,4,high_cue,med_stim,50.194428907734796,,sub-0052_ses-03_run-04_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz
5,170.60348010063169,1.0,cue,sub-0052,ses-03,run-04,cognitive,cue,5,high_cue,high_stim,47.927347991740895,,sub-0052_ses-03_run-04_runtype-cognitive_event-cue_trial-005_cuetype-high.nii.gz
6,196.8966100215912,1.0,cue,sub-0052,ses-03,run-04,cognitive,cue,6,high_cue,low_stim,50.223947596268395,,sub-0052_ses-03_run-04_runtype-cognitive_event-cue_trial-006_cuetype-high.nii.gz
7,236.99489998817444,1.0,cue,sub-0052,ses-03,run-04,cognitive,cue,7,low_cue,high_stim,14.9314171781376,,sub-0052_ses-03_run-04_runtype-cognitive_event-cue_trial-007_cuetype-low.nii.gz
8,268.3065800666809,1.0,cue,sub-0052,ses-03,run-04,cognitive,cue,8,high_cue,high_stim,28.5187277886708,,sub-0052_ses-03_run-04_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz
9,301.902440071106,1.0,cue,sub-0052,ses-03,run-04,cognitive,cue,9,low_cue,med_stim,2.29979942179199,,sub-0052_ses-03_run-04_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz
10,333.8977100849152,1.0,cue,sub-0052,ses-03,run-04,cognitive,cue,10,high_cue,med_stim,50.223947596268395,,sub-0052_ses-03_run-04_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz
11,372.4954299926758,1.0,cue,sub-0052,ses-03,run-04,cognitive,cue,11,low_cue,low_stim,15.722580103838,,sub-0052_ses-03_run-04_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz
12,7.726070165634155,1.5698165893554699,expectrating,sub-0052,ses-03,run-04,cognitive,expectrating,0,low_cue,med_stim,15.214540962311402,,sub-0052_ses-03_run-04_runtype-cognitive_event-expectrating_trial-000_cuetype-low.nii.gz
13,35.70317006111146,2.35934257507324,expectrating,sub-0052,ses-03,run-04,cognitive,expectrating,1,low_cue,low_stim,6.23833268963931,,sub-0052_ses-03_run-04_runtype-cognitive_event-expectrating_trial-001_cuetype-low.nii.gz
14,73.40056014060973,1.80086159706116,expectrating,sub-0052,ses-03,run-04,cognitive,expectrating,2,low_cue,high_stim,17.0519648540015,,sub-0052_ses-03_run-04_runtype-cognitive_event-expectrating_trial-002_cuetype-low.nii.gz
15,103.51179003715515,2.2009472846984903,expectrating,sub-0052,ses-03,run-04,cognitive,expectrating,3,high_cue,low_stim,42.682937614128704,,sub-0052_ses-03_run-04_runtype-cognitive_event-expectrating_trial-003_cuetype-high.nii.gz
16,137.50780010223392,1.98813676834106,expectrating,sub-0052,ses-03,run-04,cognitive,expectrating,4,high_cue,med_stim,50.194428907734796,,sub-0052_ses-03_run-04_runtype-cognitive_event-expectrating_trial-004_cuetype-high.nii.gz
17,172.40415000915527,1.1084582805633503,expectrating,sub-0052,ses-03,run-04,cognitive,expectrating,5,high_cue,high_stim,47.927347991740895,,sub-0052_ses-03_run-04_runtype-cognitive_event-expectrating_trial-005_cuetype-high.nii.gz
18,199.8977301120758,1.7675468921661397,expectrating,sub-0052,ses-03,run-04,cognitive,expectrating,6,high_cue,low_stim,50.223947596268395,,sub-0052_ses-03_run-04_runtype-cognitive_event-expectrating_trial-006_cuetype-high.nii.gz
19,239.71257996559143,1.40065813064575,expectrating,sub-0052,ses-03,run-04,cognitive,expectrating,7,low_cue,high_stim,14.9314171781376,,sub-0052_ses-03_run-04_runtype-cognitive_event-expectrating_trial-007_cuetype-low.nii.gz
20,271.30770015716547,1.73829483985901,expectrating,sub-0052,ses-03,run-04,cognitive,expectrating,8,high_cue,high_stim,28.5187277886708,,sub-0052_ses-03_run-04_runtype-cognitive_event-expectrating_trial-008_cuetype-high.nii.gz
21,304.20329999923706,1.99257850646973,expectrating,sub-0052,ses-03,run-04,cognitive,expectrating,9,low_cue,med_stim,2.29979942179199,,sub-0052_ses-03_run-04_runtype-cognitive_event-expectrating_trial-009_cuetype-low.nii.gz
22,336.8988201618194,1.6342866420745803,expectrating,sub-0052,ses-03,run-04,cognitive,expectrating,10,high_cue,med_stim,50.223947596268395,,sub-0052_ses-03_run-04_runtype-cognitive_event-expectrating_trial-010_cuetype-high.nii.gz
23,375.5132200717926,2.10094261169434,expectrating,sub-0052,ses-03,run-04,cognitive,expectrating,11,low_cue,low_stim,15.722580103838,,sub-0052_ses-03_run-04_runtype-cognitive_event-expectrating_trial-011_cuetype-low.nii.gz
24,15.712380170822144,5.0,stimulus,sub-0052,ses-03,run-04,cognitive,stimulus,0,low_cue,med_stim,15.214540962311402,10.3466834671815,sub-0052_ses-03_run-04_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz
