onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
14.18986988067627	16.00721001625061	22.60966992378235	35.29773998260498	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0
40.59970998764038	43.60082983970642	50.186619997024536	63.691659927368164	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0
72.1948299407959	75.19594979286194	86.10001993179321	95.90366983413696	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0
108.99188995361328	110.89258980751038	120.29609990119934	130.4999098777771	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0
145.08867979049683	146.78931999206543	155.29249000549316	166.49665999412537	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0
171.3984899520874	174.49965000152588	182.68603992462158	194.49043989181519	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0
199.7924098968506	202.7935299873352	218.19927978515625	231.10408997535706	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0
236.78953981399536	238.49018001556396	245.29271984100342	255.49651980400085	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0
264.18308997154236	267.2008898258209	279.48879981040955	290.4929099082947	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0
298.395849943161	301.19689989089966	321.8879499435425	331.09137988090515	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0
335.9932098388672	338.89428997039795	345.6968297958374	359.401939868927	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0
366.9880998134613	368.8888099193573	382.49387979507446	394.49835991859436	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0
